Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
2052623,4-Jul-21,Michigan,Roseville,29000 block of Rosemont St,0,0,0,0,1,N/A
2053578,4-Jul-21,Illinois,Urbana,900 block of N Division Ave,1,0,0,0,0,N/A
2053848,4-Jul-21,Georgia,Warner Robins,1000 Executive Ct,0,1,0,0,1,N/A
2055052,4-Jul-21,Michigan,Flint,2300 block of Begole St,0,1,0,0,1,N/A
2052617,4-Jul-21,South Carolina,Columbia,2219 Broad River Rd,1,0,0,0,0,N/A
2053346,4-Jul-21,Texas,Dallas,8200 block of Towns St,3,3,0,0,3,N/A
2053365,4-Jul-21,Texas,Dallas,3700 Dixon Ave,5,0,0,0,0,N/A
2052353,4-Jul-21,Texas,Fort Worth,3400 block of Horne St,8,0,0,0,0,N/A
2052496,4-Jul-21,Pennsylvania,Philadelphia,1300 block of Westbury Dr,0,1,0,0,0,N/A
2054892,4-Jul-21,Oregon,Ontario,2715 SW 4th Ave,0,1,0,0,0,N/A
2053631,4-Jul-21,Maryland,Baltimore,5200 block of Cuthbert Ave,1,0,0,0,0,N/A
2052592,4-Jul-21,Texas,Vidor,100 block of Heritage Dr,0,0,0,0,1,N/A
2054883,4-Jul-21,Texas,Dallas,3000 block of Bickers St,1,0,0,0,0,N/A
2052585,4-Jul-21,Pennsylvania,Darby,8 N 6th St,2,0,0,0,0,N/A
2069863,4-Jul-21,Georgia,Locust Grove,300 block of Loblolly Ridge,0,1,0,0,1,N/A
2053371,4-Jul-21,Texas,Dallas,5500 block of Plum Grove Ln,1,0,0,0,0,N/A
2053406,4-Jul-21,Texas,Fort Worth,Ramey Ave,2,0,0,0,0,N/A
2055216,4-Jul-21,Minnesota,Austin,1701 4th St NW,0,0,0,0,2,N/A
2052557,4-Jul-21,Texas,San Antonio,9200 block of Somerset Rd,1,0,0,0,0,N/A
2053352,4-Jul-21,Wisconsin,Milwaukee,3300 block of N 3rd St,1,0,0,0,0,N/A
2053588,4-Jul-21,District of Columbia,Washington,3200 block of D St SE,1,0,0,0,0,N/A
2053344,4-Jul-21,Wisconsin,Milwaukee,5100 block of of N Green Bay Rd,1,0,0,0,0,N/A
2053342,4-Jul-21,Wisconsin,Milwaukee,2300 block of W Atkinson Ave,1,0,0,0,0,N/A
2053587,4-Jul-21,District of Columbia,Washington,50 block of Forrester St SW,1,0,0,0,0,N/A
2054849,4-Jul-21,Florida,Tampa,800 N Ashley Dr,1,0,0,0,0,N/A
2053137,4-Jul-21,Florida,Tampa,3700 block of Temple St,0,0,0,1,0,N/A
2053339,4-Jul-21,Texas,Beaumont,5010 Haden Rd,0,1,0,0,1,N/A
2052533,4-Jul-21,Texas,Schertz,3855 IH-35N,1,0,0,0,0,N/A
2055837,4-Jul-21,Florida,Alachua,14011 NW 58th Ave,1,0,0,0,0,N/A
2054824,4-Jul-21,Massachusetts,Springfield,Allendale St,1,0,0,0,0,N/A
2064437,4-Jul-21,New York,Poughkeepsie,South Rd,0,0,0,0,1,N/A
2052517,4-Jul-21,Pennsylvania,Philadelphia,3000 block of W Colona St,1,0,0,0,0,N/A
2052547,4-Jul-21,Georgia,Atlanta,Pine St NE and Courtland St,1,0,0,0,0,N/A
2053545,4-Jul-21,Tennessee,Memphis,854 Keel Ave,0,1,0,0,0,N/A
2052507,4-Jul-21,Minnesota,Minneapolis,900 block of Queen Ave N,2,0,0,0,0,N/A
2055801,4-Jul-21,Maryland,Laurel,6000 Sandy Spring Rd,0,0,0,0,0,N/A
2052960,4-Jul-21,Tennessee,Memphis,TN-385 and Ridgeway Rd,1,0,0,0,0,N/A
2052505,4-Jul-21,Minnesota,Minneapolis (Brooklyn Center),W 53rd St and Dupont Ave S,1,0,0,0,0,N/A
2052502,4-Jul-21,Texas,Dallas,526 S Walton Walker Blvd,1,0,0,0,0,N/A
2052487,4-Jul-21,California,Los Angeles,300 block of W 61st St,1,0,0,0,0,N/A
2053723,4-Jul-21,Louisiana,Bastrop,9000 block of Carbon Plant Rd,0,1,0,0,0,N/A
2053431,4-Jul-21,Texas,El Paso,4751 Beacham St,1,0,0,0,0,N/A
2053453,4-Jul-21,Michigan,Detroit,15400 block of St Marys St,0,1,0,0,0,N/A
2054616,4-Jul-21,Pennsylvania,Philadelphia,300 block of N 32nd St,1,0,0,0,0,N/A
2054548,4-Jul-21,Pennsylvania,Philadelphia,2100 block of W Sedgely Ave,0,1,0,0,0,N/A
2052830,4-Jul-21,Illinois,Chicago,8300 block of S South Shore Dr,1,0,0,0,0,N/A
2052920,4-Jul-21,California,San Diego,Polk Ave and 46th St,1,0,0,0,0,N/A
2052610,4-Jul-21,Indiana,Evansville,2131 S Weinbach Ave,1,0,0,0,1,N/A
2053221,4-Jul-21,Connecticut,Hartford,8 Westland St,1,0,0,0,0,N/A
2053212,4-Jul-21,Connecticut,Hartford,571 Zion St,0,0,1,0,0,N/A
2053465,4-Jul-21,California,Oakland,5700 block of Elizabeth St,1,0,0,0,0,N/A
2053461,4-Jul-21,California,Oakland,5400 block of Roberts Ave,1,0,0,0,0,N/A
2053458,4-Jul-21,California,Oakland,2200 block of 23rd Ave,1,0,0,0,0,N/A
2053455,4-Jul-21,Texas,Houston,5000 block of Jefferson St,0,0,1,0,0,N/A
2053451,4-Jul-21,California,Oakland,42nd Ave and International Blvd,1,0,0,0,0,N/A
2054910,4-Jul-21,Hawaii,Waipahu,Ka Uka Blvd,1,0,0,0,0,N/A
2052439,4-Jul-21,Georgia,Atlanta,24 William H Borders Dr,0,1,0,0,1,N/A
2054765,4-Jul-21,Maryland,Halethorpe,800 block of Rambo Ct,1,0,0,0,0,N/A
2052806,4-Jul-21,Maryland,Annapolis,Bens Dr,1,0,0,0,0,N/A
2053421,4-Jul-21,Tennessee,Knoxville,1932 Texas Ave,1,0,0,0,0,N/A
2054762,4-Jul-21,Mississippi,Vicksburg,2727 Alcorn Dr,1,0,0,0,0,N/A
2053653,4-Jul-21,Texas,Dallas,3011 Park Row Ave,1,1,0,0,0,N/A
2053411,4-Jul-21,California,Los Angeles,Arleta Ave and Osborne St,1,0,0,0,0,N/A
2053402,4-Jul-21,California,Los Angeles,800 block of Commercial St,0,0,1,0,0,N/A
2052434,4-Jul-21,Wisconsin,Milwaukee,E State St and N Milwaukee St,1,0,0,0,0,N/A
2053395,4-Jul-21,Texas,Dallas,2800 block of Casey St,2,0,0,0,0,N/A
2053393,4-Jul-21,California,Los Angeles,1554 E 21st St,1,0,0,0,0,N/A
2054753,4-Jul-21,Alabama,Decatur,200block of Hillside Road SW,0,1,0,0,1,N/A
2052697,4-Jul-21,Louisiana,New Orleans,I-10 and Orleans Ave,1,0,0,0,0,N/A
2106074,4-Jul-21,Georgia,Atlanta,Hills Ave,0,1,0,0,0,N/A
2337041,4-Jul-21,Florida,Miami,N/A,0,1,0,0,0,N/A
2052965,4-Jul-21,Tennessee,Nashville,710 Stewarts Ferry Pike,1,0,0,0,0,N/A
2052787,4-Jul-21,District of Columbia,Washington,1600 block of 27th St SE,1,0,0,0,1,N/A
2055623,4-Jul-21,New York,Niagara Falls,1800 block of Weston Ave,1,0,0,0,0,N/A
2053311,4-Jul-21,Indiana,Indianapolis,115 N Pennsylvania St,1,0,0,0,0,N/A
2052423,4-Jul-21,Illinois,Chicago,1200 block of W 73rd Pl,2,0,0,0,0,N/A
2053305,4-Jul-21,Indiana,Indianapolis,1500 block of N Colorado Ave,1,0,0,0,0,N/A
2053435,4-Jul-21,Florida,Hollywood,Hollywood Blvd and S 52nd Ave,0,0,1,0,0,N/A
2052401,4-Jul-21,Illinois,Chicago,10500 block of S Maryland Ave,1,0,0,0,0,N/A
2057837,4-Jul-21,Massachusetts,Boston,340 Blue Hill Ave,1,0,0,0,0,N/A
2053255,4-Jul-21,Tennessee,Knoxville,3900 block of Alma Ave,0,1,0,0,0,N/A
2052398,4-Jul-21,Illinois,Chicago,3300 block of W Wilson Ave,1,0,0,0,0,N/A
2053257,4-Jul-21,Rhode Island,Providence,Bowdoin St,1,0,0,0,0,N/A
2052795,4-Jul-21,Illinois,Chicago,3346 W Ohio St,2,0,0,0,0,N/A
2053236,4-Jul-21,Connecticut,Groton,76 Eastwood Rd,1,0,0,0,1,N/A
2053033,4-Jul-21,Illinois,Chicago,900 block of W Irving Park Rd,1,0,0,0,0,N/A
2052853,4-Jul-21,Arizona,Phoenix,N 35th Ave and W Indian School Rd,0,1,0,0,0,N/A
2052351,4-Jul-21,Texas,Houston,6000 Gulfton St,1,0,0,0,0,N/A
2052857,4-Jul-21,Arizona,Phoenix,Grand Ave,1,0,0,0,0,N/A
2052835,4-Jul-21,Ohio,Springfield,Clifton Ave,1,0,0,0,0,N/A
2053165,4-Jul-21,New York,Rochester,Rauber St and N Clinton Ave,1,0,0,0,0,N/A
2052342,4-Jul-21,Nebraska,Omaha,2311 N 24th St,4,1,0,0,1,N/A
2053160,4-Jul-21,New York,Albany,Morton Ave and Eagle St,2,0,0,0,0,N/A
2052632,4-Jul-21,New York,Bronx,E 172nd St and Seabury Pl,1,1,0,0,0,N/A
2053152,4-Jul-21,New York,Bronx,E 225th St and Bronxwood Ave,1,0,0,0,0,N/A
2059270,4-Jul-21,Ohio,Cincinnati,4800 block of Winneste Ave,0,1,0,0,1,N/A
2054024,4-Jul-21,New Jersey,Vineland,700 block of W Earl Dr,0,1,0,0,3,N/A
2053126,4-Jul-21,Louisiana,West Monroe,Constitution Dr and I-20,0,0,0,0,1,N/A
2053184,4-Jul-21,Oregon,Fall Creek,N/A,0,1,0,0,1,N/A
2054702,4-Jul-21,New Jersey,Newton,4 Clive Pl,0,0,0,1,0,N/A
2053110,4-Jul-21,Illinois,Chicago,900 block of W 95th St,2,0,0,0,0,N/A
2053693,4-Jul-21,Virginia,Newport News,1400 block of Hampton Ave,1,0,0,0,0,N/A
2057644,4-Jul-21,Georgia,Moultrie,Overlook Dr,1,0,0,0,0,N/A
2054717,4-Jul-21,New Jersey,New Brunswick,Tabernacle Way and Neilson St,2,0,0,0,0,N/A
2052672,4-Jul-21,North Carolina,Charlotte,Remount Rd and South Blvd,0,1,0,0,1,N/A
2056497,4-Jul-21,North Carolina,Thomasville,500 National Hwy,1,0,0,0,0,N/A
2052974,4-Jul-21,New Jersey,Paterson,20th Ave and Gray St,1,0,0,0,0,N/A
2054683,4-Jul-21,Montana,Bozeman,700 S Fowler Ave,2,0,0,0,0,N/A
2055535,4-Jul-21,Alabama,Selma,2000 block of AL-14,1,0,0,0,0,N/A
2055532,4-Jul-21,Alabama,Selma,200 block of Water Ave,2,0,0,0,0,N/A
2064088,4-Jul-21,New Jersey,Vineland,1100 block of Francine Dr,0,0,0,0,1,N/A
2053059,4-Jul-21,Illinois,Chicago,8829 S Escanaba Ave,0,1,0,0,0,N/A
2515620,4-Jul-21,California,San Jose,Wool Creek Dr,0,1,0,0,1,N/A
2052362,4-Jul-21,Illinois,Chicago,230 W Division St,0,1,0,0,0,N/A
2054624,4-Jul-21,Pennsylvania,Philadelphia,6000 block of Walton St,1,0,0,0,0,N/A
2054622,4-Jul-21,Oklahoma,Tulsa,1818 E Virgin St,1,0,0,0,0,N/A
2055488,4-Jul-21,Alabama,Mobile,Brill Rd and Alston Dr,2,0,0,0,0,N/A
2054611,4-Jul-21,Oklahoma,Tulsa,N Peoria Ave and E Pine St,1,0,0,0,0,N/A
2053031,4-Jul-21,Illinois,Chicago,2608 E 77th St,1,0,0,0,0,N/A
2054604,4-Jul-21,Pennsylvania,Philadelphia,3700 block of Frankford Ave,1,0,0,0,0,N/A
2053029,4-Jul-21,Illinois,Chicago,1021 N Leclaire Ave,1,0,0,0,0,N/A
2053025,4-Jul-21,Illinois,Chicago,N Francisco Ave and W Lake St,2,0,0,0,0,N/A
2053023,4-Jul-21,Illinois,Chicago,N Mason Ave and W Potomac Ave,1,0,0,0,0,N/A
2055468,4-Jul-21,Virginia,Woodbridge,11600 block of Crest Maple Dr,0,0,0,0,0,N/A
2053020,4-Jul-21,Illinois,Chicago,11538 S Front Ave,2,0,0,0,0,N/A
2054584,4-Jul-21,Pennsylvania,York,600 block of W Philadelphia St,1,0,0,0,0,N/A
2053009,4-Jul-21,Illinois,Chicago,3034 E 79th Pl,1,0,0,0,0,N/A
2054572,4-Jul-21,Missouri,Saint Louis,5700 block of Roosevelt Place,1,0,0,0,0,N/A
2052990,4-Jul-21,Texas,Austin,9971 Quail Blvd,2,0,0,0,0,N/A
2052988,4-Jul-21,Louisiana,Ponchatoula,N 11th St,0,1,0,0,0,N/A
2057469,4-Jul-21,Alabama,Jacksonville,425 Bailey Rd,0,0,0,1,0,N/A
2052928,4-Jul-21,New Jersey,Asbury Park,1400 block of Springwood Ave,2,0,0,0,0,N/A
2053011,4-Jul-21,Illinois,Chicago,39 N Menard Ave,2,1,1,0,1,N/A
2057447,4-Jul-21,Alabama,Anniston,2000 block of Duncan Ave,0,1,0,0,0,N/A
2052971,4-Jul-21,Louisiana,Port Barre,Pacific St,2,0,0,0,0,N/A
2054570,4-Jul-21,Oklahoma,Oklahoma City (Moore),S Telephone Rd and SW 7th St,0,0,1,0,1,N/A
2053324,4-Jul-21,Tennessee,Memphis,736 N Montgomery St,2,1,0,0,2,N/A
2053150,4-Jul-21,New York,Mastic,114 Poospatuck Ln,0,1,0,0,0,N/A
2052664,4-Jul-21,New York,Rochester (Greece),530 Lexington Ave,0,1,0,0,0,N/A
2053575,4-Jul-21,District of Columbia,Washington,3500 block of 11th St NW,1,0,0,0,0,N/A
2054542,4-Jul-21,Missouri,Saint Louis,5600 block of Enright Ave,0,0,0,0,0,N/A
2053297,4-Jul-21,Indiana,Indianapolis (Lawrence),4200 block of Bridle Ln,0,1,0,0,0,N/A
2052761,4-Jul-21,Maryland,Hyattsville,6000 block of Riggs Rd,0,0,1,0,1,N/A
2052952,4-Jul-21,Minnesota,Minneapolis,724 Sibley St NE,2,0,0,0,0,N/A
2052946,4-Jul-21,Indiana,Indianapolis,718 E Georgia St,1,1,0,0,0,N/A
