Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
2093543,17-Aug-21,Tennessee,Antioch,5000 block of Mt View Rd,1,0,0,0,1,N/A
2092842,16-Aug-21,Louisiana,New Orleans,4000 block of Eve St,1,0,0,0,0,N/A
2093554,16-Aug-21,Oklahoma,Tulsa,3118 E 11th St,1,0,1,0,1,N/A
2092809,16-Aug-21,Tennessee,Loudon,1000 block of Grove St,0,0,0,0,1,N/A
2095254,16-Aug-21,Louisiana,Lake Charles,1000 block of N Martin Luther King Hwy,1,0,0,0,1,N/A
2092785,16-Aug-21,Louisiana,Rayne,700 block of Reynolds Ave,1,0,0,0,1,N/A
2099230,16-Aug-21,California,Eureka,930 W Harris St,0,1,0,0,0,N/A
2093494,16-Aug-21,New York,Buffalo,Page St and Lawn Ave,0,1,0,0,0,N/A
2092469,16-Aug-21,New York,Brooklyn,927 DeKalb Ave,8,0,0,0,0,N/A
2092716,16-Aug-21,Illinois,Chicago,900 block of W 31st Pl,2,0,0,0,0,N/A
2093046,16-Aug-21,Maryland,Baltimore,2400 block of Washington Blvd,0,1,0,0,1,N/A
2191323,16-Aug-21,Nevada,Las Vegas,2700 block of Pastel Ave,0,1,0,0,0,N/A
2098347,16-Aug-21,North Carolina,White Oak,Leighton Ln,1,0,0,0,1,N/A
2096345,16-Aug-21,South Dakota,Rapid City,3900 block of Point West Pl,1,0,0,0,1,N/A
2092686,16-Aug-21,Illinois,Chicago,8300 block of S Cottage Grove Ave,1,0,0,0,0,N/A
2092684,16-Aug-21,New York,Brooklyn,Van Siclen Ave and Linden Blvd,1,0,0,0,0,N/A
2092663,16-Aug-21,Illinois,Chicago,200 block of E 115th St,1,0,0,0,0,N/A
2092895,16-Aug-21,Nebraska,Kearney,1823 2nd Ave,0,0,0,1,0,N/A
2092184,16-Aug-21,Nebraska,Elm Creek,5200 Turkey Creek Rd,2,0,0,0,0,N/A
2092378,16-Aug-21,New York,Brooklyn,Atlantic Ave and Schenck Ave,3,0,0,0,0,N/A
2092385,16-Aug-21,South Carolina,Central,Edwards Ln,0,2,0,0,0,N/A
2092641,16-Aug-21,Kentucky,Russellville,272 Emerson Bypass,0,0,0,0,0,N/A
2092626,16-Aug-21,Missouri,Kansas City,3551 Wabash Ave,1,0,0,0,0,N/A
2093486,16-Aug-21,California,Stockton,Garfield St,0,1,0,0,0,N/A
2092616,16-Aug-21,Illinois,Chicago,700 block of N Sangamon St,1,0,0,0,0,N/A
2093613,16-Aug-21,California,San Francisco,2400 block of San Bruno Ave,0,1,0,0,1,N/A
2093456,16-Aug-21,Illinois,Chicago,5200 block of W Hirsch St,1,0,0,0,0,N/A
2092590,16-Aug-21,North Carolina,Raleigh,1800 block of Hillock Dr,1,0,0,0,0,N/A
2092601,16-Aug-21,California,Salinas,726 S Main St,0,0,0,0,1,N/A
2092874,16-Aug-21,Colorado,Loveland,1620 Tennessee Ave,0,0,0,1,0,N/A
2100806,16-Aug-21,Nevada,Reno,N/A,0,0,0,0,1,N/A
2092588,16-Aug-21,Ohio,Columbus,1933 E Dublin Granville Rd,1,0,0,0,0,N/A
2092703,16-Aug-21,Illinois,Chicago,8000 block of S Ingleside Ave,0,1,0,0,0,N/A
2092433,16-Aug-21,Illinois,Chicago,8921 S St Lawrence Ave,0,1,0,0,0,N/A
2092438,16-Aug-21,Illinois,Chicago,5000 block of W Saint Paul Ave,0,2,0,0,0,N/A
2093412,16-Aug-21,Illinois,East Saint Louis,N 74th St and State St,1,0,0,0,0,N/A
2093410,16-Aug-21,Illinois,East Saint Louis,6700 block of Mary Ave,1,0,0,0,0,N/A
2093407,16-Aug-21,North Carolina,Charlotte,2600 block of Clydesdale Terrace,1,0,0,0,0,N/A
2092441,16-Aug-21,North Carolina,Charlotte,2100 block of Long Ridge Lane,1,0,0,0,1,N/A
2093371,16-Aug-21,Illinois,Champaign,1200 block of Clock St,1,0,0,0,0,N/A
2093545,16-Aug-21,Virginia,Woodbridge,2901 Potomac Mills Cir,0,0,0,0,0,N/A
2092535,16-Aug-21,Texas,San Antonio,500 block of Marshall St,0,0,1,0,1,N/A
2093206,16-Aug-21,Illinois,Chicago,1300 block of W Farwell Ave,0,1,0,0,0,N/A
2347346,16-Aug-21,Montana,Box Elder,N/A,0,1,0,0,1,N/A
2095055,16-Aug-21,Nebraska,Omaha,S 13th St and Howard St,1,0,0,0,0,N/A
2092512,16-Aug-21,Delaware,Wilmington,200 block of S Broom St,1,0,0,0,0,N/A
2093311,16-Aug-21,California,Kingsburg,1700 block of 18th Ave,0,1,0,0,0,N/A
2094956,16-Aug-21,California,Olivehurst,Copper Leaf Court,0,1,0,0,2,N/A
2092494,16-Aug-21,District of Columbia,Washington,1400 block of Minnesota Ave SE,1,0,0,0,0,N/A
2092456,16-Aug-21,Illinois,Chicago,3101 W Flournoy St,2,0,0,0,0,N/A
2092150,16-Aug-21,Minnesota,Saint Paul,1084 Larpenteur Ave W,0,1,0,0,1,N/A
2095017,16-Aug-21,California,Fresno,9375 N Saybrook Dr,0,1,0,0,0,N/A
2127742,16-Aug-21,California,Los Angeles,14400 Erwin St,0,0,0,0,0,N/A
2093973,16-Aug-21,Michigan,Kent (county),N/A,0,1,0,0,0,N/A
2095001,16-Aug-21,California,Exeter,Pine St and H St,0,1,0,0,0,N/A
2094984,16-Aug-21,California,Ivanhoe,Avenue 320,0,1,0,0,0,N/A
2093097,16-Aug-21,Louisiana,Baton Rouge,7400 block of Simplex St,1,1,0,0,2,N/A
2093247,16-Aug-21,Texas,San Antonio,Perrin Beitel Rd,1,0,0,0,0,N/A
2094972,16-Aug-21,Missouri,Saint Joseph,705 N 9th St,0,1,0,0,1,N/A
2092879,16-Aug-21,Colorado,Pueblo,700 block of Box Elder St,0,1,0,0,1,N/A
2093230,16-Aug-21,Texas,San Antonio,Iowa St and S Olive St,0,1,0,0,1,N/A
2093220,16-Aug-21,California,Bakersfield,Jeffrey St and N Tulare Ave,1,0,0,0,0,N/A
2093204,16-Aug-21,Georgia,Columbus,35th St,1,0,0,0,0,N/A
2093193,16-Aug-21,Connecticut,Hartford,May St,1,0,0,0,0,N/A
2093187,16-Aug-21,Georgia,Walthourville,5782 W Oglethorpe Hwy,0,0,0,0,0,N/A
2092369,16-Aug-21,California,Bakersfield,1600 block of Palm Dr,0,1,0,0,0,N/A
2127641,16-Aug-21,Texas,Houston,7629 Pointer St,0,1,0,0,1,N/A
2092359,16-Aug-21,Oklahoma,Oklahoma City,S Sooner Rd and SE 83rd St,1,0,0,0,1,N/A
2093137,16-Aug-21,Texas,Missouri City,3333 Hurricane Ln,0,0,0,0,1,N/A
2094091,16-Aug-21,New Mexico,Santa Fe,I-25,0,0,0,0,1,N/A
2092837,16-Aug-21,Louisiana,New Orleans,6300 block of N Tonti St,1,0,0,0,0,N/A
2092349,16-Aug-21,California,Los Angeles,43rd St and Crenshaw Blvd,1,0,0,0,0,N/A
2092347,16-Aug-21,Wisconsin,Wisconsin Dells,750 Wisconsin Dells Pkwy S,0,0,0,0,0,N/A
2093125,16-Aug-21,Georgia,Atlanta,585 McWilliams Rd SE,1,0,0,0,0,N/A
2093114,16-Aug-21,Georgia,Atlanta,3393 Peachtree Rd NE,1,0,0,0,0,N/A
2098817,16-Aug-21,Pennsylvania,Erie,300 block of W 5th St,0,0,0,0,0,N/A
2092307,16-Aug-21,Wisconsin,Milwaukee,3200 block of W Auer Ave,1,0,0,0,1,N/A
2114109,16-Aug-21,Pennsylvania,Philadelphia,5900 block of Hegerman St,1,0,0,0,0,N/A
2093091,16-Aug-21,Louisiana,Slidell,150 Northshore Blvd,0,0,0,0,1,N/A
2093076,16-Aug-21,Florida,Tampa,510 E Harrison St,0,0,0,0,1,N/A
2100882,16-Aug-21,California,Watsonville,2400 block of E Lake Blvd,0,0,0,0,1,N/A
2092620,16-Aug-21,Wisconsin,Milwaukee,2514 N 27th St,0,0,0,1,0,N/A
2097164,16-Aug-21,Michigan,Traverse City,Three Mile Rd,0,0,0,0,0,N/A
2092500,16-Aug-21,District of Columbia,Washington,2400 block of Martin Luther King Jr Ave SE,1,0,0,0,0,N/A
2127542,16-Aug-21,Florida,Orlando,7390 Curry Ford Rd,0,1,0,0,1,N/A
2103492,16-Aug-21,Arizona,Mesa,S Alma School Rd and W Main St,0,0,0,0,1,N/A
2092499,16-Aug-21,District of Columbia,Washington,818 Crittenden St NW,1,0,0,0,0,N/A
2092490,16-Aug-21,District of Columbia,Washington,3800 block of S Capitol St SE,0,1,0,0,0,N/A
2092834,16-Aug-21,Nevada,Henderson,500 block of Chelsea Dr,0,1,0,0,1,N/A
2092618,16-Aug-21,Maryland,Jessup,8255 Washington Blvd,0,0,1,0,1,N/A
2093073,16-Aug-21,Texas,Port Arthur,600 W Gulfway Dr,1,1,0,0,1,N/A
2092740,16-Aug-21,Texas,Wichita Falls (Jolly),3460 US-287,1,0,0,0,1,N/A
2093044,16-Aug-21,Maryland,Baltimore,Preston St,1,0,0,0,0,N/A
2093156,16-Aug-21,Arizona,Tucson,E Irvington Rd and S Country Club Rd,1,0,0,0,0,N/A
2093040,16-Aug-21,Texas,Houston,910 Cypress Station Dr,0,1,0,0,0,N/A
2093477,16-Aug-21,California,Sacramento,Elsie Ave and Stockton Blvd,0,1,0,0,1,N/A
2092209,16-Aug-21,Florida,Jacksonville,9801 Beach Blvd,0,1,0,0,0,N/A
2093024,16-Aug-21,Texas,Houston,5900 Selinsky Rd,1,0,0,0,0,N/A
2092221,16-Aug-21,Indiana,South Bend,2200 block of Dorothy St,1,0,0,0,0,N/A
2094288,16-Aug-21,Florida,Leesburg,W Line St and Lee St,0,1,0,0,2,N/A
2092882,16-Aug-21,Indiana,Indianapolis,4400 block of E Washington St,1,0,0,0,1,N/A
2093111,16-Aug-21,Georgia,Atlanta,Martin Luther King Jr Dr and Fairburn Rd,0,1,0,0,0,N/A
2093208,16-Aug-21,New Mexico,Las Cruces,E Lohman Ave and S Walnut St,0,1,0,0,2,N/A
2094814,16-Aug-21,Texas,San Antonio (Alamo Heights),100 block of Grove Pl,1,0,0,0,1,N/A
2093758,16-Aug-21,New Jersey,Newark,88 S 9th St,0,1,0,0,0,N/A
2092144,16-Aug-21,Illinois,Chicago,13322 S Baltimore Ave,0,1,0,0,2,N/A
2092174,16-Aug-21,Illinois,Chicago,1700 block of W 47th St,1,0,0,0,0,N/A
2092999,16-Aug-21,Florida,North Fort Myers,US-41,1,0,0,0,0,N/A
2092997,16-Aug-21,Florida,Lehigh Acres,2400 block of Venice Ave,0,0,0,0,1,N/A
2093049,16-Aug-21,Maryland,Germantown,21000 block of Futura Ct,0,0,0,1,0,N/A
2092414,16-Aug-21,Ohio,Cleveland,9800 block of Marietta Ave,2,0,0,0,2,N/A
2093819,16-Aug-21,Missouri,Saint Louis,2842 Texas Ave,1,0,0,0,0,N/A
2094754,16-Aug-21,Illinois,Godfrey,1200 block of Preis Ln,0,0,0,0,2,N/A
2096303,16-Aug-21,Ohio,Toledo,Moffat St,0,0,0,0,0,N/A
2092980,16-Aug-21,New Jersey,Newark,121 Isabella Ave,1,0,0,0,0,N/A
2092846,16-Aug-21,Louisiana,New Orleans,Louisa St and Higgins Blvd,0,1,0,0,0,N/A
2094709,16-Aug-21,Louisiana,New Orleans,5300 block of Tullis Dr,0,2,0,0,0,N/A
2093775,16-Aug-21,New Jersey,Seaside Heights,135 Grant Ave,1,0,0,0,1,N/A
2092790,16-Aug-21,Arkansas,Little Rock,18th St and Valentine St,0,1,0,0,1,N/A
2093534,16-Aug-21,New York,Carthage,789 West End Ave,0,0,0,1,0,N/A
2093756,16-Aug-21,Mississippi,West Point,506 E Brame Ave,1,0,0,0,0,N/A
2092958,16-Aug-21,Pennsylvania,New Castle,901 W Grant St,1,0,0,0,0,N/A
2092904,16-Aug-21,Pennsylvania,Philadelphia,2700 block of Garnet St,1,0,1,0,0,N/A
2092898,16-Aug-21,Pennsylvania,Philadelphia,101 E Olney Ave,0,2,0,0,0,N/A
2092176,16-Aug-21,Ohio,Springfield,900 block of Sunset Ave,0,1,0,0,1,N/A
2093747,16-Aug-21,Mississippi,Jackson,Parkside Pl and Texas Ave,0,0,0,0,0,N/A
2092927,16-Aug-21,Wisconsin,Milwaukee,8135 W Florist Ave,1,0,0,0,0,N/A
2093742,16-Aug-21,Mississippi,Magee,445 Goshen Rd,1,0,0,0,2,N/A
2092890,16-Aug-21,Colorado,Aurora,9800 block of E Montview Blvd,1,0,0,0,0,N/A
2092648,16-Aug-21,New York,Corona (Queens),101st Ave and 90th St,1,0,0,0,0,N/A
2092646,16-Aug-21,Pennsylvania,Pittsburgh,100 block of Secane Ave,1,0,0,0,0,N/A
2092925,16-Aug-21,New York,Brooklyn,Myrtle Ave and Lewis Ave,1,0,0,0,0,N/A
2092923,16-Aug-21,Wisconsin,Milwaukee,1800 block of N 30th St,1,0,0,0,0,N/A
2092585,16-Aug-21,Ohio,Grove City,1800 Kingscreek Ct,0,1,0,0,1,N/A
2092921,16-Aug-21,Pennsylvania,Allentown,400 block of N Church St,1,0,0,0,0,N/A
2093520,16-Aug-21,Pennsylvania,Chester,900 block of Madison St,2,1,0,0,0,N/A
2093681,16-Aug-21,Pennsylvania,Philadelphia,Edgley St and N 24th St,2,0,0,0,0,N/A
2093663,16-Aug-21,Louisiana,Oak Grove,Chickasaw Loop,0,0,1,0,1,N/A
2092227,16-Aug-21,Michigan,Detroit,4421 Central Ave,3,1,0,0,0,N/A
2093675,16-Aug-21,Pennsylvania,Philadelphia,5700 block of Elmwood Ave,2,1,0,0,0,N/A
2092892,16-Aug-21,Louisiana,Shreveport,3257 W Bert Kouns Industrial Loop,1,1,0,0,0,N/A
2092319,16-Aug-21,Texas,Humble,7800 block of Peacock Park Dr,0,0,0,1,0,N/A
2092530,16-Aug-21,Tennessee,Memphis,3717 Robin Park Cir,0,0,0,1,0,N/A
2092807,16-Aug-21,New Mexico,Albuquerque,Indian School Rd and San Mateo Blvd NE,0,1,0,0,1,N/A
2092310,16-Aug-21,Wisconsin,Milwaukee,943 S 28th St,0,1,0,0,1,N/A
2092521,15-Aug-21,Tennessee,Knoxville,1823 Riverside Dr,1,0,0,0,0,N/A
2091995,15-Aug-21,Wisconsin,Milwaukee,N 46th St and W Chambers St,2,0,0,0,0,N/A
2091999,15-Aug-21,Alabama,Dothan,1880 Hartford Hwy,1,0,0,0,0,N/A
2091933,15-Aug-21,Tennessee,Chattanooga,2000 E 23rd St,1,0,0,0,0,N/A
2091854,15-Aug-21,Minnesota,Minneapolis,100 W Lake St,0,1,0,0,0,N/A
2091969,15-Aug-21,Tennessee,Nashville,Murfreesboro Pike and Nashboro Blvd,1,0,0,0,0,N/A
2091445,15-Aug-21,Pennsylvania,Aliquippa,Broadhead Rd,0,1,0,0,0,N/A
2091967,15-Aug-21,Tennessee,Nashville,Demonbreun St,1,0,0,0,0,N/A
2091953,15-Aug-21,Illinois,Chicago,700 block of E 81st,1,0,0,0,0,N/A
2092788,15-Aug-21,Ohio,Cincinnati,500 block of W Liberty St,1,0,0,0,0,N/A
2091733,15-Aug-21,Colorado,Aurora,15120 E Hampden Ave,1,0,0,0,0,N/A
2091716,15-Aug-21,Colorado,Denver,2700 block of N Bryant St,1,0,0,0,0,N/A
2092710,15-Aug-21,Kentucky,Manchester,Pleasant Grove Loop,1,0,0,1,0,N/A
2091691,15-Aug-21,Kentucky,Louisville,S 15th St and W Lee St,0,1,0,0,0,N/A
2093344,15-Aug-21,South Carolina,Columbia,2000 block of Dominion Dr,0,1,0,0,1,N/A
2091635,15-Aug-21,Michigan,Covert,73292 34th Ave,0,1,0,0,2,N/A
2092045,15-Aug-21,Maryland,Baltimore,2000 block of W Baltimore St,1,1,0,0,0,N/A
2091912,15-Aug-21,North Carolina,Durham,4600 block of Miami Blvd,1,0,0,0,0,N/A
2092701,15-Aug-21,California,Vallejo,1400 block of Solano Ave,0,1,0,0,0,N/A
2106448,15-Aug-21,District of Columbia,Washington,3000 block of Stanton Rd SE,0,0,0,0,1,N/A
2092659,15-Aug-21,New York,Webb,NY-28,0,0,0,0,1,N/A
2091543,15-Aug-21,Pennsylvania,Allentown,1726 S 4th St,3,0,0,0,1,N/A
2091955,15-Aug-21,New York,Corona (Queens),Westgate St and 140th Ave,3,0,0,0,0,N/A
2092630,15-Aug-21,Tennessee,Jackson,300 block of W Forest Ave,0,0,0,0,0,N/A
2091985,15-Aug-21,Louisiana,Port Allen,560 N Alexander Ave,2,0,0,0,1,N/A
2091874,15-Aug-21,Delaware,Middletown,67 New St,1,0,0,0,0,N/A
2091870,15-Aug-21,Delaware,Newark,I-95 and Churchmans Rd,1,0,0,0,0,N/A
2091597,15-Aug-21,Texas,San Antonio,1621 S New Braunfels Ave,2,3,0,0,2,N/A
2091860,15-Aug-21,Minnesota,Minneapolis,2500 block of 12th Ave S,1,0,0,0,0,N/A
2091852,15-Aug-21,Ohio,Franklin,Maple St,0,0,0,0,1,N/A
2092612,15-Aug-21,Michigan,Lansing,200 Museum Dr,0,1,0,0,0,N/A
2091881,15-Aug-21,Nevada,Las Vegas,1190 S Mojave Rd,0,1,0,0,0,N/A
2092592,15-Aug-21,California,Sacramento,3500 5th Ave,2,0,0,0,0,N/A
2091449,15-Aug-21,Illinois,Chicago,2700 block of S Drake Ave,1,1,0,0,0,N/A
2092567,15-Aug-21,Virginia,Norfolk,1713 Colley Ave,0,0,0,1,0,N/A
2095085,15-Aug-21,Illinois,Joliet,1 Bradford Rd,0,1,0,0,0,N/A
2091821,15-Aug-21,Georgia,Lagrange,800 block of S Ogletree St,1,0,0,0,0,N/A
2091901,15-Aug-21,New York,Syracuse,60 Presidential Ct,0,0,1,0,1,N/A
2092325,15-Aug-21,Texas,Dallas,2710 Vilbig St,0,1,0,0,1,N/A
2093386,15-Aug-21,South Carolina,Orangeburg,Par St,1,0,0,0,1,N/A
2094672,15-Aug-21,Virginia,Woodbridge (Dale City),13446 Princedale Dr,0,0,0,0,0,N/A
2092043,15-Aug-21,Maryland,Baltimore,2100 block of W. Patapsco Ave,0,1,0,0,0,N/A
2091796,15-Aug-21,Georgia,Atlanta,200 block of Wellington St,1,0,0,0,0,N/A
2092519,15-Aug-21,Delaware,Wilmington,500 block of E 9th St,1,0,0,0,0,N/A
2093324,15-Aug-21,Indiana,Anderson,6th St and Scatterfield Rd,1,0,0,0,0,N/A
2092492,15-Aug-21,District of Columbia,Washington,2200 block of 14th St SE,0,1,0,0,0,N/A
2093295,15-Aug-21,Indiana,East Chicago,Cline Ave,2,0,0,0,0,N/A
2093290,15-Aug-21,Alaska,Wasilla,Barnyard Cir,0,1,0,0,0,N/A
2092956,15-Aug-21,Michigan,Flint,Howard Ave and Lapeer Rd,0,1,0,0,1,N/A
2091813,15-Aug-21,District of Columbia,Washington,1500 block of W St SE,2,1,0,0,0,N/A
2091850,15-Aug-21,District of Columbia,Washington,3100 14th St NW,0,0,1,0,0,N/A
2092037,15-Aug-21,Maryland,Baltimore,4000 block of W. Belvedere Ave,0,1,0,0,0,N/A
2091489,15-Aug-21,Illinois,Chicago,1300 block of E 75th St,4,0,0,0,0,N/A
2091904,15-Aug-21,Utah,South Jordan,10100 S and 3650 W,1,0,0,0,1,N/A
2091743,15-Aug-21,California,Oxnard,700 block of South E St,0,1,0,0,0,N/A
2092420,15-Aug-21,Utah,Sandy,S 700 E and E 8600 S,1,0,0,0,0,N/A
2093491,15-Aug-21,California,Modesto,Shiloh Rd,0,0,0,1,0,N/A
2092508,15-Aug-21,Illinois,Peoria,2300 block of N Flora Ave,1,0,0,0,1,N/A
2091704,15-Aug-21,California,Stockton,1100 block of Delivery St,1,0,0,0,0,N/A
2094218,15-Aug-21,Florida,Jacksonville,Dean Rd and Parental Home Rd,0,0,0,0,0,N/A
2091741,15-Aug-21,New Jersey,Camden,Kaighn Ave and Rose St,0,1,0,0,1,N/A
2092073,15-Aug-21,Kentucky,Louisville,26th St. and West Broadway,0,1,0,0,0,N/A
2093185,15-Aug-21,South Carolina,Conway,University Forest Dr,0,0,0,0,1,N/A
2091658,15-Aug-21,Texas,Houston,9602 Jensen Dr,1,1,0,0,0,N/A
2092203,15-Aug-21,South Carolina,Kinards,I-26,0,0,0,1,0,N/A
2091981,15-Aug-21,Texas,Houston,9551 Fannin St,0,1,0,1,0,N/A
2094150,15-Aug-21,Ohio,Columbus,1200 block of Sullivant Ave,0,0,0,0,0,N/A
2092366,15-Aug-21,Wisconsin,Chippewa Falls,900 block of Water St,0,0,0,0,1,N/A
2091898,15-Aug-21,New York,Syracuse,700 block of N Alvord St,0,1,0,0,2,N/A
2092028,15-Aug-21,Utah,Magna,3623 S Evening Light Cove,1,2,0,0,1,N/A
2091629,15-Aug-21,Michigan,Bay City,500 block of E John St,1,0,0,0,0,N/A
2091896,15-Aug-21,North Carolina,Winston Salem (Winston-salem),Tise Ave,1,0,0,0,0,N/A
2092364,15-Aug-21,California,Brea,300 block of S Brea Blvd,1,0,0,0,0,N/A
2091625,15-Aug-21,California,Long Beach,1400 block of Long Beach Blvd,1,0,0,0,0,N/A
2093653,15-Aug-21,Ohio,Columbus,214 S. Eureka Ave,1,0,0,0,0,N/A
2103707,15-Aug-21,Wisconsin,Madison,2100 block of Atwood Ave,0,0,0,0,1,N/A
2092357,15-Aug-21,South Carolina,Hampton,112 Barry St,0,1,0,0,1,N/A
2092345,15-Aug-21,California,El Monte,3800 block of Gilman Rd,0,1,0,0,0,N/A
2092322,15-Aug-21,Georgia,Austell,1400 Creedmore Ct,0,1,0,0,0,N/A
2102199,15-Aug-21,Texas,Diboll,600 block of Ash St,0,1,0,0,1,N/A
2091595,15-Aug-21,Florida,Jacksonville,5000 block of Cleveland Rd,1,0,0,0,0,N/A
2091511,15-Aug-21,Wisconsin,Milwaukee,N 38th St and N Elmhurst Rd,1,0,0,0,0,N/A
2092270,15-Aug-21,Mississippi,Starkville,135 Sand Rd,1,1,0,0,1,N/A
2091441,15-Aug-21,Illinois,Chicago,4600 block of S Ellis Ave,1,0,0,0,0,N/A
2092313,15-Aug-21,Wisconsin,Milwaukee,3300 block of W Center St,1,0,0,0,0,N/A
2091804,15-Aug-21,Georgia,Columbus,800 block of Samson Ave,0,1,0,0,1,N/A
2114111,15-Aug-21,Pennsylvania,Philadelphia,2300 block of N 25th St,1,0,0,0,0,N/A
2114113,15-Aug-21,Pennsylvania,Philadelphia,2500 block of N Jessup St,1,0,0,0,0,N/A
2092339,15-Aug-21,Texas,College Station,2205 Longmire Dr,0,1,0,0,1,N/A
2092107,15-Aug-21,Oklahoma,Oklahoma City,NW 19th St and N MacArthur Blvd,1,1,0,0,0,N/A
2092290,15-Aug-21,Minnesota,Minneapolis,2318 29th Ave S,1,0,0,0,0,N/A
2093069,15-Aug-21,Florida,Sarasota,5000 block of N Tamiami Trail,1,0,0,0,1,N/A
2091557,15-Aug-21,Pennsylvania,Philadelphia,1800 block of Judson St,3,0,0,0,0,N/A
2094017,15-Aug-21,Arizona,Eloy,N Estrella Rd and W Houser Rd,0,0,0,0,1,N/A
2092281,15-Aug-21,Connecticut,Hartford,590 block of Broad St,1,0,0,0,0,N/A
2091555,15-Aug-21,Michigan,Detroit,Chippewa Ave and Pinehurst Ave,1,0,0,0,0,N/A
2092273,15-Aug-21,Connecticut,Bridgeport,600 block of Capital Ave,1,0,0,0,0,N/A
2092267,15-Aug-21,Connecticut,Bridgeport,100 block of Catherine St,1,0,0,0,0,N/A
2093684,15-Aug-21,Alabama,Creola,Skidmore Rd,0,0,2,0,1,N/A
2092255,15-Aug-21,Massachusetts,Malden,Fairmont St,0,1,0,0,0,N/A
2091737,15-Aug-21,Florida,Miami,1800 Block of NW 45th St,1,0,0,0,0,N/A
2091513,15-Aug-21,Illinois,Chicago,5200 block of S Sangamon St,1,0,0,0,0,N/A
2091508,15-Aug-21,Illinois,Chicago,2800 block of W 12th Pl,2,0,0,0,0,N/A
2091480,15-Aug-21,Illinois,Chicago,400 block of E Illinois St,1,0,0,0,0,N/A
2091474,15-Aug-21,Illinois,Chicago,2800 block of W 21st St,1,0,0,0,0,N/A
2092214,15-Aug-21,Illinois,Chicago,300 block of E 47th St,1,0,0,0,0,N/A
2091469,15-Aug-21,Illinois,Chicago,50 block of E 87th St,3,0,0,0,0,N/A
2092292,15-Aug-21,Connecticut,New Haven,Davenport Ave,1,0,0,0,0,N/A
2091947,15-Aug-21,Illinois,Chicago,1600 block of S Homan Ave,1,0,0,0,0,N/A
2091945,15-Aug-21,Illinois,Chicago,3600 block of W Leland Ave,0,1,0,0,0,N/A
2091456,15-Aug-21,Illinois,Chicago,7500 block of S St Lawrence Ave,1,1,0,0,0,N/A
2091762,15-Aug-21,Illinois,Chicago,7600 block of Cottage Grove Ave,1,0,0,0,0,N/A
2092065,15-Aug-21,Illinois,Chicago,2100 block of N Kilbourn Ave,1,0,0,0,0,N/A
2091951,15-Aug-21,Illinois,Chicago,1500 block of S California Ave,1,0,0,0,0,N/A
2150024,15-Aug-21,Arizona,Douglas,1300 block of 4th St,0,1,0,0,1,N/A
2096398,15-Aug-21,Texas,Andrews,1100 block of NW 7th St,1,0,0,0,1,N/A
2091447,15-Aug-21,Illinois,Chicago,700 block of W 69th St,1,0,0,0,0,N/A
2092123,15-Aug-21,Illinois,Chicago,6000 block of S Wolcott Ave,1,0,0,0,0,N/A
2091443,15-Aug-21,Illinois,Chicago,10500 block of S Wentworth Ave,1,0,0,0,0,N/A
2091499,15-Aug-21,Illinois,Chicago,4400 block of N Kostner Ave,3,0,0,0,0,N/A
2092991,15-Aug-21,Florida,Greenacres,Lake Worth Rd and S 57th Ave,0,1,0,0,1,N/A
2091746,15-Aug-21,Illinois,Chicago,6200 block of W Grand Ave,1,1,0,0,1,N/A
2092142,15-Aug-21,South Dakota,Rapid City,10 Surfwood Dr,1,0,0,0,0,N/A
2132843,15-Aug-21,Kansas,Kansas City,8700 block of State Ave,0,1,0,0,1,N/A
2093786,15-Aug-21,Kansas,Emporia,Waverly Way,0,0,0,0,1,N/A
2092069,15-Aug-21,Kansas,Wichita,E Pawnee St and S Laura St,1,1,0,0,1,N/A
2092137,15-Aug-21,Connecticut,Bridgeport,500 block of E Main St,1,0,0,0,0,N/A
2096246,15-Aug-21,Alabama,Marion,Cornelia St,0,1,0,0,1,N/A
2091961,15-Aug-21,Tennessee,Memphis,1094 Homer St,0,1,0,0,1,N/A
2092336,15-Aug-21,California,Hemet,400 block of N Elk St,1,1,0,0,1,N/A
2091706,15-Aug-21,California,Stockton,E Church St and S Hunter St,1,0,0,0,0,N/A
2092973,15-Aug-21,New Jersey,Paterson,900 block of Main St,1,1,0,0,0,N/A
2091767,15-Aug-21,Louisiana,Opelousas,120 W Convent St,1,0,0,0,1,N/A
2092967,15-Aug-21,New Jersey,Newark,700 block of S 18th St,1,1,0,0,0,N/A
2092951,15-Aug-21,Hawaii,Honolulu,1000 block of Kamehameha IV Rd,0,1,0,1,0,N/A
2091828,15-Aug-21,Kentucky,Louisville,13000 block of Lyons Ave,0,2,0,0,2,N/A
2092084,15-Aug-21,North Dakota,Minot,100 block of 24th St SW,0,1,0,1,0,N/A
2091361,15-Aug-21,Maryland,Upper Marlboro,Crain Hwy and Old Indian Head Hwy,1,0,0,0,0,N/A
2148442,15-Aug-21,Tennessee,Memphis,5895 Winchester Rd,1,0,0,0,1,N/A
2092947,15-Aug-21,Pennsylvania,Williamsport,2600 block of Grand St,0,0,0,0,0,N/A
2092120,15-Aug-21,Texas,Fort Worth,SW Loop 820 Fwy and Crowley Rd,2,0,0,0,0,N/A
2092941,15-Aug-21,Missouri,Cape Girardeau,1100 block of Bertling St,1,0,0,0,0,N/A
