"Incident ID","Incident Date",State,"City Or County",Address,"# Victims Injured","# Victims Killed","# Subjects-Suspects Injured","# Subjects-Suspects Killed","# Subjects-Suspects Arrested",Operations
1941796,"March 1, 2021",Nevada,"Las Vegas","N Lamb Blvd and E Cecile Ave",0,0,1,0,0,N/A
1942857,"March 1, 2021",Michigan,Detroit,"1316 E Jefferson Ave",0,0,0,1,0,N/A
1942056,"March 1, 2021",Kentucky,Lexington,"100 block of Rand Ave",1,0,0,0,1,N/A
1941653,"March 1, 2021",Arkansas,"Pine Bluff","4000 S Camden Rd",0,1,0,0,1,N/A
1942150,"March 1, 2021",Virginia,Suffolk,"400 block of Wilson St",1,0,0,0,0,N/A
1942843,"March 1, 2021",California,Fresno,"W Hawes Ave and S Arthur Ave",1,0,0,0,0,N/A
1942826,"March 1, 2021",California,Oakland,"105th Ave and Graffian St",1,0,0,0,0,N/A
1942820,"March 1, 2021",California,Oakland,"82nd Ave and MacArthur Blvd",1,0,0,0,0,N/A
1942738,"March 1, 2021",California,"Los Angeles","Drew St and West Ave 32",1,1,0,0,0,N/A
1942788,"March 1, 2021",Michigan,Niles,"1265 S 11th St",2,0,0,0,0,N/A
1942785,"March 1, 2021",Michigan,Jackson,"1850 W Michigan Ave",0,0,0,0,0,N/A
1942781,"March 1, 2021",Georgia,Atlanta,"2914 Memorial Dr SE",2,0,0,0,1,N/A
1941877,"March 1, 2021",California,Fresno,"San Pablo Ave and McKinley Ave",1,0,0,0,0,N/A
1942766,"March 1, 2021",California,Bakersfield,"1200 block of E White Lane",0,0,0,0,1,N/A
1942162,"March 1, 2021",California,Concord,"1100 Concord Ave",0,1,0,0,0,N/A
1942757,"March 1, 2021",California,Bakersfield,"800 block of Pacheco Rd",1,0,0,0,1,N/A
1978253,"March 1, 2021",Connecticut,Bridgeport,"E Main St",0,0,0,0,1,N/A
1943616,"March 1, 2021",Illinois,Chicago,"1200 block of W North Ave",0,0,0,0,0,N/A
1942741,"March 1, 2021",Oklahoma,Tulsa,"3608 N Quaker Ave",1,0,0,0,0,N/A
1941866,"March 1, 2021",California,Fresno,"Willow Ave and Kings Canyon Rd",0,1,0,0,0,N/A
1942743,"March 1, 2021",Oklahoma,Tulsa,"3221 E 30th Pl",0,0,0,0,0,N/A
1942568,"March 1, 2021",Illinois,"North Chicago","5 Prairie View Ct",0,1,0,0,1,N/A
1942736,"March 1, 2021",California,"Los Angeles",I-110,1,0,0,0,0,N/A
1942374,"March 1, 2021",Louisiana,"New Orleans","1400 block of Jourdan Ave",1,0,0,0,0,N/A
1942030,"March 1, 2021",Maryland,"Glen Burnie","7520 Baleen Ct",0,1,0,0,1,N/A
1955050,"March 1, 2021",Oklahoma,"Grady (county)",N/A,0,0,0,0,1,N/A
1942714,"March 1, 2021",Maryland,"Windsor Mill","50 block of Otley Ct",1,0,0,0,0,N/A
1973027,"March 1, 2021",Colorado,Westminster,"13500 block of Raritan Way",0,0,0,1,0,N/A
1942712,"March 1, 2021",Maryland,Baltimore,"3000 block of E Preston St",1,0,0,0,0,N/A
1942596,"March 1, 2021",Connecticut,Middletown,N/A,0,1,1,0,1,N/A
1942697,"March 1, 2021",Nebraska,Omaha,"N 24th St and Pratt St",1,0,0,0,0,N/A
1941791,"March 1, 2021","South Carolina","York (county)",N/A,0,0,0,0,1,N/A
1941787,"March 1, 2021",Maryland,Baltimore,"2400 block of Seamon Ave",1,0,0,0,0,N/A
1941772,"March 1, 2021",Delaware,Wilmington,"W 26th St and Northeast Blvd",1,0,0,0,0,N/A
1942559,"March 1, 2021",Illinois,Chicago,"100 block of W 127th St",1,1,0,0,0,N/A
1941768,"March 1, 2021","South Carolina",Greenwood,"Watson St",1,0,0,0,0,N/A
1941761,"March 1, 2021",Maryland,"District Heights","Pemberell Pl and Seton Way",0,0,0,0,0,N/A
1942639,"March 1, 2021","District of Columbia",Washington,"3700 block of Jamison St NE",1,0,0,0,0,N/A
1941736,"March 1, 2021",Florida,Sebring,"Howard St and Rainbow Ave",0,0,0,0,0,N/A
1942623,"March 1, 2021",Florida,Tampa,"8100 Block of N Brooks St",0,2,0,0,0,N/A
1942812,"March 1, 2021",Georgia,Bishop,"1200 Block of Riverwalk Rd",1,1,0,0,1,N/A
1941908,"March 1, 2021","North Carolina",Greenville,"US-264 and Staton Rd",0,1,0,0,2,N/A
1941606,"March 1, 2021",Indiana,"South Bend","1500 block of Liston St",0,1,0,0,1,N/A
1942028,"March 1, 2021",Maryland,Baltimore,"2000 block of St Cloud Ave",1,0,0,0,1,N/A
1941691,"March 1, 2021",Georgia,Savannah,"101 Fenwick Village Dr",0,0,1,0,1,N/A
1941575,"March 1, 2021",Indiana,Indianapolis,"4000 block of Cordell St",0,2,0,0,0,N/A
1943316,"March 1, 2021",Louisiana,"New Orleans","5000 block of Old Gentilly Rd",1,0,0,0,0,N/A
1942576,"March 1, 2021",Connecticut,Norwich,"165 Prospect St",0,0,0,0,1,N/A
1941995,"March 1, 2021",Wisconsin,Milwaukee,"3900 block of N 23rd St",1,1,0,0,1,N/A
1943013,"March 1, 2021",Arizona,Phoenix,"N 35th Ave and W Dunlap Ave",0,0,0,0,1,N/A
1941868,"March 1, 2021","New Hampshire",Manchester,"Prospect St",0,0,0,0,1,N/A
1943008,"March 1, 2021",Arizona,Phoenix,"4352 E McDowell Rd",0,1,0,0,0,N/A
1942716,"March 1, 2021",California,Belmont,"2400 block of Carlmont Dr",0,1,0,1,0,N/A
1944255,"March 1, 2021","New Mexico",Taos,"Salazar Rd",0,1,0,0,1,N/A
1947486,"March 1, 2021",Georgia,Hull,"Hannah Heights Way",0,0,0,0,0,N/A
1943390,"March 1, 2021",Massachusetts,Ludlow,"Sewall St",0,0,0,0,1,N/A
1945169,"March 1, 2021",Texas,"Big Spring",N/A,0,0,0,0,0,N/A
1942477,"March 1, 2021",Missouri,"Kansas City","Anderson Ave and Norton Ave",0,2,0,0,0,N/A
1942147,"March 1, 2021",Kentucky,Louisville,"4200 block of Vermont Ave",1,0,0,0,0,N/A
1941528,"March 1, 2021",Florida,Jacksonville,"1553 Lane Ave S",1,0,0,0,2,N/A
1942469,"March 1, 2021",Alabama,Bessemer,"3115 18th Ave N",1,0,0,0,0,N/A
1941967,"March 1, 2021",Michigan,Detroit,"8500 block of Quincy St",0,1,0,0,0,N/A
1948230,"March 1, 2021",Pennsylvania,Philadelphia,"3000 block of Kensington Ave",1,0,0,0,0,N/A
1942446,"March 1, 2021",Oregon,Portland,"NE Alberta St and NE 55th Ave",0,2,0,0,0,N/A
1942456,"March 1, 2021",Washington,Renton,"N 4th St",0,1,0,0,1,N/A
1942408,"March 1, 2021","New Jersey",Elizabeth,"370 Morris Ave",0,0,0,0,0,N/A
1943337,"March 1, 2021","New Jersey","Atlantic City","50 block of S Florida Ave",1,1,0,0,0,N/A
1943329,"March 1, 2021",Louisiana,Minden,"600 block of Country Club Cir",0,1,0,1,0,N/A
1942380,"March 1, 2021",Louisiana,"Baton Rouge","5800 block of St Katherine Ave",2,0,0,0,0,N/A
1942378,"March 1, 2021",Louisiana,"Baton Rouge","2112 N Foster Dr",1,0,0,0,0,N/A
1942376,"March 1, 2021",Louisiana,"New Orleans","6800 block of Mayo Blvd",0,1,0,0,0,N/A
1942362,"March 1, 2021",Louisiana,"New Orleans","2400 block of Mazant St",1,0,0,0,0,N/A
1941564,"March 1, 2021",Illinois,Chicago,"850 W Addison St",0,1,0,0,0,N/A
1943198,"March 1, 2021",Mississippi,Verona,"E 10th St",0,1,0,0,1,N/A
1943298,"March 1, 2021",Indiana,Evansville,"1100 block of S Linwood Ave",1,0,0,0,1,N/A
1942343,"March 1, 2021",Arkansas,Ozark,"Adams Rd",0,0,0,1,0,N/A
1943293,"March 1, 2021",California,"San Diego","First Ave and Harbor Dr",0,0,0,0,1,N/A
1942699,"March 1, 2021",Nebraska,Omaha,"3445 N 106th Plaza",1,0,0,0,2,N/A
1943240,"March 1, 2021",Mississippi,Jackson,"400 block of Knobhill Dr",0,1,0,0,1,N/A
1944431,"March 1, 2021",Nebraska,Lincoln,"4255 N 20th St",0,1,0,0,3,N/A
1942419,"March 1, 2021","North Dakota",Fargo,"E Gateway Cir S",0,0,0,0,1,N/A
1943269,"March 1, 2021",Pennsylvania,Reading,"700 block of Moss St",1,0,0,0,0,N/A
1943276,"March 1, 2021",Pennsylvania,"Wilkes Barre","28 Wyoming St",0,0,0,0,0,N/A
1944059,"March 1, 2021",Iowa,Dubuque,"65 Burns St",0,0,0,0,1,N/A
1942286,"March 1, 2021",Texas,Mckinney,"Ridge Rd",0,0,0,0,1,N/A
1943236,"March 1, 2021",California,"San Francisco","3rd St and Yosemite Ave",1,0,0,0,0,N/A
1947311,"March 1, 2021",Texas,Conroe,"3710 FM 1488",0,0,0,0,0,N/A
1942321,"March 1, 2021",Ohio,Columbus,"1982 Maryland Ave",1,0,0,0,0,N/A
1942143,"March 1, 2021","West Virginia","Charleston (Sissonville)","200 block of Whitetail Ln",0,1,0,0,1,N/A
1942957,"March 1, 2021","New York","New York (Manhattan)","60 Lafayette St",0,1,0,0,0,N/A
1943869,"March 1, 2021",Tennessee,Pulaski,"Cedar Hurst Ln",1,0,0,0,1,N/A
1943216,"March 1, 2021","New York",Buffalo,"500 block of Hertel Ave",0,1,0,0,0,N/A
1944883,"March 1, 2021",California,"San Diego","Encino Ave",0,0,1,0,1,N/A
1943994,"March 1, 2021",Alabama,Birmingham,"401 Lawson Rd",1,0,0,0,0,N/A
