Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
2043026,22-Jun-21,Wisconsin,Milwaukee,400 block of W Center St,1,0,0,0,0,N/A
2043034,22-Jun-21,North Carolina,Elon,2614 Old North Carolina 87,0,0,0,0,1,N/A
2042757,22-Jun-21,Indiana,Dupont,8000 block of N John Deere Rd,0,1,0,0,5,N/A
2043087,22-Jun-21,Florida,Avon Park,941 S Delaney Ave,1,0,0,0,2,N/A
2043028,22-Jun-21,Arizona,Phoenix,83rd Ave and Indian School Rd,0,1,0,0,1,N/A
2043019,22-Jun-21,Florida,Vero Beach,3700 block of 47th St,1,0,0,0,1,N/A
2042994,22-Jun-21,South Carolina,Spartanburg,1452 Old Canaan Rd,3,1,0,0,0,N/A
2042963,22-Jun-21,District of Columbia,Washington,4000 block of 3rd St SE,1,0,0,0,0,N/A
2043949,22-Jun-21,Arizona,Tucson,1500 W Niagara St,0,1,0,0,0,N/A
2042977,22-Jun-21,New York,Brooklyn,315 Lexington Ave,1,0,0,0,0,N/A
2042956,22-Jun-21,District of Columbia,Washington,1300 block of 7th St NW,2,0,0,0,0,N/A
2042761,22-Jun-21,Ohio,Dayton,500 Salem Ave,0,1,0,0,1,N/A
2043097,22-Jun-21,South Carolina,North Charleston,3700 block of Pine Field Ct,0,1,0,0,2,N/A
2049708,22-Jun-21,Ohio,Columbus,Cleveland Ave and E 21st Ave,0,0,0,0,1,N/A
2043353,22-Jun-21,Tennessee,Memphis,1200 block of Robin Hood Ln,0,1,0,0,0,N/A
2045471,22-Jun-21,Connecticut,Middletown,Bow Ln,0,0,0,0,1,N/A
2042063,22-Jun-21,Louisiana,New Orleans,6200 block of Dorothea St,1,0,0,0,0,N/A
2051517,22-Jun-21,Tennessee,Memphis,1980 Union Ave,0,0,0,0,1,N/A
2042743,22-Jun-21,Ohio,Cleveland,1520 W 116th St,1,0,0,0,0,N/A
2042448,22-Jun-21,New York,Corona (Queens),51-07 27th St,1,0,0,0,0,N/A
2043660,22-Jun-21,Alabama,Gadsden,E Meighan Blvd and Hood Ave,0,1,0,0,1,N/A
2515629,22-Jun-21,California,San Jose,Berkeley Way,1,0,0,0,1,N/A
2043071,22-Jun-21,Wisconsin,Hayward,WI-77 and W Kreyer Dr,0,0,0,0,1,N/A
2042846,22-Jun-21,Missouri,De Soto,800 block of Clarke St,0,0,0,1,0,N/A
2043314,22-Jun-21,Louisiana,Alexandria,1800 block of Rensselaer St,0,1,0,0,1,N/A
2042893,22-Jun-21,Missouri,Saint Louis,3500 block of Bingham Ave,1,0,0,0,0,N/A
2042888,22-Jun-21,Missouri,Saint Louis,3000 block of Cass Ave,1,0,0,0,0,N/A
2043801,22-Jun-21,Connecticut,New Haven,Morris St and Truman St,1,0,0,0,0,N/A
2042250,22-Jun-21,New Jersey,Elizabeth,447 Elizabeth Ave,1,1,1,0,0,N/A
2042868,22-Jun-21,Georgia,Atlanta,129 North Ave NE,1,0,0,0,0,N/A
2042866,22-Jun-21,New Jersey,Paterson,Park Ave and Summer St,1,0,0,0,0,N/A
2042858,22-Jun-21,Georgia,Atlanta,E Morningside Dr,0,0,0,0,0,N/A
2042854,22-Jun-21,Kansas,Kansas City,230 S 7th St,1,0,0,0,0,N/A
2042852,22-Jun-21,Mississippi,Vicksburg,N/A,1,0,0,0,0,N/A
2042848,22-Jun-21,New Jersey,Paterson,Madison Ave and Broadway,1,0,0,0,0,N/A
2044576,22-Jun-21,Nebraska,Lincoln,N 51st St and Orchard St,0,0,0,0,0,N/A
2042839,22-Jun-21,Georgia,Atlanta,William H Borders Dr and Edgewood Ave,1,0,0,0,0,N/A
2042267,22-Jun-21,Delaware,Dover,Garfield Dr and Frear Dr,1,0,0,0,2,N/A
2042897,22-Jun-21,Ohio,Perry,1 Success Blvd,0,0,0,0,1,N/A
2042827,22-Jun-21,Louisiana,Deridder,319 Branch St,1,0,0,0,1,N/A
2043733,22-Jun-21,Pennsylvania,York,300 block of S Albemarle St,1,0,0,1,0,N/A
2048592,22-Jun-21,Kansas,Manhattan,400 block of S Juliette Ave,1,0,0,0,0,N/A
2042629,22-Jun-21,Pennsylvania,Philadelphia,1200 block of S 58th St,0,1,0,0,1,N/A
2042793,22-Jun-21,Florida,Tampa,I-275,2,0,0,0,0,N/A
2042789,22-Jun-21,North Carolina,Winston Salem (Winston-salem),1500 block of E 21st St,1,0,0,0,0,N/A
2042737,22-Jun-21,North Carolina,Raleigh,3700 block of Argonne Way,1,0,0,0,0,N/A
2042766,22-Jun-21,Alabama,Birmingham,7400 block of Paris Ave,1,0,0,0,0,N/A
2048572,22-Jun-21,Florida,Orlando,N Orange Blossom Trl and W Amelia St,1,0,0,0,0,N/A
2043125,22-Jun-21,Michigan,Detroit,E Lantz St and Buffalo St,1,0,0,0,2,N/A
2044458,22-Jun-21,Missouri,Bridgeton,I-270 and MO-370,0,0,0,0,1,N/A
2043036,22-Jun-21,Wisconsin,Milwaukee,8600 block of W Capitol Dr,1,0,0,0,0,N/A
2042722,21-Jun-21,Ohio,Cleveland,7200 block of Neville Ave,0,1,0,0,0,N/A
2041286,21-Jun-21,Ohio,Cincinnati,W 8th St and McPherson Ave,2,1,0,0,0,N/A
2042717,21-Jun-21,Ohio,Cleveland,E 116th St and Miles Ave,0,1,0,0,0,N/A
2041219,21-Jun-21,New York,New York (Manhattan),Dyckman St and Vermilyea Ave,1,1,0,0,2,N/A
2042687,21-Jun-21,Florida,Miami,9500 block of NW 20th Ave,2,0,0,0,0,N/A
2042681,21-Jun-21,Washington,Seattle,10500 block of Aurora Ave N,0,1,0,0,0,N/A
2042673,21-Jun-21,Kentucky,Lewisburg,Dunmor Deer Lick Rd,0,0,0,0,1,N/A
2043547,21-Jun-21,Iowa,Waterloo,100 block of W Mullan Ave,0,0,0,0,1,N/A
2041816,21-Jun-21,Kansas,Rose Hill,SW 150th St and SW Butler Rd,1,0,0,0,0,N/A
2041780,21-Jun-21,Virginia,Richmond,6900 W Broad St,1,0,0,0,0,N/A
2043525,21-Jun-21,Illinois,Oak Park,500 block of Highland Ave,0,0,0,0,0,N/A
2041693,21-Jun-21,Pennsylvania,Philadelphia,5400 block of N 5th St,2,0,0,0,0,N/A
2041450,21-Jun-21,Maryland,Baltimore,1000 block of Cathedral St,1,0,0,0,1,N/A
2042526,21-Jun-21,Michigan,Flint,5533 N Saginaw St,0,1,0,0,1,N/A
2043491,21-Jun-21,Ohio,Canton,1400 block of 6th St SW,0,1,0,0,1,N/A
2042141,21-Jun-21,Texas,Houston,10841 Greenwillow St,0,1,0,0,1,N/A
2041746,21-Jun-21,California,Carmichael,5808 Sutter Ave,0,1,0,0,0,N/A
2043487,21-Jun-21,Ohio,Columbus,2056 Fairmont Ave,1,0,0,0,0,N/A
2042642,21-Jun-21,Oklahoma,Oklahoma City,12831 N Stratford Dr,0,1,0,0,0,N/A
2043474,21-Jun-21,Virginia,Virginia Beach,496 S Independence Blvd,1,0,0,0,0,N/A
2041718,21-Jun-21,Colorado,Aurora,E Colfax Ave,0,0,0,0,1,N/A
2041712,21-Jun-21,Florida,Miami (North Miami),I-95 and NW 151st St,0,0,0,0,0,N/A
2041713,21-Jun-21,Pennsylvania,Philadelphia,4900 block of Frankford Ave,1,0,0,0,0,N/A
2041696,21-Jun-21,Pennsylvania,Philadelphia,1800 Belmont Mansion Dr,1,0,0,0,0,N/A
2041921,21-Jun-21,New York,Rochester,156 Dr Samuel McCree Way,1,1,0,0,0,N/A
2041698,21-Jun-21,Pennsylvania,Philadelphia,2900 block of Ruth St,1,0,0,0,0,N/A
2041690,21-Jun-21,Pennsylvania,Philadelphia,N 18th St and W Oxford St,2,0,0,0,0,N/A
2041657,21-Jun-21,Kentucky,Louisville,102 Oxmoor Ct,2,0,0,0,0,N/A
2042885,21-Jun-21,North Carolina,Durham,Cherry Grove St,0,1,0,0,1,N/A
2041748,21-Jun-21,Illinois,Chicago,6300 block of S Kimbark Ave,0,1,0,1,0,N/A
2042262,21-Jun-21,Maryland,Capitol Heights,6701 Walker Mill Rd,1,0,0,0,0,N/A
2041637,21-Jun-21,Florida,Milton,Munson Hwy,1,0,0,0,0,N/A
2042219,21-Jun-21,Arkansas,North Little Rock,1600 block of Poplar St,1,1,0,0,0,N/A
2042139,21-Jun-21,Texas,Houston,10201 Buffalo Speedway,1,0,0,0,0,N/A
2041630,21-Jun-21,Ohio,Columbus,3110 E Livingston Ave,1,0,0,0,0,N/A
2041584,21-Jun-21,Texas,Houston,9555 Crofton St,0,0,0,1,0,N/A
2041620,21-Jun-21,Tennessee,Memphis,3280 Poplar Ave,1,0,0,0,0,N/A
2041618,21-Jun-21,Tennessee,Hendersonville,Woodyside Dr,0,0,0,0,1,N/A
2052150,21-Jun-21,California,Hemet,40000 Marcella Ln,0,1,0,0,0,N/A
2041602,21-Jun-21,Texas,Garland,4300 block of W Walnut St,0,1,0,0,0,N/A
2041654,21-Jun-21,Virginia,Richmond,1400 block of Treehaven Dr,0,1,0,0,1,N/A
2041599,21-Jun-21,Indiana,Fort Wayne,Maumee Ave and S Anthony Blvd,1,0,0,0,0,N/A
2041587,21-Jun-21,Texas,Dallas,9700 block of Forest Ln,1,0,0,0,0,N/A
2041565,21-Jun-21,West Virginia,Huntington,800 block of 12th St,0,1,0,0,1,N/A
2041580,21-Jun-21,California,Carmichael,5631 Cypress Ave,1,0,1,0,0,N/A
2042544,21-Jun-21,Virginia,Richmond,Whitcomb St,1,0,0,0,0,N/A
2041577,21-Jun-21,California,Lancaster,100 block of East Ave I,0,2,0,0,0,N/A
2042187,21-Jun-21,Michigan,Hamilton,3100 block of Oak Rd,0,0,0,1,0,N/A
2042357,21-Jun-21,Kentucky,London,Lake Rd,1,0,0,0,1,N/A
2041064,21-Jun-21,Texas,Fort Worth,2300 block of Lee Ave,0,1,0,0,0,N/A
2045023,21-Jun-21,Alabama,Alexander City,H St,1,0,0,0,2,N/A
2041497,21-Jun-21,New York,New York (Manhattan),230 W 140th St,0,1,0,0,0,N/A
2041542,21-Jun-21,Michigan,Detroit,Oakman Blvd and Manor,1,0,0,0,0,N/A
2042455,21-Jun-21,California,San Francisco,3rd St and Palou Ave,1,0,0,0,0,N/A
2041540,21-Jun-21,Michigan,Detroit,14900 block of Flanders St,1,0,0,0,0,N/A
2041533,21-Jun-21,New York,New York (Manhattan),Stanton St and Pitt St,1,0,0,0,0,N/A
2041518,21-Jun-21,New York,Bronx,2236 Light St,1,0,0,0,0,N/A
2042432,21-Jun-21,California,Oakley,1900 block of Hamburg Court,1,0,0,0,0,N/A
2041687,21-Jun-21,Pennsylvania,Philadelphia,1300 block of W Lehigh Ave,1,1,0,0,0,N/A
2041999,21-Jun-21,New York,Rochester,436 Magnolia St,1,0,0,0,0,N/A
2042362,21-Jun-21,California,Oakland,100 block of Capistrano Dr,0,1,0,0,0,N/A
2041762,21-Jun-21,Illinois,Chicago,10421 S Eggleston Ave,0,1,0,0,0,N/A
2041477,21-Jun-21,New York,Brooklyn,233 Sands St,1,0,0,0,0,N/A
2041479,21-Jun-21,Maryland,Laurel,Laurel Bowie Rd and Muirkirk Rd,1,0,0,0,0,N/A
2041500,21-Jun-21,Illinois,Chicago,6500 block of S Ellis Ave,2,0,0,0,1,N/A
2041522,21-Jun-21,Michigan,Brighton,368 Woodlake Dr,0,1,0,0,1,N/A
2041854,21-Jun-21,Texas,Houston,8102 W Tidwell Rd,2,1,0,0,1,N/A
2042291,21-Jun-21,Illinois,Chicago,300 block of W 52nd Pl,0,1,0,0,0,N/A
2042327,21-Jun-21,Illinois,Chicago,1200 block of W 73rd Pl,1,0,0,0,0,N/A
2041408,21-Jun-21,Maryland,Lexington Park,Columbus Dr and Pacific Dr,0,0,0,0,0,N/A
2042323,21-Jun-21,Illinois,Chicago,3400 block of W Walnut St,0,1,0,0,0,N/A
2041825,21-Jun-21,New York,Buffalo,Stockbridge Ave and Bailey Ave,1,0,0,0,0,N/A
2042236,21-Jun-21,Illinois,Chicago,I-290 and S Kostner Ave,2,0,0,0,0,N/A
2088301,21-Jun-21,North Carolina,Charlotte,Varsity Ln,0,1,0,0,1,N/A
2041349,21-Jun-21,Georgia,Atlanta,1670 Lakewood Ave SE,1,0,0,0,2,N/A
2042619,21-Jun-21,Pennsylvania,Philadelphia,6300 block of Morton St,0,1,0,0,0,N/A
2041265,21-Jun-21,New York,Brooklyn,1736 Sterling Pl,1,0,0,0,0,N/A
2042314,21-Jun-21,Kansas,Topeka,NE Morse St and N Kansas Ave,0,0,0,0,0,N/A
2042348,21-Jun-21,Florida,Bradenton,2019 31st Ave. W,0,1,0,1,0,N/A
2042312,21-Jun-21,Kansas,Topeka,1500 block of NE Chester Ave,1,0,0,0,0,N/A
2042300,21-Jun-21,Illinois,Chicago,11800 block of S Michigan Ave,1,1,0,0,0,N/A
2044570,21-Jun-21,New Mexico,Albuquerque,6015 Iliff Rd NW,0,1,0,0,1,N/A
2041235,21-Jun-21,Louisiana,New Orleans,2000 block of Pauger St,1,0,0,0,0,N/A
2041228,21-Jun-21,Alabama,Mobile,1520 Matzenger Dr,1,0,0,0,2,N/A
2042146,21-Jun-21,Washington,Gig Harbor,62nd Ave NW and 157th St NW,1,0,0,0,0,N/A
2042370,21-Jun-21,Arizona,Sierra Vista,1400 block of Calle Ladero,0,1,0,0,0,N/A
2041216,21-Jun-21,Mississippi,Jackson,4414 Medgar Evers Blvd,2,0,0,0,0,N/A
2041726,21-Jun-21,Missouri,Saint Louis,4002 Sullivan Ave,3,3,1,0,1,N/A
2042274,21-Jun-21,Delaware,Dover,400 block of New Castle Ave,0,0,0,0,0,N/A
2041207,21-Jun-21,California,Compton,Linsley St and White Ave,0,1,0,0,0,N/A
2042261,21-Jun-21,Maryland,Montgomery Village,Walkers Choice Rd and Walker House Rd,0,0,0,0,0,N/A
2041203,21-Jun-21,Tennessee,Memphis,2690 N Watkins St,1,0,0,0,0,N/A
2041555,21-Jun-21,District of Columbia,Washington,300 block of 50th St NE,4,0,0,0,0,N/A
2041454,21-Jun-21,Maryland,Baltimore,2524 Orleans St,0,1,0,0,1,N/A
2042666,21-Jun-21,Oregon,Salem,I-5 and Market St NE,1,0,0,0,0,N/A
2042212,21-Jun-21,Michigan,Detroit,18900 block of Curtis St,1,1,0,0,0,N/A
2042209,21-Jun-21,Michigan,Detroit,8600 block of Ward Ave,1,0,0,0,0,N/A
2041535,21-Jun-21,Michigan,Detroit,18000 block of Northlawn St,0,2,0,0,1,N/A
2043099,21-Jun-21,South Carolina,Johns Island,2545 Bohicket Rd,0,1,0,0,0,N/A
2042203,21-Jun-21,California,Fresno,N/A,0,1,0,0,0,N/A
2042196,21-Jun-21,California,Merced,1213 V St,1,0,0,0,2,N/A
2043095,21-Jun-21,South Carolina,Graniteville,N/A,0,0,0,0,1,N/A
2041673,21-Jun-21,Florida,Jacksonville,1324 Dunn Ave,0,1,0,0,1,N/A
2043947,21-Jun-21,Florida,Boca Raton,33 E Camino Real,0,0,0,0,1,N/A
2042437,21-Jun-21,Connecticut,Bridgeport,N/A,1,0,0,0,0,N/A
2042182,21-Jun-21,Minnesota,Saint Paul,2300 block of 11th Ave,1,0,0,0,1,N/A
2041113,21-Jun-21,Texas,Houston,4330 Bellfort Ave,0,1,0,0,0,N/A
2043394,21-Jun-21,Missouri,Independence,3200 block of S Englewood Terr,0,1,0,0,1,N/A
2041460,21-Jun-21,Colorado,Arvada,W 57th Ave and Olde Wadsworth Blvd,0,2,0,1,0,N/A
2042172,21-Jun-21,Texas,College Station,1600 block of Stallings Dr,1,0,0,0,0,N/A
2042167,21-Jun-21,Texas,Port Arthur,3700 Memorial Blvd,1,0,0,0,1,N/A
2041594,21-Jun-21,Texas,Dallas,4722 Meadow St,0,1,0,0,1,N/A
2043911,21-Jun-21,Illinois,Chicago (Calumet Park),N/A,0,1,0,0,0,N/A
2042148,21-Jun-21,Texas,Houston,15400 block of Bammel Field Ct,1,0,0,0,0,N/A
2042287,21-Jun-21,Maryland,Harwood,800 block of Harwood Dr,1,0,0,0,0,N/A
2041056,21-Jun-21,Texas,Houston,Eldridge Pkwy and Rincon Dr,2,0,0,0,0,N/A
2042118,21-Jun-21,South Carolina,Mc Coll (Mccoll),US-15,0,0,1,0,1,N/A
2042116,21-Jun-21,South Carolina,Hartsville,Sumter Ave and Howard St,1,0,0,0,0,N/A
2042115,21-Jun-21,South Carolina,Hartsville,Bell Ave,0,0,0,0,0,N/A
2042085,21-Jun-21,Iowa,Des Moines,1101 Army Post Rd,2,0,0,0,0,N/A
2044454,21-Jun-21,Ohio,Cleveland,10000 block of Ignatius Ave,1,1,0,0,1,N/A
2042917,21-Jun-21,Mississippi,Starkville,516 S Montgomery St,0,0,0,0,0,N/A
2042021,21-Jun-21,New Jersey,Newark,500 block of S 17th St,0,1,0,0,0,N/A
2043370,21-Jun-21,Tennessee,Hixson,5019 Hixson Pike,0,0,0,0,0,N/A
2041767,21-Jun-21,Ohio,Cincinnati,3504 Reading Rd,0,1,0,0,3,N/A
2041093,21-Jun-21,Texas,Houston,Maximos Dr and Biton Dr,2,0,0,0,0,N/A
2042025,21-Jun-21,New Jersey,Newark,Seymour Ave and Custer Ave,3,0,0,0,0,N/A
2042013,21-Jun-21,New York,Rochester,Clay Ave and Lake Ave,1,0,0,0,0,N/A
2042870,21-Jun-21,Georgia,Atlanta,1000 block of Ashby Grove,1,0,0,0,0,N/A
2042010,21-Jun-21,New York,Rochester,209 Hawley St,1,0,0,0,0,N/A
2042177,21-Jun-21,Wisconsin,Milwaukee,4127 N 16th St,0,2,0,0,0,N/A
2042856,21-Jun-21,New Jersey,Newark,Hunterdon St,1,0,0,0,0,N/A
2042843,21-Jun-21,Georgia,Newnan,Stonebridge Crossing,1,0,1,0,1,N/A
2041991,21-Jun-21,New York,Bronx,Clinton Ave and Crotona Park S,1,0,0,0,0,N/A
2042841,21-Jun-21,New Jersey,Newark,N/A,1,0,0,0,0,N/A
2043769,21-Jun-21,New Jersey,Newark,311 Springfield Ave,1,0,0,0,0,N/A
2041984,21-Jun-21,New Jersey,Newark,Mount Vernon Pl,1,0,0,0,0,N/A
2041046,21-Jun-21,Missouri,Saint Louis,4000 block of CD Banks Ave,1,0,0,0,0,N/A
2042098,21-Jun-21,North Carolina,Asheville,Granada St,0,1,0,0,1,N/A
2041945,21-Jun-21,Georgia,Savannah,6 Gateway Blvd S,2,0,0,0,0,N/A
2041926,21-Jun-21,Georgia,Blakely,N/A,1,0,0,0,0,N/A
2041916,21-Jun-21,Georgia,Blakely,Butler Ave and N Main St,1,0,0,0,0,N/A
2041910,21-Jun-21,California,Victorville,16530 Stoddard Wells Rd,0,1,0,0,0,N/A
2042782,21-Jun-21,Ohio,Youngstown,Shehy St,1,0,0,0,0,N/A
2043669,21-Jun-21,California,Sacramento,4400 block of Oakhollow Dr,1,1,0,0,0,N/A
2041702,21-Jun-21,California,Roseville,3992 Douglas Blvd,0,1,0,0,1,N/A
2041893,21-Jun-21,Kansas,Topeka,SW Fairlawn Rd and SW 10th St,0,0,0,0,1,N/A
2042762,21-Jun-21,Florida,Fountain,Dickerson Rd,0,0,0,0,1,N/A
2041197,21-Jun-21,Illinois,Chicago,1615 S Kostner Ave,0,1,0,0,1,N/A
2041845,21-Jun-21,Pennsylvania,Wilkes Barre,44 Charles St,1,0,0,0,0,N/A
2044464,21-Jun-21,Michigan,Detroit,18000 block of Woodingham,1,0,0,0,0,N/A
2041858,20-Jun-21,California,Bakersfield,600 block of Pacific St,1,0,0,0,0,N/A
2040592,20-Jun-21,Kentucky,Bowling Green,Patrick Way,1,0,0,0,0,N/A
2040894,20-Jun-21,Georgia,Atlanta,3393 Peachtree Rd NE,1,0,0,0,2,N/A
2040753,20-Jun-21,Illinois,Chicago,1438 W 123rd St,1,0,0,0,0,N/A
2040876,20-Jun-21,Texas,Fort Worth,7421 Beaty St,0,1,0,0,0,N/A
2040588,20-Jun-21,Kentucky,Louisville,7100 block of Yorktown Terrace,0,1,0,0,1,N/A
2042728,20-Jun-21,Ohio,Akron,400 block of E Exchange St,2,0,0,0,0,N/A
2040846,20-Jun-21,New York,Bronx,E 178th St and Webster Ave,1,0,0,0,0,N/A
2040700,20-Jun-21,Pennsylvania,Philadelphia,3000 block of W Colona St,1,0,0,0,0,N/A
2040854,20-Jun-21,New York,Corona (Queens),84th Ave and Kew Gardens Rd,1,0,0,0,0,N/A
2040315,20-Jun-21,Kansas,Wichita,1700 block of N Harding Ave,1,1,0,0,1,N/A
2040643,20-Jun-21,Virginia,Richmond,200 block of Crane St,3,1,0,0,0,N/A
2041069,20-Jun-21,Iowa,Central City,5110 IA-13,1,0,0,0,1,N/A
2040709,20-Jun-21,Delaware,Seaford (Blades),E 4th St,0,1,0,0,1,N/A
2043396,20-Jun-21,Virginia,Portsmouth,6200 block of Hightower Rd,1,0,0,0,1,N/A
2040822,20-Jun-21,California,Port Hueneme,N/A,1,0,0,0,0,N/A
2041822,20-Jun-21,California,San Diego,Market St and 41st St,0,1,0,0,0,N/A
2041820,20-Jun-21,Florida,Panama City Beach,102 Cabana Cay Cir,0,0,0,0,1,N/A
2042110,20-Jun-21,South Carolina,Greenville,York Dr and Welcome Ave,0,1,0,0,2,N/A
2040819,20-Jun-21,Virginia,Roanoke,100 block of Campbell Ave SE,2,0,0,0,0,N/A
2041812,20-Jun-21,Florida,Orlando,7000 block of Redwood Country Rd,0,1,0,0,1,N/A
2041919,20-Jun-21,Pennsylvania,York,S West St and W Mason Ave,0,1,0,0,1,N/A
2041778,20-Jun-21,California,Salinas,100 block of Station Place,1,0,0,0,0,N/A
2041773,20-Jun-21,Minnesota,Saint Paul,1067 Hudson Rd,3,0,0,0,0,N/A
2041382,20-Jun-21,California,Fresno,3398 W Shields Ave,0,1,0,0,0,N/A
2040540,20-Jun-21,Oklahoma,Oklahoma City,150 E Reno Ave,1,0,0,0,0,N/A
2041458,20-Jun-21,Arizona,Sahuarita,200 block of E Thomas Jefferson Way,0,0,0,1,0,N/A
2040806,20-Jun-21,Tennessee,Knoxville,8021 Kingston Pike,0,0,0,0,0,N/A
2042641,20-Jun-21,Illinois,Kankakee,Illinois Ave and E Locust St,0,0,0,0,0,N/A
2056116,20-Jun-21,Georgia,Dallas,980 Hitchcock Rd,0,1,0,1,0,N/A
2041679,20-Jun-21,California,Stockton,110 N El Dorado St,0,1,0,0,1,N/A
2040633,20-Jun-21,Illinois,Peoria,900 block of W Crestwood Dr,0,2,0,0,0,N/A
2042636,20-Jun-21,Illinois,Kankakee,300 block of S Nelson Ave,0,0,0,0,0,N/A
2042626,20-Jun-21,Illinois,Kankakee,1900 block of E Court St,1,0,0,0,0,N/A
2041392,20-Jun-21,Maryland,Baltimore,4400 block of Frankford Ave,0,1,0,0,0,N/A
2040189,20-Jun-21,Illinois,Chicago,N/A,2,0,0,0,0,N/A
2041867,20-Jun-21,Pennsylvania,Greensburg,746 Eastmont Dr,0,0,1,0,1,N/A
2040782,20-Jun-21,Nevada,Sparks,2200 block of Capurro Way,0,0,0,0,0,N/A
2040744,20-Jun-21,Kentucky,Louisville,3997 7th Street Rd,0,1,0,0,0,N/A
2040535,20-Jun-21,Nebraska,Lincoln,1800 block of Dakota St,0,1,0,0,1,N/A
2041659,20-Jun-21,Florida,Jacksonville,500 block of W 23rd St,1,0,0,0,0,N/A
2040793,20-Jun-21,Ohio,Canton,6817 Salerno St NW,0,3,0,1,0,N/A
2041645,20-Jun-21,Indiana,Indianapolis,S Meridian St and W Maryland St,1,0,0,0,1,N/A
2042090,20-Jun-21,North Carolina,Lincoln (county),US-321,1,0,0,0,1,N/A
2040660,20-Jun-21,Michigan,Grand Rapids,Ellsworth Ave and Goodrich St,1,1,0,0,1,N/A
2040776,20-Jun-21,Ohio,Cleveland,14302 Puritas Ave,1,0,0,0,0,N/A
2041290,20-Jun-21,Maryland,Bryans Road,3099 Livingston Rd,0,1,0,0,2,N/A
2040685,20-Jun-21,Ohio,Columbus,2000 block of Walnut Hill Park Dr,0,1,0,0,1,N/A
2040742,20-Jun-21,Ohio,Cincinnati,Main St and E 13th St,1,0,0,0,0,N/A
2041604,20-Jun-21,Arizona,Tucson,2615 S 6th Ave,0,0,0,1,0,N/A
2040746,20-Jun-21,Michigan,Detroit,13000 block of Coyle St,0,1,0,0,0,N/A
2041187,20-Jun-21,Nevada,Las Vegas,6000 block of Boulder Hwy,0,1,0,0,0,N/A
2041107,20-Jun-21,Indiana,Fort Wayne,1800 block of Eileen St,0,1,0,0,1,N/A
2040489,20-Jun-21,Ohio,Toledo,2700 block of Fellows Ave,2,1,0,0,0,N/A
2040766,20-Jun-21,Michigan,Flint,125 E Kearsley St,2,0,0,0,0,N/A
2042311,20-Jun-21,Wisconsin,Appleton,1100 block of W Glendale Ave,0,0,0,0,1,N/A
2040703,20-Jun-21,Pennsylvania,Philadelphia,3800 block of Kensington Ave,1,0,0,0,0,N/A
2040723,20-Jun-21,Pennsylvania,Philadelphia,Paxon St and Wyalusing Ave,1,0,0,0,0,N/A
2040715,20-Jun-21,Ohio,Cincinnati,N/A,0,0,0,0,0,N/A
2040690,20-Jun-21,Pennsylvania,Philadelphia,7200 block of Oxford Ave,1,0,0,0,0,N/A
2083511,20-Jun-21,Illinois,Decatur,N Martin Luther King Jr Dr and E Prairie Ave,1,0,0,0,2,N/A
2040664,20-Jun-21,Minnesota,Saint Cloud,2600 block of Island View Dr,0,1,0,0,1,N/A
2041025,20-Jun-21,New Hampshire,Dover,42 New Rochester Rd,1,0,0,0,0,N/A
2041700,20-Jun-21,Colorado,Denver,2500 block of S Dayton Way,0,1,0,0,0,N/A
2040679,20-Jun-21,Delaware,Wilmington,2300 block of Lamotte St,1,0,0,0,0,N/A
2040586,20-Jun-21,Kentucky,Louisville,Date St and Dr W J Hodge St,0,1,0,0,1,N/A
2042558,20-Jun-21,New York,Rochester,900 block of Jay St,1,0,0,0,0,N/A
2041589,20-Jun-21,California,Salida,5901 Sisk Road,0,0,1,0,0,N/A
2040133,20-Jun-21,New York,Yonkers,463 Bronx River Rd,0,1,0,0,1,N/A
2041244,20-Jun-21,California,Los Angeles,4819 S St Andrews Pl,2,0,0,0,0,N/A
2047642,20-Jun-21,North Carolina,Robbinsville,Anderson Creek Rd,0,0,0,1,0,N/A
2040621,20-Jun-21,Texas,Dallas,1500 block of Renner Dr,1,0,0,0,0,N/A
2040443,20-Jun-21,Texas,Houston,2210 W Dallas St,2,0,1,0,0,N/A
2041815,20-Jun-21,California,San Diego,4100 block of F St,0,1,0,0,1,N/A
2040613,20-Jun-21,Texas,Dallas,100 block of W Laureland Rd,1,0,0,0,0,N/A
2042517,20-Jun-21,Kentucky,Prestonsburg,Valleydale Rd,0,1,0,0,1,N/A
2041389,20-Jun-21,Virginia,Portsmouth,6000 block of Churchland Blvd,2,0,0,0,0,N/A
2040816,20-Jun-21,Virginia,Hampton,700 block of Homestead Ave,1,1,0,0,0,N/A
2042493,20-Jun-21,Texas,Houston,9700 Homestead Rd,1,0,0,0,0,N/A
2040579,20-Jun-21,North Carolina,Charlotte,Eastcrest Dr and Central Ave,0,1,1,0,0,N/A
2040576,20-Jun-21,North Carolina,Charlotte,Dupont Dr and Pineville Point Ave,2,0,0,0,0,N/A
2042469,20-Jun-21,Virginia,Roanoke,1400 block of Gilbert Rd NW,0,1,0,0,0,N/A
2041297,20-Jun-21,California,Richmond,2108 Dunn Ave,5,3,0,0,2,N/A
2042475,20-Jun-21,Texas,Houston,3801 Omeara St,0,1,0,0,0,N/A
2041547,20-Jun-21,Michigan,Jackson,1st St and Union St,1,0,0,0,0,N/A
