Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
2062075,14-Jul-21,Missouri,Saint Louis,5588 Dr Martin Luther King Dr,1,1,0,0,0,N/A
2063000,14-Jul-21,Pennsylvania,Philadelphia,15th St and Courtland St,2,0,0,0,0,N/A
2062372,14-Jul-21,New Mexico,Albuquerque,8616 Northeastern Blvd NE,1,0,0,1,0,N/A
2062237,14-Jul-21,Texas,Katy,22105 Katy Fwy,1,0,0,0,1,N/A
2063215,14-Jul-21,Nebraska,Omaha,5724 S 41st St,0,0,0,0,0,N/A
2063933,14-Jul-21,Tennessee,Memphis,4243 Graceland Dr,1,0,0,0,0,N/A
2062528,14-Jul-21,Missouri,Springfield,1320 S Glenstone Ave,0,1,0,0,0,N/A
2063203,14-Jul-21,Kansas,Wichita,2300 block of E MacArthur Rd,2,0,0,0,0,N/A
2063185,14-Jul-21,Colorado,Aurora,11900 block of E Kansas Dr,1,0,0,0,1,N/A
2063149,14-Jul-21,Arizona,Mesa,N Power Rd and E Brown Rd,0,0,1,0,0,N/A
2062116,14-Jul-21,Maryland,Germantown,Century Blvd,1,0,0,0,0,N/A
2063131,14-Jul-21,Massachusetts,Somerville,Ware St,0,1,0,0,1,N/A
2062246,14-Jul-21,Texas,College Station,Wellborn Rd and John Kimbrough Blvd,2,0,0,0,1,N/A
2062103,14-Jul-21,Texas,Houston,7900 block of Hirsch Rd,1,0,0,0,0,N/A
2062981,14-Jul-21,Illinois,Berwyn,6935 W Cermak Rd,1,0,0,0,0,N/A
2062488,14-Jul-21,New York,Brooklyn,E 53rd St and Clarkson Ave,0,1,0,0,0,N/A
2062844,14-Jul-21,Illinois,Chicago,1634 S Christiana Ave,0,1,0,0,0,N/A
2062086,14-Jul-21,Texas,San Antonio,4200 block of Chestnut Hill Dr,1,0,0,0,0,N/A
2064838,14-Jul-21,Florida,Crestview,1600 Block of E 1st Ave,2,0,1,0,3,N/A
2063113,14-Jul-21,North Carolina,Salisbury,410 W 15th St,1,0,0,0,1,N/A
2063107,14-Jul-21,South Carolina,Rock Hill,Laurel St,1,0,0,0,2,N/A
2063097,14-Jul-21,Pennsylvania,Williamsport,Little League Blvd W and Campbell St,0,0,0,0,0,N/A
2063084,14-Jul-21,New Jersey,Freehold,Center St,0,0,0,0,0,N/A
2063054,14-Jul-21,New Jersey,Paterson,N/A,1,0,0,0,0,N/A
2062727,14-Jul-21,California,Visalia,600 block of S Fulgham St,0,1,0,0,0,N/A
2063058,14-Jul-21,New Jersey,Irvington,724 Springfield Ave,3,0,0,0,0,N/A
2063056,14-Jul-21,Louisiana,Shreveport,1915 Patzman St,1,0,0,0,0,N/A
2065191,14-Jul-21,North Carolina,Roanoke Rapids,315 Madison St,1,0,0,0,2,N/A
2063043,14-Jul-21,California,Los Banos,I St and E Pacheco Blvd,0,0,0,0,1,N/A
2064065,14-Jul-21,New Jersey,Trenton,43 N Stockton St,0,1,0,0,1,N/A
2063022,14-Jul-21,Tennessee,Nashville,Kirkpatrick Ave and Sylvan St,0,0,0,0,1,N/A
2063028,14-Jul-21,California,Vallejo,200 block of Maine St,0,1,0,0,0,N/A
2063012,14-Jul-21,California,Santa Rosa,Marlow Rd and Guerneville Rd,1,0,0,0,0,N/A
2062719,14-Jul-21,Pennsylvania,Philadelphia,4900 block of Olive St,2,0,0,0,0,N/A
2065157,14-Jul-21,Texas,San Antonio,1422 NE Interstate 410 Loop,0,0,1,0,0,N/A
2063349,14-Jul-21,Louisiana,Slidell,Tanglewood Dr and Timberlane Dr,0,0,0,0,1,N/A
2063828,14-Jul-21,California,Visalia,5020 Lakewood Dr,1,0,0,0,1,N/A
2062975,14-Jul-21,Louisiana,New Orleans,3000 block of Toledano St,1,0,0,0,0,N/A
2063394,14-Jul-21,Delaware,Claymont,50 block of Balfour Ave,2,2,0,0,0,N/A
2063998,14-Jul-21,Pennsylvania,Philadelphia,2400 block of N 33rd St,2,0,0,0,0,N/A
2063018,14-Jul-21,Pennsylvania,Johnstown,400 block of Cliff St,0,1,0,0,0,N/A
2063949,14-Jul-21,Georgia,Atlanta,St Johns Ave,0,0,0,0,0,N/A
2062648,14-Jul-21,Kentucky,Campton,Bear Pen Rd,1,0,0,0,1,N/A
2062920,14-Jul-21,Michigan,Detroit,Burlingame St,1,0,0,0,0,N/A
2062918,14-Jul-21,Michigan,Detroit,10833 W Seven Mile Rd,1,0,0,0,0,N/A
2063451,14-Jul-21,Tennessee,Nashville,1800 block of 10th Ave N,0,1,0,0,0,N/A
2062914,14-Jul-21,Michigan,Detroit,14200 block of Gratiot Ave,1,0,0,0,0,N/A
2062222,14-Jul-21,Oklahoma,Tulsa,1111 E 60th St,0,1,0,0,1,N/A
2063455,14-Jul-21,Tennessee,Antioch,5900 block of Cane Ridge Rd,1,0,0,1,0,N/A
2062907,14-Jul-21,Michigan,Detroit,18400 block of Joann Ave,1,0,0,0,0,N/A
2062897,14-Jul-21,Georgia,Augusta,237 Fox Trace,1,0,0,0,0,N/A
2062904,14-Jul-21,Michigan,Detroit,11400 block of Camden Ave,1,0,0,0,0,N/A
2062902,14-Jul-21,Ohio,Cincinnati,Bahama Terr,1,0,0,0,0,N/A
2062888,14-Jul-21,Georgia,Jonesboro,700 block of Mount Zion Rd,0,0,0,0,1,N/A
2063862,14-Jul-21,New Mexico,Portales,W Lime St and N Ave K,1,0,0,0,0,N/A
2062870,14-Jul-21,Iowa,Waterloo,N/A,1,0,0,0,0,N/A
2062863,14-Jul-21,Ohio,Cincinnati,2700 block of Harrison Ave,1,0,0,0,0,N/A
2062568,14-Jul-21,Tennessee,Memphis,3100 block of Sharpe Ave,1,0,0,0,0,N/A
2061800,13-Jul-21,Pennsylvania,Philadelphia,4300 block of N Darien St,1,0,0,0,0,N/A
2061730,13-Jul-21,California,Fresno,4860 E Lane Ave,0,1,0,0,1,N/A
2064120,13-Jul-21,Alabama,Decatur,2222 Acadia Dr SW,0,1,0,0,2,N/A
2061526,13-Jul-21,Tennessee,Sevierville,3304 Robeson Rd,0,0,1,0,1,N/A
2062831,13-Jul-21,Ohio,Maple Heights,19700 block of Maple Heights Blvd,0,1,0,0,0,N/A
2062549,13-Jul-21,Tennessee,Pigeon Forge,River Divide Rd,1,0,0,0,1,N/A
2061776,13-Jul-21,Missouri,Saint Louis,4975 Reber Pl,1,0,0,0,0,N/A
2062556,13-Jul-21,Tennessee,Memphis,3131 Madewell St,2,1,0,0,0,N/A
2061310,13-Jul-21,Michigan,Detroit,I-96 and W Grand St,2,0,0,0,0,N/A
2061737,13-Jul-21,California,Fresno,Chestnut Ave and Lane Ave,1,0,0,0,0,N/A
2063763,13-Jul-21,Ohio,Warren,N Feederle Dr SE,1,0,0,0,0,N/A
2064949,13-Jul-21,Ohio,Youngstown,50 block of Lilburn Ave,2,0,0,0,0,N/A
2061260,13-Jul-21,Illinois,Chicago,3400 block of W Lake St,1,0,0,0,0,N/A
2061251,13-Jul-21,Illinois,Chicago,3900 block of W Jackson Blvd,1,0,0,0,0,N/A
2061271,13-Jul-21,Illinois,Chicago,4134 S State St,0,1,0,0,0,N/A
2061633,13-Jul-21,Illinois,Chicago,4200 block of W Roosevelt Rd,2,0,0,0,0,N/A
2062769,13-Jul-21,Illinois,Chicago,1600 block of S Avers Ave,2,0,0,0,0,N/A
2061705,13-Jul-21,North Carolina,Rutherfordton,Misty Lane,1,0,0,0,0,N/A
2061684,13-Jul-21,North Carolina,High Point,500 block of Radford St,0,1,0,0,1,N/A
2061830,13-Jul-21,Pennsylvania,Philadelphia,800 block of N 10th St,0,1,0,0,0,N/A
2060865,13-Jul-21,Indiana,Indianapolis,4200 block of Arborcrest Dr,4,0,0,0,0,N/A
2061612,13-Jul-21,Illinois,Chicago,7000 block of S Normal Ave,0,1,0,0,0,N/A
2061608,13-Jul-21,Georgia,Atlanta (College Park),6149 Old National Hwy,1,0,0,0,1,N/A
2062717,13-Jul-21,California,Oakland,1900 block of Seminary Ave,1,0,0,0,0,N/A
2061575,13-Jul-21,Ohio,Dayton,4046 Free Pike,0,0,0,0,0,N/A
2061573,13-Jul-21,Indiana,Indianapolis,3300 block of Temple Ave,0,1,0,0,0,N/A
2064866,13-Jul-21,Florida,Tallahassee,2700 block of N Monroe St,0,1,0,0,0,N/A
2061370,13-Jul-21,Maryland,Baltimore,6620 Reisterstown Rd,1,1,0,0,0,N/A
2061561,13-Jul-21,Mississippi,Jackson,O Ferrell Ave,1,0,0,0,0,N/A
2061510,13-Jul-21,Kentucky,Louisville,700 block of Trafalgar Square,0,2,0,0,0,N/A
2061543,13-Jul-21,District of Columbia,Washington,2800 block of Pennsylvania Ave SE,1,0,0,0,0,N/A
2061531,13-Jul-21,Kentucky,Louisville,3400 block of Breckenridge Lane,1,0,0,0,0,N/A
2061223,13-Jul-21,Louisiana,New Orleans,10900 block of Roger Dr,0,1,0,0,0,N/A
2064792,13-Jul-21,New York,Syracuse,First North St,0,0,0,0,2,N/A
2061660,13-Jul-21,Georgia,Atlanta,348 James P Brawley Dr NW,1,0,0,0,0,N/A
2062513,13-Jul-21,New York,Brooklyn,11 Clarkson Ave,1,0,0,0,0,N/A
2062664,13-Jul-21,Florida,Ocala,2701 NE 7th St,1,0,0,0,0,N/A
2064753,13-Jul-21,Arkansas,Little Rock,8000 Geyer Springs Rd,1,0,0,0,0,N/A
2061503,13-Jul-21,Wisconsin,Milwaukee,800 block of W Greenfield Ave,1,0,0,0,0,N/A
2061761,13-Jul-21,Indiana,Gary,4000 block of Washington St,0,1,0,0,0,N/A
2061483,13-Jul-21,Florida,Crescent City,Gunby Ct and Walnut St,2,1,0,0,0,N/A
2062642,13-Jul-21,Tennessee,Mosheim,171 Fred Cox Ln,0,0,0,0,1,N/A
2061021,13-Jul-21,Wisconsin,Franksville,13712 Northwestern Ave,1,1,0,1,0,N/A
2061464,13-Jul-21,Oklahoma,Tulsa,N Yukon Ave,1,0,0,0,1,N/A
2062636,13-Jul-21,Tennessee,Nashville,3410 Gallatin Pike,0,0,0,0,0,N/A
2061442,13-Jul-21,Tennessee,Nashville,234 W Trinity Ln,0,0,0,0,0,N/A
2061373,13-Jul-21,Tennessee,Chattanooga,400 block of Booth Rd,1,0,0,0,0,N/A
2061389,13-Jul-21,Texas,El Paso (Horizon City),13000 Eastlake Blvd,0,0,0,1,0,N/A
2084266,13-Jul-21,Alabama,Decatur,600 block of 11th Ave NW,1,0,0,0,1,N/A
2065693,13-Jul-21,Ohio,Cleveland,3106 Fulton Rd,0,0,0,0,0,N/A
2062562,13-Jul-21,Tennessee,Memphis,S Bellevue Blvd and E Trigg Ave,1,0,0,0,0,N/A
2077694,13-Jul-21,Virginia,Richmond,Kirkstone Cir,0,0,0,0,1,N/A
2061556,13-Jul-21,New York,Brooklyn,Blake Ave and Milford St,3,0,0,0,0,N/A
2062484,13-Jul-21,Kansas,Topeka,746 NE Wabash Ave,1,0,0,0,1,N/A
2063382,13-Jul-21,California,Menifee,I-215,0,0,0,1,0,N/A
2061282,13-Jul-21,California,Oakland,1000 block of 66th Ave,1,0,0,0,0,N/A
2061547,13-Jul-21,Indiana,Indianapolis,8200 block of Gilmore Rd,0,1,0,1,0,N/A
2061268,13-Jul-21,California,Oakland,900 block of Brockhurst St,1,0,0,0,0,N/A
2066000,13-Jul-21,Maryland,Salisbury,100 block of 1st St,3,0,0,0,0,N/A
2062459,13-Jul-21,Colorado,Denver,600 block of 18th St,1,0,0,0,0,N/A
2063174,13-Jul-21,Indiana,Richmond,300 block of N 13th St,1,0,0,0,1,N/A
2061215,13-Jul-21,Louisiana,New Orleans,Hayne Blvd and Means Ave,1,0,0,0,0,N/A
2060921,13-Jul-21,Louisiana,New Orleans,S Carrollton Ave and Washington Ave,1,0,0,0,0,N/A
2062375,13-Jul-21,Michigan,Grand Rapids,300 block of Dickinson St SE,1,0,0,0,0,N/A
2061171,13-Jul-21,Oregon,Portland,13521 SE Powell Blvd,1,0,0,0,0,N/A
2067604,13-Jul-21,Texas,Von Ormy,14000 block of Watson Rd,0,1,0,0,0,N/A
2061169,13-Jul-21,Oregon,Portland,702 NE 94th Ave,0,0,0,0,0,N/A
2100542,13-Jul-21,New Mexico,Espanola,Jemez View Rd,0,1,0,0,1,N/A
2062241,13-Jul-21,Texas,Waco,N University Parks Dr,1,0,0,0,2,N/A
2062615,13-Jul-21,Texas,Austin,9435 N I-35,1,0,0,0,0,N/A
2068642,13-Jul-21,Texas,Lubbock,Itasca St and N Gary Ave,0,0,0,0,2,N/A
2062177,13-Jul-21,Maryland,Baltimore,1500 block of Cypress St,1,1,0,0,0,N/A
2061026,13-Jul-21,Wisconsin,Milwaukee,435 N 30th St,0,1,0,0,0,N/A
2062091,13-Jul-21,Missouri,Saint Louis,209 E Grand Ave,3,0,0,0,0,N/A
2062095,13-Jul-21,Missouri,Saint Louis,2900 block of Samuel Shepard Dr,1,0,0,0,0,N/A
2061046,13-Jul-21,Maryland,Baltimore,6901 Security Blvd,2,0,0,1,0,N/A
2062315,13-Jul-21,Texas,Kingsville,1022 S 16th St,0,1,0,0,0,N/A
2061091,13-Jul-21,Delaware,Dover,100 block of W Loockerman St,1,0,0,0,0,N/A
2062311,13-Jul-21,Texas,Temple,915 N General Bruce Dr,0,0,0,0,1,N/A
2061082,13-Jul-21,District of Columbia,Washington,3500 block of 11th St NW,0,0,0,0,0,N/A
2061553,13-Jul-21,Illinois,Chicago,1500 block of N Tripp Ave,2,0,0,0,1,N/A
2062276,13-Jul-21,Washington,Seattle (Tukwila),11500 block of E Marginal Way S,0,1,0,0,0,N/A
2065475,13-Jul-21,Indiana,Mexico,US-31 and 400 N,0,0,0,0,1,N/A
2061184,13-Jul-21,Nevada,Las Vegas,1750 Karen Ave,0,1,0,0,0,N/A
2106939,13-Jul-21,New Mexico,Santa Fe,St Michael Dr and Llano St,0,0,0,0,1,N/A
2063225,13-Jul-21,Nebraska,Lincoln,2811 N 48th St,0,0,0,0,1,N/A
2061039,13-Jul-21,Texas,Houston,800 block of E 37th St,1,0,0,0,1,N/A
2062249,13-Jul-21,Texas,Temple,Shallow Ford Rd and Shallow Ford West Rd,1,0,0,0,0,N/A
2061104,13-Jul-21,Maryland,Baltimore,400 block of Ilchester Ave,1,0,0,0,0,N/A
2060949,13-Jul-21,Michigan,Detroit,9855 Chalmers St,5,1,1,0,1,N/A
2062114,13-Jul-21,Arizona,Glendale,8200 W Bethany Home Rd,0,0,0,0,1,N/A
2062612,13-Jul-21,Indiana,Michigan City,1100 block of Buffalo St,1,1,0,0,1,N/A
2062212,13-Jul-21,Massachusetts,Boston,Blue Hill Ave and Clifford St,0,0,0,0,1,N/A
2063211,13-Jul-21,Utah,Provo,650 W 100 N,0,0,0,0,0,N/A
2060998,13-Jul-21,Texas,Dallas,9620 Harry Hines Blvd,1,0,0,0,0,N/A
2061678,13-Jul-21,Georgia,Atlanta,516 Lee St SW,0,1,0,0,1,N/A
2062073,13-Jul-21,Indiana,Indianapolis,4000 block of Stratford Ct,0,1,0,0,0,N/A
2064301,13-Jul-21,Arizona,Mesa,E Sunland Ave and S 96th St,0,1,0,0,1,N/A
2062138,13-Jul-21,Minnesota,Minneapolis,Humboldt Ave S and W 36th St,1,0,0,0,0,N/A
2062128,13-Jul-21,Arizona,Sierra Vista,735 E Fry Blvd,0,2,0,0,1,N/A
2064279,13-Jul-21,Colorado,Parker,Dransfeldt Rd,1,0,0,0,1,N/A
2062120,13-Jul-21,Connecticut,Hartford,Burnham St,1,0,0,0,0,N/A
2060967,13-Jul-21,Michigan,Detroit,M-10 and W Jefferson Ave,1,0,0,0,0,N/A
2061420,13-Jul-21,Delaware,Wilmington,1300 block of W 6th St,1,0,0,0,1,N/A
2062111,13-Jul-21,Massachusetts,Worcester,50 Mill St,0,0,0,0,1,N/A
2062109,13-Jul-21,Texas,Dallas,660 Yorktown St,0,1,0,0,0,N/A
2062105,13-Jul-21,Texas,Dallas,3147 Easter Ave,0,1,0,0,0,N/A
2061567,13-Jul-21,New York,New York (Manhattan),1461 5th Ave,1,0,0,0,1,N/A
2062089,13-Jul-21,Missouri,Saint Louis,Olive St and Spring Ave,1,0,0,0,0,N/A
2061911,13-Jul-21,North Carolina,Charlotte,8008 Harris Station Blvd,0,1,0,0,1,N/A
2064195,13-Jul-21,Ohio,Youngstown,1700 block of Belmont Ave,1,0,0,0,0,N/A
2065230,13-Jul-21,South Carolina,Charleston,1400 block of Bluewater Way,0,1,0,0,0,N/A
2062069,13-Jul-21,Mississippi,Tupelo,Hibner St and W Jackson St,0,0,0,0,0,N/A
2064139,13-Jul-21,Ohio,Columbus,Mt Vernon Ave and Taylor Ave,1,0,0,0,0,N/A
2062056,13-Jul-21,Louisiana,Zachary,4800 block of W Central Ave,1,0,0,0,0,N/A
2062054,13-Jul-21,Louisiana,Baton Rouge,5200 block of Sumrall Dr,1,0,0,0,0,N/A
2063039,13-Jul-21,California,Lompoc,500 block of N O St,1,0,0,0,0,N/A
2062059,13-Jul-21,Louisiana,Shreveport,E Algonquin Tr and Mayfair Dr,0,1,0,0,0,N/A
2062037,13-Jul-21,Alabama,Birmingham,3127 43rd Ave N,0,0,0,0,0,N/A
2062849,13-Jul-21,Louisiana,Lafayette,200 block of Doc Duhon St,2,0,0,0,1,N/A
2064078,13-Jul-21,Kentucky,Owensboro,900 block of Cedar St,0,0,0,0,0,N/A
2063052,13-Jul-21,New Jersey,Newark,30 block of Van Vechten St,1,1,0,0,0,N/A
2062972,13-Jul-21,Louisiana,New Orleans,3400 block of Toledano St,2,0,0,0,0,N/A
2060875,13-Jul-21,Indiana,Indianapolis,N Harding St and Edgemont Ave,1,0,0,0,0,N/A
2061207,13-Jul-21,Illinois,Chicago,8700 block of S Stony Island Ave,1,0,0,0,0,N/A
2061409,13-Jul-21,Virginia,Norfolk,1700 block of Thurgood St,2,1,0,0,0,N/A
2061884,13-Jul-21,Iowa,Cedar Falls,2410 W Lone Tree Rd,1,0,0,0,0,N/A
2061986,13-Jul-21,North Carolina,Durham,500 block of Liberty St,1,0,0,0,0,N/A
2061747,13-Jul-21,California,Marysville (Linda),2300 block of N Beale Rd,0,1,0,0,0,N/A
2061968,13-Jul-21,North Carolina,Salisbury,231 W D Ave,1,0,0,0,0,N/A
2063020,13-Jul-21,Pennsylvania,Lancaster,900 block of Union St,1,0,0,0,0,N/A
2062964,13-Jul-21,Wisconsin,Milwaukee,2735 S Superior St,0,1,0,0,0,N/A
2061723,13-Jul-21,Maryland,Salisbury,100 block of Delaware Ave,3,0,0,0,0,N/A
2061810,13-Jul-21,Pennsylvania,Lancaster,100 block of Green St,3,0,0,0,0,N/A
