Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
2084764,6-Aug-21,Texas,Houston,8600 block of Tilgham St,1,0,0,0,0,N/A
2138673,6-Aug-21,North Carolina,Red Springs,1100 block of Edinburgh Rd,1,0,0,0,1,N/A
2084652,6-Aug-21,New Jersey,Linden,1400 block of Union St,0,1,0,0,0,N/A
2086733,6-Aug-21,West Virginia,Lost Creek,I-79 and WV-270,0,0,0,0,1,N/A
2085117,6-Aug-21,New York,Brooklyn,Union St,1,0,0,0,0,N/A
2084361,6-Aug-21,Michigan,Detroit,W 7 Mile Rd and Outer Dr W,0,0,0,0,1,N/A
2084345,6-Aug-21,Kentucky,Lexington,1134 Winchester Rd,0,0,0,0,0,N/A
2086619,6-Aug-21,Virginia,New Castle,9600 block of Barbours Creek Rd,0,1,0,0,1,N/A
2084322,6-Aug-21,New York,Bronx,Prospect Ave and Freeman St,1,0,0,0,0,N/A
2084318,6-Aug-21,New York,Bronx,E 189th St and Hughes Ave,1,0,0,0,1,N/A
2085377,6-Aug-21,Nevada,Las Vegas,3630 E Owens Ave,0,1,0,0,0,N/A
2084382,6-Aug-21,Nebraska,Saint Libory,7th Ave and Denton Rd,0,1,0,0,0,N/A
2093432,6-Aug-21,North Carolina,Burlington,Forestdale Dr and Bonnar Bridge Pkwy,0,0,0,0,1,N/A
2085853,6-Aug-21,Illinois,Quincy,York St and S 5th St,1,0,0,0,0,N/A
2084273,6-Aug-21,Virginia,Roanoke,1200 block of Moorman Ave NW,1,0,0,0,0,N/A
2084204,6-Aug-21,South Carolina,Columbia,7505 Two Notch Rd,0,1,0,0,1,N/A
2084940,6-Aug-21,Virginia,Roanoke,N/A,1,0,0,0,0,N/A
2084422,6-Aug-21,Virginia,Richmond,1740 E Belt Blvd,1,1,0,0,0,N/A
2084253,6-Aug-21,Virginia,Henrico,4000 block of Bethania Ct,0,0,0,0,0,N/A
2084418,6-Aug-21,District of Columbia,Washington,200 block of K St SW,1,0,0,0,0,N/A
2084254,6-Aug-21,Washington,Seattle,200 block of Yesler Way,1,0,0,0,0,N/A
2084251,6-Aug-21,Washington,Seattle,7034 15th Ave NW,1,0,0,0,0,N/A
2084430,6-Aug-21,Maryland,Severn,1159 Reece Rd,2,0,0,0,0,N/A
2085031,6-Aug-21,Georgia,Lithia Springs,6800 block of Old Bueller Rd,0,0,0,0,1,N/A
2084639,6-Aug-21,Maryland,Pasadena,7800 block of Levy Ct,1,0,0,0,0,N/A
2085007,6-Aug-21,Michigan,Detroit,W Chicago and Kay St,1,0,0,0,0,N/A
2084994,6-Aug-21,Delaware,Wilmington,800 block of N West St,1,0,0,0,0,N/A
2084998,6-Aug-21,Tennessee,Memphis,1796 Lamar Ave,0,0,0,0,0,N/A
2084775,6-Aug-21,Wisconsin,Milwaukee,3418 N 13th St,1,0,0,0,0,N/A
2118427,6-Aug-21,Georgia,Austell,7200 Premier Ln,0,1,0,0,1,N/A
2084238,6-Aug-21,Wisconsin,Milwaukee,2528 N 41st St,1,0,0,0,0,N/A
2084603,6-Aug-21,Colorado,Denver,Blake St and 22nd St,1,1,0,0,2,N/A
2084962,6-Aug-21,Tennessee,Clarksville,681 Ellie Nat Dr,0,0,0,1,0,N/A
2084981,6-Aug-21,District of Columbia,Washington,900 block of 3rd St SW,1,0,0,0,0,N/A
2084108,6-Aug-21,Wisconsin,Oconto Falls,100 block of Elm St,1,0,0,0,1,N/A
2084236,6-Aug-21,North Carolina,Charlotte,7600 Block of Holliswood Ct,0,1,0,0,5,N/A
2084947,6-Aug-21,Georgia,Macon,Emery Hwy,1,0,0,0,0,N/A
2086509,6-Aug-21,Michigan,Pontiac,1200 block of E Walton Blvd,0,0,0,0,1,N/A
2084417,6-Aug-21,District of Columbia,Washington,3800 block of 8th St SE,2,0,0,0,0,N/A
2084191,6-Aug-21,Michigan,Jackson,110 block of Watts St,0,1,0,0,1,N/A
2086489,6-Aug-21,Colorado,Broomfield,120 Edgeview Dr,0,0,0,0,2,N/A
2084313,6-Aug-21,Michigan,Lansing,1400 block of W Miller Rd,1,0,0,0,0,N/A
2087669,6-Aug-21,Kansas,Caldwell,1500 block of S Blackstone Rd,0,1,0,0,0,N/A
2084586,6-Aug-21,Ohio,Cincinnati,Green St and Republic St,1,0,0,0,0,N/A
2083864,6-Aug-21,South Carolina,Charleston,2457 Ashley River Rd,0,1,0,0,1,N/A
2084916,6-Aug-21,Ohio,Millersburg,S Crawford St,0,1,0,0,1,N/A
2084195,6-Aug-21,Georgia,Savannah,3300 block of Martin Luther King Jr Blvd,1,0,0,0,0,N/A
2084898,6-Aug-21,California,Keyes,4700 block of Isabella Ave,0,1,0,0,1,N/A
2084880,6-Aug-21,Michigan,Grand Rapids,1901 Division Ave S,2,0,0,0,0,N/A
2084894,6-Aug-21,Illinois,Marion,1000 block of S Court St,0,0,0,0,0,N/A
2084889,6-Aug-21,Tennessee,Nashville,1000 block of 43rd Ave North,4,0,0,0,0,N/A
2084883,6-Aug-21,California,Fresno,Abby St and Pinedale Ave,0,0,0,0,0,N/A
2084130,6-Aug-21,Iowa,Des Moines,2500 block of Lincoln Ave,0,0,1,0,0,N/A
2084117,6-Aug-21,Georgia,Morrow,6600 block of Peacock Blvd,0,1,0,0,1,N/A
2134003,6-Aug-21,Michigan,Detroit,700 block of Plainview Ave,0,1,0,0,0,N/A
2085342,6-Aug-21,New Jersey,Newark,100 Prince St,1,0,0,0,0,N/A
2084089,6-Aug-21,Alabama,Harvest,281 Blue Creek Dr,0,1,0,1,0,N/A
2084611,6-Aug-21,California,La Habra,150 N Euclid St,1,0,0,1,0,N/A
2085333,6-Aug-21,Arkansas,North Little Rock,W 25th St and Division St,0,1,0,0,1,N/A
2084100,6-Aug-21,Texas,San Antonio,200 block of El Monte Blvd,1,0,0,0,0,N/A
2086369,6-Aug-21,Massachusetts,New Bedford,Purchase St,0,0,0,0,1,N/A
2084830,6-Aug-21,California,Los Angeles,Laurel Canyon Blvd and Vanowen St,0,0,0,0,1,N/A
2084827,6-Aug-21,California,Los Angeles,9400 block of Corbin Ave,1,0,0,0,0,N/A
2084433,6-Aug-21,Illinois,Chicago,I-90/94 and W 33rd St,1,1,0,0,0,N/A
2084815,6-Aug-21,California,Perris,22800 block of Rios Ave,0,1,0,0,0,N/A
2085606,6-Aug-21,North Carolina,Holly Ridge,412 Hardison Rd,0,1,0,0,1,N/A
2084800,6-Aug-21,Wisconsin,Milwaukee,N 15th St and W Center St,1,0,0,0,1,N/A
2084781,6-Aug-21,Wisconsin,Milwaukee,N Teutonia Ave and Green Tree Rd,1,0,0,0,0,N/A
2084796,6-Aug-21,Wisconsin,Milwaukee,518 N 28th St,1,0,0,0,0,N/A
2084295,6-Aug-21,Texas,Houston,3116 Anita St,0,1,0,0,0,N/A
2084808,6-Aug-21,Florida,Jacksonville,Edgewood Ave and New Kings Rd,1,0,0,0,0,N/A
2084806,6-Aug-21,Wisconsin,Milwaukee,5927 N Teutonia Ave,1,0,0,0,0,N/A
2084790,6-Aug-21,Florida,Ocala,SW 1st St and NW 23rd Ave,1,0,0,0,0,N/A
2117434,6-Aug-21,Alabama,Prattville,1714 East Main St,0,1,0,0,1,N/A
2084788,6-Aug-21,Wisconsin,Milwaukee,5600 block of N 40th St,1,0,0,0,0,N/A
2084234,6-Aug-21,Wisconsin,Milwaukee,3051 N 24th St,1,0,0,0,0,N/A
2084081,6-Aug-21,Indiana,East Chicago,4000 block of Fern St,0,1,0,0,0,N/A
2084641,6-Aug-21,Indiana,Indianapolis,8955 E 38th St,0,1,0,0,0,N/A
2087280,6-Aug-21,Connecticut,Stamford,N/A,0,0,0,0,1,N/A
2084315,6-Aug-21,Arizona,Sierra Vista,E Wilcox Dr and S Park Ct,0,0,0,0,1,N/A
2084772,6-Aug-21,Texas,Houston,9200 Bissonnet St,1,0,0,0,0,N/A
2088082,6-Aug-21,New Mexico,Roswell,100 block of Riverside Dr,0,0,0,0,0,N/A
2084766,6-Aug-21,Texas,Houston,1100 block of Dairy Ashford Rd,1,0,0,0,0,N/A
2084002,6-Aug-21,Indiana,Lynn,300 block of N Franklin St,0,0,0,0,1,N/A
2084844,6-Aug-21,California,Bakersfield,3400 block of Grassotti Court,0,2,0,0,1,N/A
2084738,6-Aug-21,Massachusetts,Boston,162 W Concord St,0,1,0,0,1,N/A
2083889,6-Aug-21,Illinois,Chicago,2211 W Diversey Pkwy,2,0,0,0,0,N/A
2083958,6-Aug-21,Illinois,Chicago,1500 block of W Garfield Blvd,1,0,0,0,0,N/A
2084743,6-Aug-21,Illinois,Chicago,5400 block of W Augusta Blvd,1,0,0,0,0,N/A
2083948,6-Aug-21,Illinois,Chicago,1800 block of E 72nd St,1,0,0,0,0,N/A
2083939,6-Aug-21,Texas,San Antonio,3644 Binz-Engleman Rd,2,0,0,0,0,N/A
2084740,6-Aug-21,Illinois,Chicago,10500 block of S Yates Ave,1,0,0,0,0,N/A
2084735,6-Aug-21,Illinois,Chicago,2500 block of N Cicero Ave,1,0,0,0,0,N/A
2083923,6-Aug-21,Texas,Nacogdoches,3001 E J Campbell Blvd,2,0,0,0,0,N/A
2084732,6-Aug-21,Illinois,Chicago,4100 block of W Adams St,2,0,0,0,0,N/A
2084728,6-Aug-21,Illinois,Chicago,7100 block of S Stewart Ave,2,0,0,0,0,N/A
2084726,6-Aug-21,Illinois,Chicago,2300 block of W Washington Blvd,1,0,0,0,0,N/A
2090697,6-Aug-21,Pennsylvania,Philadelphia,A St and E Clearfield St,1,0,0,0,0,N/A
2090692,6-Aug-21,Pennsylvania,Philadelphia,5400 block of Chester Ave,1,0,0,0,0,N/A
2090690,6-Aug-21,Pennsylvania,Philadelphia,1200 block of W Chew Ave,1,0,0,0,0,N/A
2090688,6-Aug-21,Pennsylvania,Philadelphia,10900 block E Keswick Rd,1,0,0,0,0,N/A
2090686,6-Aug-21,Pennsylvania,Philadelphia,1000 block of Arrott St,1,0,0,0,0,N/A
2084150,6-Aug-21,Ohio,Dayton,4900 block of Ericson Ave,0,1,0,0,1,N/A
2084717,6-Aug-21,Illinois,Chicago,3800 block of W Harrison St,1,0,0,0,0,N/A
2084711,6-Aug-21,Illinois,Chicago,1700 block of E 67th St,0,1,0,0,0,N/A
2084703,6-Aug-21,Illinois,Chicago,6900 block of S Vernon Ave,1,1,0,0,0,N/A
2084700,6-Aug-21,Illinois,Chicago,3000 block of W Lawrence Ave,2,0,0,0,0,N/A
2084708,6-Aug-21,Illinois,Chicago,3400 block of W Division St,0,1,0,0,1,N/A
2084694,6-Aug-21,Oregon,Portland,SE Belmont St and SE Cesar Estrada Chavez Blvd,1,0,0,0,0,N/A
2083886,6-Aug-21,Illinois,Chicago,5200 block of S Ashland Ave,0,1,0,0,0,N/A
2085371,6-Aug-21,Colorado,Aurora,E 14th Ave and Havana St,1,0,0,0,0,N/A
2084594,6-Aug-21,Colorado,Denver,101 W 14th Ave,2,1,0,0,0,N/A
2200748,6-Aug-21,Louisiana,Baton Rouge,Prescott St,1,0,0,0,1,N/A
2085341,6-Aug-21,New Jersey,Newark,63 Irvine Turner Blvd,0,0,0,0,0,N/A
2084589,6-Aug-21,Pennsylvania,West Mifflin,6700 block of Buchanan Ave,1,0,0,0,0,N/A
2094713,6-Aug-21,Louisiana,New Orleans,Dwyer Rd and Wilson Ave,0,1,0,0,1,N/A
2084516,6-Aug-21,Missouri,Kansas City,12101 E 43rd St,0,1,0,0,0,N/A
2088029,6-Aug-21,Pennsylvania,York,41 E Princess St,1,0,0,0,1,N/A
2084502,6-Aug-21,Ohio,Columbus,5461 Chatford Sq,0,1,0,0,0,N/A
2087122,6-Aug-21,Pennsylvania,Erie,W 25th St and Chestnut st,1,0,0,0,0,N/A
2087115,6-Aug-21,Michigan,Lansing,3200 block of S Martin Luther King Jr Blvd,1,0,0,0,0,N/A
2084125,6-Aug-21,Alabama,Enterprise,630 Glover Ave,0,1,0,0,1,N/A
2084606,6-Aug-21,Pennsylvania,Philadelphia,500 block of Manheim St,1,0,0,0,0,N/A
2083852,6-Aug-21,Virginia,Richmond,101 Wadsworth Dr,1,1,0,1,0,N/A
2084584,6-Aug-21,Ohio,Cincinnati,4900 block of Winneste Ave,1,0,0,0,0,N/A
2084545,6-Aug-21,Tennessee,Knoxville,8628 Asheville Hwy,0,0,1,0,0,N/A
2086049,6-Aug-21,Connecticut,New Haven,George St,1,0,0,0,0,N/A
2086458,6-Aug-21,California,Hemet,2000 block of E Florida Ave,0,0,0,1,0,N/A
2087047,6-Aug-21,New Jersey,Salem,300 block of Grant St,2,0,0,0,0,N/A
2084601,6-Aug-21,Alabama,Cullman (Good Hope),330 Super Saver Rd,0,0,0,1,0,N/A
2084386,6-Aug-21,Kentucky,Owensboro,2000 block of W 3rd St,0,0,0,0,1,N/A
2084577,6-Aug-21,California,Fresno,West Ave and Caruthers Ave,1,0,0,0,1,N/A
2084573,6-Aug-21,California,Fresno,Mayor Ave and Mariposa St,1,0,0,0,0,N/A
2084681,6-Aug-21,Louisiana,Houma,300 Verret St,1,0,0,0,0,N/A
2084567,6-Aug-21,New York,Rochester,300 block of Portland Ave,1,0,0,0,0,N/A
2084564,6-Aug-21,California,Pomona,2nd Street and CA-71,0,1,0,0,0,N/A
2086001,6-Aug-21,New York,Rochester,Fall St,1,0,0,0,0,N/A
2084551,6-Aug-21,Virginia,Suffolk,600 block of Dunedin Rd,1,0,0,0,0,N/A
2084549,6-Aug-21,Virginia,Suffolk,800 block of 7th St,1,0,0,0,0,N/A
2084531,5-Aug-21,Missouri,Sullivan,I-44,0,0,0,0,0,N/A
2085261,5-Aug-21,Nebraska,Scottsbluff,4500 Ave I,0,1,0,0,0,N/A
2084491,5-Aug-21,Missouri,Webb City,800 block of E Fountain Rd,0,0,1,0,0,N/A
2083603,5-Aug-21,Ohio,Columbus,2315 Howey Rd,1,0,0,0,1,N/A
2084468,5-Aug-21,New York,Delhi,Bob Holloway Rd,1,0,0,1,0,N/A
2084464,5-Aug-21,Minnesota,Minneapolis,3000 block of N Dupont Ave,1,0,0,0,0,N/A
2083657,5-Aug-21,New York,Corona (Queens),N/A,1,0,0,0,0,N/A
2083625,5-Aug-21,Kentucky,Louisville,4100 block of Bank St,1,0,0,0,0,N/A
2083743,5-Aug-21,Maryland,Baltimore,4300 block of Flowerton Rd,0,2,0,0,2,N/A
2083190,5-Aug-21,New York,Corona (Queens),148th St and Jamaica Ave,2,0,0,0,1,N/A
2084441,5-Aug-21,New York,Poughkeepsie,325 Church St,1,0,0,0,0,N/A
2083477,5-Aug-21,Tennessee,Memphis,N Watkins St,1,0,0,0,0,N/A
2083999,5-Aug-21,Indiana,Rockville,9856 South St,1,0,0,1,0,N/A
2087837,5-Aug-21,California,San Bernardino,1800 block of N Fairfax Dr,0,1,0,0,0,N/A
2085191,5-Aug-21,Idaho,Boise,W Bannock St,1,0,0,0,0,N/A
2084420,5-Aug-21,New York,Brooklyn,44 New Lots Ave,1,0,0,0,0,N/A
2083662,5-Aug-21,New York,Brooklyn,Williams Ave and E New York Ave,2,0,0,0,0,N/A
2084414,5-Aug-21,Illinois,Chicago,7100 block of S Bennett Ave,0,1,0,0,0,N/A
2083592,5-Aug-21,Missouri,Springfield,925 South Ave,1,1,0,0,0,N/A
2084401,5-Aug-21,District of Columbia,Washington,Allison St NW and Georgia Ave NW,0,0,0,0,0,N/A
2084398,5-Aug-21,Illinois,Dekalb,1100 block of W Lincoln Hwy,0,0,0,1,0,N/A
2085153,5-Aug-21,Louisiana,Breaux Bridge,215 W Mills Ave,0,0,0,0,0,N/A
2083608,5-Aug-21,Oklahoma,Oklahoma City,I-240 and S Pennsylvania Ave,0,0,0,0,1,N/A
2083601,5-Aug-21,Georgia,Atlanta,Bryan St and Fahm St,1,0,0,0,0,N/A
2084329,5-Aug-21,Tennessee,Nashville,Stainback Ave and Marie St,0,0,0,0,1,N/A
2083599,5-Aug-21,Illinois,Naperville,700 block of Genesee Dr,0,0,0,0,0,N/A
2083597,5-Aug-21,Oklahoma,Tulsa,2200 block of N Atlanta Ave,1,0,0,0,0,N/A
2083736,5-Aug-21,Mississippi,Natchez,Martin Luther King Jr St and Concord Ave,0,1,0,0,1,N/A
2084393,5-Aug-21,Nebraska,Lincoln,E St and S 12th St,0,0,0,0,1,N/A
2083393,5-Aug-21,California,Oakland,1800 block of East 17th St,0,1,0,0,0,N/A
2085134,5-Aug-21,Texas,San Antonio,4600 block of Avenida Prima St,1,0,0,0,0,N/A
2083522,5-Aug-21,Missouri,Kansas City,13200 block of Wornall Rd,0,1,0,0,0,N/A
2084363,5-Aug-21,New York,Brooklyn,Ellery St and Delmonico Pl,1,0,0,0,0,N/A
2084326,5-Aug-21,New York,Corona (Queens),114-39 133rd St,1,0,0,0,0,N/A
2083572,5-Aug-21,Illinois,East Saint Louis (Cahokia Heights),Bobby Moran Dr,1,1,0,0,0,N/A
2083575,5-Aug-21,Illinois,Chicago,3400 block of W Iowa St,1,0,0,0,0,N/A
2083567,5-Aug-21,Missouri,Saint Louis,S 12th St and Ann Ave,0,0,0,0,0,N/A
2083564,5-Aug-21,Illinois,Chicago,1800 block of E 79th St,1,0,0,0,0,N/A
2083815,5-Aug-21,Louisiana,Marrero,5500 block of Avery Dr,0,1,0,0,3,N/A
2083556,5-Aug-21,Illinois,Chicago,11300 block of S Racine Ave,1,0,0,0,0,N/A
2083552,5-Aug-21,Illinois,Chicago,1100 block of N Kostner Ave,1,0,0,0,0,N/A
2083550,5-Aug-21,Minnesota,Minneapolis,W Broadway Ave and N Sheridan Ave,1,0,0,0,0,N/A
2085081,5-Aug-21,Texas,Corpus Christi,Morgan Ave and Espinosa St,1,0,1,0,0,N/A
2083544,5-Aug-21,Illinois,Chicago,1600 block of W 79th St,1,0,0,0,0,N/A
2084290,5-Aug-21,Virginia,Greenville,US-11,0,0,0,0,1,N/A
2083538,5-Aug-21,New York,Bronx,Marcy Pl and Sheridan Ave,1,0,0,0,0,N/A
2083536,5-Aug-21,New York,Corona (Queens),112-32 209th St,1,0,0,0,0,N/A
2083530,5-Aug-21,Kansas,Kansas City,6300 block of Holliday Dr,0,1,0,0,0,N/A
2084297,5-Aug-21,Minnesota,Renville,103 Main St N,0,1,0,0,1,N/A
2084307,5-Aug-21,Virginia,Norfolk,800 block of A Ave,1,0,0,0,0,N/A
2083895,5-Aug-21,Arizona,Tucson,8000 block of E Sundew Dr,0,2,0,0,1,N/A
2083517,5-Aug-21,Michigan,Kalamazoo,900 block of Hazard Ave,1,0,0,0,0,N/A
2185870,5-Aug-21,Maryland,Baltimore,3000 block of E Monument St,1,0,0,0,0,N/A
2085056,5-Aug-21,Maryland,Baltimore,4100 block of Hayden Ct,1,0,0,0,0,N/A
2083508,5-Aug-21,Virginia,Suffolk,200 block of Wellons St,0,0,0,0,0,N/A
2084120,5-Aug-21,Georgia,Gainesville,2000 block of Microwave Tower Rd,1,0,0,0,1,N/A
2083499,5-Aug-21,West Virginia,Beckley,Nebraska Ave,1,0,0,0,0,N/A
2083617,5-Aug-21,Georgia,Statesboro,500 E Main St,1,0,0,0,0,N/A
2084229,5-Aug-21,North Carolina,Franklin,Johnson Rd,0,1,0,1,0,N/A
2084240,5-Aug-21,Wisconsin,Milwaukee,100 block of W Lloyd St,1,0,0,0,0,N/A
2093117,5-Aug-21,Minnesota,Isanti,318 261st Ave NW,0,1,0,0,1,N/A
2083435,5-Aug-21,Tennessee,Mount Juliet,401 S Mt Juliet Rd,0,0,1,0,0,N/A
2084975,5-Aug-21,Ohio,Toledo,Auburn Ave and W Bancroft St,1,0,0,0,0,N/A
2083454,5-Aug-21,Wisconsin,Green Bay,1000 block of Laverne Dr,0,0,1,0,0,N/A
2083447,5-Aug-21,Louisiana,Baton Rouge,6000 block of Plank Rd,1,0,0,0,0,N/A
2084547,5-Aug-21,Ohio,Youngstown,400 block of Almyra Ave,0,1,0,0,0,N/A
2083430,5-Aug-21,California,Oakland,46th Ave and Bond St,2,0,0,0,0,N/A
2083395,5-Aug-21,Georgia,Townsend,1161 Atwood Rd,0,1,0,1,0,N/A
2083408,5-Aug-21,Kentucky,Louisville,2618 Rockford Ln,0,1,0,0,2,N/A
2083421,5-Aug-21,Texas,Lubbock,50th St and University Ave,1,0,0,0,0,N/A
2084224,5-Aug-21,Wisconsin,Milwaukee,N Sherman Blvd and W Burleigh St,0,1,0,0,0,N/A
2083405,5-Aug-21,Tennessee,White Pine,Spring Park Way,1,0,0,0,1,N/A
2084059,5-Aug-21,Indiana,Butler,5458 Co Rd 22,2,1,0,0,0,N/A
2083875,5-Aug-21,Washington,Seattle,21st Ave SW and SW 100th St,0,0,0,1,0,N/A
2083532,5-Aug-21,Illinois,Tuscola,1106 E North Line Rd,1,0,0,0,0,N/A
2084145,5-Aug-21,California,Sacramento,6400 block of Verner Ave,0,1,0,0,0,N/A
2084136,5-Aug-21,Kentucky,Shepherdsville,677 Tuts Rd,1,0,0,0,1,N/A
2084128,5-Aug-21,California,San Bernardino,211 E 9th St,0,0,1,0,0,N/A
2272704,5-Aug-21,Wyoming,Sheridan (county),N/A,0,0,0,1,0,N/A
2083534,5-Aug-21,Michigan,Saginaw,814 S Harrison St,0,0,1,0,0,N/A
2084221,5-Aug-21,Wisconsin,Milwaukee,4817 W Villard Ave,1,1,0,0,0,N/A
2084094,5-Aug-21,Texas,Odessa,Andrews Hwy and W 31st St,1,0,0,0,0,N/A
2083410,5-Aug-21,Vermont,Hartford,Paula St,0,0,0,1,0,N/A
2084078,5-Aug-21,Indiana,Valparaiso,3000 block of Virginia Park Dr,1,0,0,0,0,N/A
2084075,5-Aug-21,Florida,Orlando,5000 block of Downing St,2,0,0,0,0,N/A
2084047,5-Aug-21,California,Long Beach,700 block of E Shoreline Dr,0,1,0,0,0,N/A
2083748,5-Aug-21,Alabama,Birmingham,1000 block of 42nd Pl N,0,2,0,0,0,N/A
2083871,5-Aug-21,South Carolina,Spartanburg,SC-295,0,0,0,1,0,N/A
2083984,5-Aug-21,Texas,Katy,21800 block of Katy Fwy,0,0,0,1,0,N/A
2088183,5-Aug-21,Texas,Livingston,Fagan Farm Rd,1,0,0,0,0,N/A
2084051,5-Aug-21,Florida,Jacksonville,1800 block of Brooker Rd,1,0,0,0,0,N/A
2086258,5-Aug-21,Connecticut,Somers,Durkee Rd,0,1,0,0,0,N/A
2087282,5-Aug-21,Texas,Fort Worth,13500 block of Holton Cir,0,0,0,1,0,N/A
2083304,5-Aug-21,Connecticut,Cheshire,Maple Ave,0,0,0,0,0,N/A
2083300,5-Aug-21,California,San Leandro,15200 block of Hesperian Blvd,3,0,0,0,0,N/A
2083286,5-Aug-21,California,Los Angeles,4300 block of Floral Dr,0,1,0,0,0,N/A
2087273,5-Aug-21,Texas,Springtown,TX-199,0,0,0,0,1,N/A
2083278,5-Aug-21,California,Long Beach,100 block of E Anaheim St,0,2,0,0,0,N/A
2083652,5-Aug-21,Georgia,Atlanta,2100 Forrest Park Rd SE,0,1,0,0,0,N/A
2083976,5-Aug-21,Texas,Houston,1800 Wirt Rd,1,0,0,0,0,N/A
2083248,5-Aug-21,Texas,Houston,7500 Pinemont Dr,1,0,0,0,1,N/A
2083547,5-Aug-21,Illinois,East Saint Louis,1235 McCasland Ave,1,0,0,0,3,N/A
2083942,5-Aug-21,Illinois,Chicago,6600 block of S Claremont Ave,1,0,0,0,0,N/A
2083933,5-Aug-21,Illinois,Chicago,500 block of E 87th St,1,0,0,0,0,N/A
2083931,5-Aug-21,Texas,Lufkin,3500 block of FM 843,1,0,0,0,0,N/A
2083919,5-Aug-21,Illinois,Chicago,800 block of N Latrobe Ave,1,0,0,0,0,N/A
2090702,5-Aug-21,Pennsylvania,Philadelphia,4800 block of Darrah St,1,0,0,0,0,N/A
2090699,5-Aug-21,Pennsylvania,Philadelphia,2900 block of Ridge Ave,2,0,0,0,0,N/A
2083441,5-Aug-21,Alabama,Mobile,6175 Girby Rd,2,0,0,0,0,N/A
2083892,5-Aug-21,Illinois,Chicago,1000 block of E 76th St,1,0,0,0,0,N/A
2083883,5-Aug-21,Illinois,Chicago,5000 block of S Justine St,2,0,0,0,0,N/A
2083541,5-Aug-21,Illinois,Chicago,6400 block of S Carpenter Ave,0,1,0,0,0,N/A
2084687,5-Aug-21,Mississippi,Greenville,700 block of W Union St,0,1,0,0,0,N/A
2084679,5-Aug-21,Louisiana,Hammond,Baker Ln,0,1,0,0,0,N/A
2091397,5-Aug-21,Ohio,Westlake,177 Market St,0,0,0,0,1,N/A
2083865,5-Aug-21,South Carolina,Ridge Spring,Merritt Ave,1,0,0,0,1,N/A
2084462,5-Aug-21,Ohio,Columbus,N Hamilton Rd and Morse Rd,0,0,0,0,5,N/A
2083846,5-Aug-21,North Carolina,Fayetteville,300 block of S Cool Spring St,0,1,0,0,0,N/A
