Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
2040807,13-Jun-21,New York,Bronx,Matthews Ave and Waring Ave,0,0,0,0,0,N/A
2033347,13-Jun-21,Indiana,Fort Wayne,Hanna St and E Maple Grove Ave,0,0,1,0,1,N/A
2033976,13-Jun-21,North Carolina,Roanoke Rapids,W 4th St and Monroe St,2,0,0,0,0,N/A
2033840,13-Jun-21,District of Columbia,Washington,2200 block of Savannah St SE,1,0,0,0,0,N/A
2033971,13-Jun-21,Maryland,Baltimore,1600 block of Aliceanna St,0,0,0,0,0,N/A
2034971,13-Jun-21,Ohio,Cincinnati (Mount Healthy),8200 Hamilton Ave,1,0,0,0,0,N/A
2034775,13-Jun-21,Ohio,Columbus,816 Greenfield Dr,2,0,0,0,0,N/A
2034845,13-Jun-21,Kentucky,Paducah,Elmdale Rd and Glenwood Dr,0,0,0,0,1,N/A
2033940,13-Jun-21,Maryland,Baltimore,1000 block of Hillen St,1,0,0,0,0,N/A
2034366,13-Jun-21,Utah,Salt Lake City,125 W 300 S,0,1,0,0,2,N/A
2033922,13-Jun-21,West Virginia,Cabin Creek,Cabin Creek Rd and Creek Ln,1,0,0,0,1,N/A
2034141,13-Jun-21,Missouri,Kansas City,4300 block of Linwood Blvd,0,1,0,0,1,N/A
2034917,13-Jun-21,New York,New York (Manhattan),Audubon Ave and W 173rd St,1,0,0,0,0,N/A
2035863,13-Jun-21,New York,Wallkill,428 North St,1,0,0,0,0,N/A
2034872,13-Jun-21,Indiana,Indianapolis,Butler Ave,0,0,0,0,0,N/A
2033663,13-Jun-21,Michigan,Detroit,20000 block of Asbury Park,0,0,1,0,0,N/A
2033876,13-Jun-21,Virginia,Chesterfield,2100 block of Deauville Rd,1,0,0,0,1,N/A
2033872,13-Jun-21,Colorado,Colorado Springs,N/A,3,0,0,0,0,N/A
2033865,13-Jun-21,Virginia,Petersburg,Wythe St,1,0,0,0,0,N/A
2033851,13-Jun-21,District of Columbia,Washington,5th St NW and Kennedy St NW,1,0,0,0,0,N/A
2033856,13-Jun-21,Colorado,Aurora,23577 E 5th Pl,1,0,0,0,0,N/A
2034870,13-Jun-21,Arkansas,Little Rock,7700 Indian Trail,0,0,0,0,0,N/A
2033852,13-Jun-21,Illinois,Decatur,Sedgwick St and S Stone St,1,0,0,0,0,N/A
2033846,13-Jun-21,Virginia,Lynchburg,14480 Wards Rd,1,0,0,0,0,N/A
2033829,13-Jun-21,Virginia,Brookneal,107 Caroline Ave,2,0,0,0,1,N/A
2034855,13-Jun-21,Illinois,Rockford,Kilburn Ave and W Jefferson St,1,0,0,0,0,N/A
2034847,13-Jun-21,New York,Rochester,400 block of Ave D,1,0,0,0,0,N/A
2036118,13-Jun-21,Alabama,Birmingham,Ave W,1,0,0,0,0,N/A
2036119,13-Jun-21,Alabama,Birmingham,32nd St,1,0,0,0,0,N/A
2036120,13-Jun-21,Alabama,Birmingham,Beta Cir,1,0,0,0,0,N/A
2035807,13-Jun-21,New York,Schenectady,Kenwood St,1,0,0,0,0,N/A
2036106,13-Jun-21,Alabama,Birmingham,Ave V and Warrior Rd,1,1,0,0,0,N/A
2045121,13-Jun-21,Arkansas,Fayetteville,609 W Dickson St,0,0,0,0,1,N/A
2033979,13-Jun-21,Colorado,Denver,Yosemite St and E Colfax Ave,0,1,0,0,0,N/A
2033834,13-Jun-21,New York,New York (Manhattan),355 West 16th Street,0,0,0,0,0,N/A
2034441,13-Jun-21,South Carolina,Columbia,1600 block of Longcreek Dr,0,1,0,0,0,N/A
2033823,13-Jun-21,New York,Rochester,Ames St,1,0,0,0,0,N/A
2033683,13-Jun-21,Michigan,Lansing,1030 Woodale Ln,2,0,0,0,1,N/A
2035773,13-Jun-21,Indiana,Lafayette,9th St and Salem St,1,0,0,0,0,N/A
2034201,13-Jun-21,Illinois,Chicago,1000 block of N Cicero Ave,0,1,0,0,0,N/A
2033778,13-Jun-21,New York,Bronx,E Tremont Ave and Honeywell Ave,1,0,0,0,0,N/A
2033813,13-Jun-21,Tennessee,Nashville,Main St and S 5th St,1,0,0,0,0,N/A
2033780,13-Jun-21,New York,Bronx,E 136th St and Walnut Ave,1,0,0,0,0,N/A
2033807,13-Jun-21,New York,New York (Manhattan),40 W 115th St,1,0,0,0,0,N/A
2033801,13-Jun-21,Tennessee,Memphis,Millington Rd and Overton Crossing St,0,1,0,0,0,N/A
2045081,13-Jun-21,Mississippi,Natchez,Watts Ave,1,0,0,0,1,N/A
2034807,13-Jun-21,Tennessee,Nashville,304 E Thompson Ln,0,0,0,0,1,N/A
2034139,13-Jun-21,Louisiana,Shreveport,3000 block of Bibb St,0,1,0,0,0,N/A
2033605,13-Jun-21,Kentucky,Louisville,5200 block of Robinwood Rd,3,1,0,0,0,N/A
2034786,13-Jun-21,Maryland,Princess Anne,11000 block of Bratten Ave,0,1,0,0,0,N/A
2034782,13-Jun-21,Maryland,Ocean City,N/A,1,0,0,0,2,N/A
2034769,13-Jun-21,Maryland,District Heights (Forestville),3300 block of Walters Ln,1,0,0,0,0,N/A
2033771,13-Jun-21,Kentucky,Lexington,2203 N Broadway,1,0,0,0,0,N/A
2033752,13-Jun-21,Illinois,Creve Coeur,1047 N Main St,2,0,0,0,0,N/A
2033767,13-Jun-21,Pennsylvania,Columbia,50 S 6th St,1,0,0,0,0,N/A
2034757,13-Jun-21,Connecticut,Norwalk,W Main St,0,0,0,0,0,N/A
2033659,13-Jun-21,North Carolina,Concord,8421 Concord Mills Blvd,1,0,0,0,1,N/A
2035697,13-Jun-21,Illinois,Waukegan,1600 block of 11th St,0,1,0,0,0,N/A
2033624,13-Jun-21,Iowa,Des Moines,100 block of 3rd St,2,0,0,0,0,N/A
2035068,13-Jun-21,Alabama,Enterprise,200 Block of Brookshire Dr,0,1,0,0,1,N/A
2033738,13-Jun-21,West Virginia,Princeton,US 460 and Locust St,1,0,0,0,0,N/A
2034244,13-Jun-21,Wisconsin,Milwaukee,S 9th St  and W Hayes Ave,1,0,0,0,1,N/A
2033332,13-Jun-21,Ohio,Sandusky,700 block of Erie St,0,1,0,0,3,N/A
2034120,13-Jun-21,Texas,El Paso (Horizon City),300 block of Canyon Vista Dr,2,1,0,0,1,N/A
2034154,13-Jun-21,Michigan,Lansing,Linden Grove Ave and Lesher Pl,0,1,0,0,0,N/A
2033718,13-Jun-21,Michigan,Detroit,1100 block of Collingwood St,1,0,0,0,0,N/A
2033716,13-Jun-21,Michigan,Detroit,Greenfield Rd and Schoolcraft,1,0,0,0,0,N/A
2034362,13-Jun-21,Michigan,Highland Park,Geneva Avenue and 2nd Avenue,2,1,0,0,0,N/A
2037623,13-Jun-21,Indiana,Gary,E 10th Ave and Clay St,1,0,0,0,0,N/A
2033708,13-Jun-21,New Jersey,Plainfield,100 block of Hillcrest Ave,1,0,0,0,0,N/A
2034656,13-Jun-21,Texas,Fort Worth,3200 block of Yuma Dr,2,0,0,0,0,N/A
2035615,13-Jun-21,Georgia,Warner Robins,100 block of Oak Grove Rd,1,0,0,0,0,N/A
2034357,13-Jun-21,South Carolina,Saluda,300 Block of N Bouknight Ferry Rd,1,1,0,0,0,N/A
2034650,13-Jun-21,North Carolina,Rowland,408 W Chapel St,0,0,0,0,0,N/A
2034643,13-Jun-21,Texas,Grand Prairie,2300 block of Dalworth St,0,1,0,0,1,N/A
2033697,13-Jun-21,Illinois,Chicago,804 W 75th St,1,0,0,0,0,N/A
2034072,13-Jun-21,Tennessee,Memphis,1400 block of Semmes St,1,0,0,0,0,N/A
2033782,13-Jun-21,Illinois,Rockford,4106 Harrison Ave,0,0,0,0,0,N/A
2034634,13-Jun-21,California,San Francisco,Golden Gate Ave and Hyde St,3,0,0,0,0,N/A
2037590,13-Jun-21,Indiana,Merrillville,2600 block of W 61st Pl,0,0,0,0,1,N/A
2034281,13-Jun-21,Georgia,Valdosta,4247 White Water Road,1,1,0,0,4,N/A
2033679,13-Jun-21,Louisiana,New Orleans,1700 block of Lesseps St,1,0,0,0,0,N/A
2034093,13-Jun-21,California,Lodi,N Central Ave,0,1,0,0,0,N/A
2033944,13-Jun-21,Maryland,Baltimore,3400 block of Findlay Rd,1,0,0,0,1,N/A
2033657,13-Jun-21,South Carolina,Hartsville,McNair Ave,1,0,0,0,0,N/A
2033651,13-Jun-21,North Carolina,Salisbury,800 block of South Jackson St,2,1,0,0,0,N/A
2033817,13-Jun-21,New York,Mount Vernon,215 W First St,1,0,0,0,0,N/A
2033630,13-Jun-21,Michigan,Detroit,19000 block of Helen St,0,1,0,0,0,N/A
2035189,13-Jun-21,Mississippi,Water Valley,12 Patricia Dr,0,1,0,0,1,N/A
2033612,13-Jun-21,Kentucky,Louisville,200 block of South 24th St,1,0,0,0,0,N/A
2034546,13-Jun-21,California,Fresno,Hawes Ave and Delno Ave,1,0,0,0,0,N/A
2033599,13-Jun-21,Illinois,Chicago,5900 block of N Northwest Hwy,1,0,0,0,0,N/A
2034542,13-Jun-21,California,Parlier,Gardenia Ave and Poppy Ave,0,1,0,0,0,N/A
2034532,13-Jun-21,Colorado,Aurora,2751 S Parker Rd,1,0,0,0,0,N/A
2034530,13-Jun-21,California,Oakland,8100 block of Birch St,1,0,0,0,0,N/A
2033232,13-Jun-21,Illinois,Chicago,6300 block of S Wood St,1,0,0,0,0,N/A
2034528,13-Jun-21,California,Oakland,1400 block of 18th Ave,1,0,0,0,0,N/A
2033583,13-Jun-21,South Carolina,North Charleston,7550 Dorchester Rd,1,0,0,0,1,N/A
2034982,13-Jun-21,New York,Syracuse,401 Butternut St,1,0,0,0,1,N/A
2034521,13-Jun-21,California,Antioch,100 block of Hillside Rd,1,0,0,0,3,N/A
2033312,13-Jun-21,Wisconsin,Milwaukee,3120 W Villard Ave,2,0,0,0,1,N/A
2034134,13-Jun-21,Oklahoma,Tulsa,2600 block of S 85th E Ave,0,1,0,0,1,N/A
2034054,13-Jun-21,California,Long Beach,N/A,1,0,0,0,0,N/A
2033520,13-Jun-21,Texas,Austin,Jollyville Rd,0,0,1,0,0,N/A
2034963,13-Jun-21,Pennsylvania,Philadelphia,2400 block of W Norris St,0,1,0,0,0,N/A
2033518,13-Jun-21,Texas,Austin,Howard Ln,1,0,0,0,0,N/A
2034535,13-Jun-21,Illinois,Danville,Cronkhite Ave and E Main St,1,0,0,0,0,N/A
2034479,13-Jun-21,Mississippi,Biloxi,Hiller Dr,0,0,0,0,1,N/A
2035531,13-Jun-21,New York,Albany,400 block of Washington Ave,0,0,0,0,1,N/A
2045063,13-Jun-21,Maryland,Baltimore,400 block of E 23rd St,0,1,0,0,1,N/A
2034466,13-Jun-21,Illinois,Champaign,Providence Cir and N Mckinley Ave,1,0,0,0,0,N/A
2033454,13-Jun-21,Minnesota,Saint Paul,Rice St and Sherburne Ave,1,0,0,0,0,N/A
2033402,13-Jun-21,Georgia,Decatur,3671 N Decatur Rd,0,1,0,0,1,N/A
2033443,13-Jun-21,Texas,Dallas,1000 block of Wilbur St,0,1,0,0,0,N/A
2034460,13-Jun-21,South Carolina,York,100 block of Galilean Rd,1,0,0,0,0,N/A
2034401,13-Jun-21,Texas,San Antonio,4923 W Commerce St,0,1,0,0,1,N/A
2048960,13-Jun-21,Texas,Arlington,2100 block of Forest Hills Dr,0,1,0,0,1,N/A
2033350,13-Jun-21,Wisconsin,Sun Prairie,W Main Street,0,0,0,0,1,N/A
2033437,13-Jun-21,Utah,Salt Lake City,4995 S Heath Ave,0,0,0,0,1,N/A
2033386,13-Jun-21,Georgia,Atlanta,1668 Eastland Rd SE,0,1,0,0,0,N/A
2033382,13-Jun-21,Georgia,Atlanta,98 William Holmes Borders Senior Dr NE,3,0,0,0,0,N/A
2039319,13-Jun-21,Indiana,East Chicago,4739 Indianapolis Blvd,0,0,0,0,1,N/A
2034377,13-Jun-21,Michigan,Detroit,7 Mile E and Strasburg St,1,0,0,0,0,N/A
2034399,13-Jun-21,Missouri,Saint Louis (Creve Coeur),I-270 and Ladue Rd,0,0,0,0,0,N/A
2034128,13-Jun-21,Oklahoma,Oklahoma City,7621 S Pennsylvania Ave,1,0,0,0,1,N/A
2034394,13-Jun-21,Indiana,Lafayette,350 US-52,1,0,0,0,0,N/A
2034490,13-Jun-21,Oklahoma,Oklahoma City (Midwest City),200 block of W Campbell Dr,1,0,0,0,1,N/A
2033773,13-Jun-21,New York,Brooklyn,N/A,1,0,0,0,0,N/A
2033330,13-Jun-21,Ohio,Dayton,200 block of S Euclid Ave,1,0,0,0,0,N/A
2033981,13-Jun-21,Texas,Humble,15100 block of Winter Dawn Way,0,1,0,0,2,N/A
2033522,13-Jun-21,Texas,Austin,4211 Todd Ln,2,0,0,0,2,N/A
2033969,13-Jun-21,Texas,Houston,9851 Meadowglen Ln,0,1,0,0,1,N/A
2033305,13-Jun-21,Wisconsin,Milwaukee,N Water St and E Clybourn St,2,0,0,0,0,N/A
2033300,13-Jun-21,Wisconsin,Milwaukee,W Burleigh St and N 22nd St,1,0,0,0,0,N/A
2033298,13-Jun-21,Wisconsin,Milwaukee,W Mitchell St and S 24th St,1,0,0,0,0,N/A
2034333,13-Jun-21,Georgia,Atlanta,5570 Old National Hwy,1,0,0,0,0,N/A
2034131,13-Jun-21,Georgia,Acworth,Dallas Acworth Hwy NW and N Shores Rd NW,1,0,0,1,0,N/A
2034301,13-Jun-21,Arizona,Phoenix,N 31st Ave and W Northern Ave,1,0,0,0,0,N/A
2034124,13-Jun-21,Georgia,Atlanta,3393 Peachtree Rd,1,0,0,0,2,N/A
2033270,13-Jun-21,Florida,Jacksonville,8415 Cheswick Oak Ave,1,0,0,0,0,N/A
2033268,13-Jun-21,Florida,Jacksonville,800 block of Van Buren St,1,0,0,0,0,N/A
2034270,13-Jun-21,Connecticut,Bridgeport,1400 block of Barnum Ave,0,0,0,0,0,N/A
2034268,13-Jun-21,Illinois,Chicago,1200 block of S Ashland Ave,1,0,0,0,0,N/A
2033261,13-Jun-21,Ohio,Columbus,1200 block of W Mound St,1,0,0,0,0,N/A
2034266,13-Jun-21,Illinois,Chicago,1300 block of Luis Munoz Marin Dr,1,0,0,0,0,N/A
2034263,13-Jun-21,Illinois,Chicago,4100 block of S Sacramento Blvd,1,0,0,0,0,N/A
2034195,13-Jun-21,Wisconsin,Milwaukee,2400 block of N 28th St,1,0,0,0,0,N/A
2034257,13-Jun-21,Florida,Orlando,12024 Walden Woods Dr,2,0,0,0,0,N/A
2034163,13-Jun-21,New Hampshire,Hampton,Exeter-Hampton Expy and Landing Rd,0,0,1,0,0,N/A
2036328,13-Jun-21,Pennsylvania,Philadelphia,1800 block of Snyder Ave,1,0,0,0,0,N/A
2530467,13-Jun-21,North Carolina,Elkin,425 L and L Rd,0,1,0,0,1,N/A
2034222,13-Jun-21,Illinois,Chicago,1000 block of N Springfield Ave,1,0,0,0,0,N/A
2033246,13-Jun-21,Illinois,Chicago,1300 block of S Morgan St,1,0,0,0,0,N/A
2034217,13-Jun-21,Illinois,Chicago,5300 block of S Laflin St,1,0,0,0,0,N/A
2033239,13-Jun-21,Illinois,Chicago,1100 block of W Columbia Ave,1,0,0,0,0,N/A
2034192,13-Jun-21,Illinois,Chicago,1100 block of W Wilson Ave,1,0,0,0,0,N/A
2034203,13-Jun-21,Pennsylvania,Philadelphia,3000 block of Emerald St,1,0,0,0,0,N/A
2034199,13-Jun-21,Pennsylvania,Philadelphia,S 56th St and Addison St,1,0,0,0,0,N/A
2033926,13-Jun-21,Wisconsin,Milwaukee,3100 block of N 26th St,2,0,0,0,0,N/A
2036277,13-Jun-21,District of Columbia,Washington,1921 8th St NW,0,0,0,0,0,N/A
2038157,13-Jun-21,Mississippi,Gloster,329 Captain Gloster Dr,2,1,0,0,2,N/A
2033225,13-Jun-21,Illinois,Chicago,3900 block of W Gladys Ave,1,0,0,0,0,N/A
2033223,13-Jun-21,Illinois,Chicago,3800 block of W Arthington St,1,0,0,0,0,N/A
2034182,13-Jun-21,Illinois,Chicago,100 block of N Lake Shore Dr,1,0,0,0,1,N/A
2034180,13-Jun-21,Missouri,Saint Louis (Jennings),Florissant Ave and Apricot Ave,1,0,0,0,0,N/A
2034176,13-Jun-21,Illinois,Chicago,3900 block of W 13th St,2,0,0,0,0,N/A
2033215,13-Jun-21,Illinois,Chicago,4900 block of W Rice St,1,0,0,0,0,N/A
2034174,13-Jun-21,Virginia,Stephens City,Gate Stone Ln,0,0,0,1,0,N/A
2034170,13-Jun-21,Texas,Houston,5100 block of North Fwy,1,0,0,0,1,N/A
2034168,13-Jun-21,Texas,Houston,3800 block of Polk St,1,0,0,0,0,N/A
2034166,13-Jun-21,Texas,Houston,10900 block of Gulf Fwy,1,0,0,0,0,N/A
2038201,13-Jun-21,Connecticut,Stamford,1127 Hope St.,0,0,0,0,0,N/A
2034160,13-Jun-21,Hawaii,Hilo,Ikawa Pl and Vierra Ln,0,0,0,1,0,N/A
2035293,13-Jun-21,Washington,Pasco,A St and 10th Ave,0,0,1,0,1,N/A
2039172,13-Jun-21,Arkansas,Magnolia,N/A,0,0,0,0,1,N/A
2033939,13-Jun-21,Kentucky,Newport,82 Carothers Rd,0,0,1,0,0,N/A
2035260,13-Jun-21,Virginia,Fredericksburg,25 S Gateway Dr,0,0,0,0,1,N/A
2035254,13-Jun-21,North Dakota,Grand Forks,N/A,1,0,0,0,0,N/A
2034827,13-Jun-21,Virginia,Norfolk,N/A,1,0,0,0,0,N/A
2034836,13-Jun-21,Kentucky,Henderson,500 block of S Alvasia St,1,0,0,0,0,N/A
2033254,13-Jun-21,Ohio,Akron,800 block of Hazel St,0,1,0,0,1,N/A
2041000,13-Jun-21,Arkansas,Hot Springs National Park (Hot Springs),Butterfield St,2,0,0,0,1,N/A
2034831,13-Jun-21,Kentucky,Owensboro,W 4th St and Frederica St,1,0,0,0,0,N/A
2034739,13-Jun-21,Virginia,Richmond,4000 block of Government Rd,0,0,0,0,0,N/A
2035142,13-Jun-21,Alabama,Selma,2500 Montague St,0,1,0,0,0,N/A
2035220,13-Jun-21,Ohio,Akron,90 block of E Linwood Ave,1,0,0,0,0,N/A
2033627,13-Jun-21,Louisiana,New Orleans,Fulton St and N Diamond St,2,0,0,0,0,N/A
2033961,13-Jun-21,Tennessee,Memphis,Mt Olive Rd and Sydney St,2,0,0,0,0,N/A
2042040,13-Jun-21,Mississippi,Columbus,1200 Hwy 45 N,1,0,0,0,0,N/A
2034150,13-Jun-21,Maryland,Baltimore,1200 block of N Patterson Park Ave,3,0,0,0,0,N/A
2033735,13-Jun-21,West Virginia,Princeton,2300 block of Maple Acres Rd,0,1,1,0,1,N/A
2035737,13-Jun-21,Tennessee,Murfreesboro,Medical Center Pkwy and Silohill Ln,0,0,0,0,1,N/A
2034146,13-Jun-21,Louisiana,Shreveport,4100 block of Mandelane St,1,0,0,0,0,N/A
2035180,13-Jun-21,New Jersey,Newark,40 block of Hansford St,0,0,0,0,0,N/A
2035182,13-Jun-21,New Jersey,Newark,387 Hawthorne Ave,0,0,0,0,0,N/A
2034190,13-Jun-21,Wisconsin,Milwaukee,1576 N 22nd St,0,1,0,0,0,N/A
2033733,13-Jun-21,Mississippi,Jackson,Capitol St and Valley St,0,1,0,0,0,N/A
2035177,13-Jun-21,New Jersey,Newark,534 Clinton Ave,0,0,0,0,0,N/A
2035168,13-Jun-21,New Jersey,Newark,130 Sherman Ave,0,0,0,0,0,N/A
2036114,13-Jun-21,Alabama,Birmingham,2500 block of 20th Place SW,3,0,0,0,0,N/A
2034004,13-Jun-21,Texas,San Antonio,10631 TX-16,0,1,0,0,0,N/A
2033666,13-Jun-21,North Carolina,Asheville,253 Riverside Dr,1,1,0,0,2,N/A
2036110,13-Jun-21,Alabama,Birmingham,7 15th St W,3,0,0,0,0,N/A
2034115,13-Jun-21,Texas,Argyle,333 FM 407,1,0,0,0,0,N/A
2033776,13-Jun-21,Kentucky,Louisville,700 block of Denmark St,0,1,0,0,0,N/A
2033902,13-Jun-21,Pennsylvania,Greenville,230 Chestnut St,1,0,0,0,1,N/A
2035716,13-Jun-21,Ohio,Springfield,1400 block of S Center Blvd,1,0,0,0,0,N/A
2034384,13-Jun-21,Texas,Rhome,US-287 and FM 407,1,0,0,0,1,N/A
2035152,13-Jun-21,Kentucky,Louisville,Cedar St and S 29th St,1,0,0,0,0,N/A
2034099,13-Jun-21,California,Sacramento,5300 block of Auburn Blvd,0,1,0,0,0,N/A
2035128,13-Jun-21,Kentucky,Lexington,Eureka Springs Dr,1,0,0,0,0,N/A
2035125,13-Jun-21,California,Long Beach,20th St and Wesley Dr,1,1,0,0,0,N/A
2035115,12-Jun-21,Alabama,Union Springs,200 block of Pascal Ave,0,1,0,0,0,N/A
2042044,12-Jun-21,Mississippi,Columbus,1488 Old Aberdeen Rd,0,0,0,0,1,N/A
2035110,12-Jun-21,Alabama,Union Springs,1406 Hicks Industrial Blvd,1,0,0,0,0,N/A
2032992,12-Jun-21,Oklahoma,Oklahoma City,1100 block of SE 21st St,3,0,0,0,0,N/A
2033690,12-Jun-21,Pennsylvania,Philadelphia,3800 block of Aramingo Ave,0,1,0,0,0,N/A
2033007,12-Jun-21,California,San Diego,SR-54,0,0,0,0,0,N/A
2033001,12-Jun-21,California,Oceanside,207 N Tremont St,0,0,0,0,1,N/A
2034589,12-Jun-21,Michigan,Mackinaw City,I-75 E,0,0,0,0,1,N/A
2035089,12-Jun-21,California,Barstow,2300 block of East Main St,0,0,0,1,0,N/A
2034065,12-Jun-21,New York,Buffalo,50 block of Sidney St,1,0,0,0,0,N/A
2032379,12-Jun-21,Wisconsin,Milwaukee,4720 N 37th St,0,1,0,0,0,N/A
2034060,12-Jun-21,Florida,Sarasota,N Washington Blvd,0,0,0,0,0,N/A
2032982,12-Jun-21,Pennsylvania,Philadelphia,3000 block of N 15th St,2,0,0,0,0,N/A
2033152,12-Jun-21,Alabama,Montgomery,5100 block of Carmichael Rd,0,1,0,0,0,N/A
2032979,12-Jun-21,California,Oakland,5900 block of Telegraph Ave,2,0,0,0,0,N/A
2032388,12-Jun-21,Wisconsin,Milwaukee,W Garfield Ave and N 39th St,0,0,0,0,1,N/A
2033747,12-Jun-21,Alabama,Mobile,4300 block of Dawes Rd,1,1,0,0,0,N/A
2032968,12-Jun-21,California,Vallejo,Maine St,0,1,0,0,0,N/A
2034045,12-Jun-21,California,Los Angeles,6719 8th Ave,0,1,0,0,0,N/A
2034038,12-Jun-21,Alabama,Tuskegee,2900 block of Davidson St,1,1,0,0,4,N/A
2032555,12-Jun-21,Ohio,Columbus,6200 Ambleside Dr,1,0,0,0,1,N/A
2037908,12-Jun-21,Massachusetts,Holyoke,310 Walnut St,0,0,0,0,0,N/A
2032718,12-Jun-21,New York,Rochester,Genesee St and Earl St,1,1,0,0,2,N/A
2034898,12-Jun-21,Ohio,Cincinnati,8400 block of Dixie Ave,0,1,0,0,0,N/A
2032940,12-Jun-21,Connecticut,Fairfield,Burroughs Rd,1,0,0,0,0,N/A
2032932,12-Jun-21,New York,Brooklyn,E 40th St and Church Ave,2,0,0,0,0,N/A
2033086,12-Jun-21,Mississippi,Fulton,4656 Dorsey Evergreen Road,0,1,0,1,0,N/A
2033954,12-Jun-21,Maryland,Baltimore,800 block of Appleton St,3,0,0,0,0,N/A
2032895,12-Jun-21,New York,Buffalo,1553 Hertel Ave,1,0,0,0,0,N/A
2032886,12-Jun-21,New York,Buffalo,200 block of Woltz Ave,0,0,0,0,3,N/A
2032220,12-Jun-21,Texas,Austin,400 block of E 6th St,13,1,1,0,1,N/A
2032551,12-Jun-21,Alabama,Huntsville,3400 block of Glen Park Dr,3,0,0,0,1,N/A
2032876,12-Jun-21,Texas,Weslaco,1310 Texas Blvd N,0,0,0,0,0,N/A
2032497,12-Jun-21,New York,Wallkill,Schutt Rd and Ave A,0,0,0,1,0,N/A
2032858,12-Jun-21,North Carolina,Charlotte,2700 block of Mill Valley Ct,0,0,0,0,1,N/A
2033870,12-Jun-21,Maryland,District Heights,5000 block of Silver Hill Ct,0,0,0,0,0,N/A
2032856,12-Jun-21,California,North Highlands,Auburn Blvd and Hemlock St,0,1,0,0,0,N/A
2032793,12-Jun-21,New York,Niagara Falls,601 19th St,1,0,0,0,1,N/A
2032854,12-Jun-21,Texas,Fort Worth,3100 block of N Main St,1,0,0,0,0,N/A
2032929,12-Jun-21,Colorado,Littleton,9000 block of Fraser River St,0,0,0,1,0,N/A
2033845,12-Jun-21,District of Columbia,Washington,900 block of Longfellow St NW,0,0,0,0,0,N/A
2032409,12-Jun-21,New York,Bronx,Avenue St John and Fox St,0,1,0,0,0,N/A
2032825,12-Jun-21,Iowa,Davenport,711 W 16th St,0,0,0,0,1,N/A
2038816,12-Jun-21,Florida,Lake Worth (Palm Springs),Springfield Ln,0,0,0,0,0,N/A
2036880,12-Jun-21,New York,Esopus,N/A,0,0,0,0,1,N/A
2032843,12-Jun-21,Texas,Fort Worth,4300 block of Cockrell Ave,1,0,0,0,0,N/A
2033946,12-Jun-21,Maryland,Baltimore,2200 block of Reisterstown Rd,0,1,0,0,1,N/A
2032817,12-Jun-21,South Carolina,Dillon,SC-9,0,1,0,0,0,N/A
2032836,12-Jun-21,Texas,Dallas,7300 block of Marvin D Love Fwy,1,0,0,0,0,N/A
2032834,12-Jun-21,Texas,Dallas,1300 block of Wheatland Rd,1,0,0,0,0,N/A
2033827,12-Jun-21,New York,Rochester,1200 block of St Paul St,0,0,0,0,0,N/A
2036864,12-Jun-21,Florida,Okeechobee,1700 block of NW Sixth St,0,0,3,0,0,N/A
