Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
2024874,22-May-21,Michigan,Detroit,18300 Morang Ave,0,0,0,0,0,N/A
2013204,22-May-21,Ohio,Columbus,1340 W Mound St,1,0,0,0,1,N/A
2035753,22-May-21,Georgia,Conyers,Irwin Bridge Rd,0,0,1,0,0,N/A
2011569,22-May-21,Minnesota,Minneapolis,322 N 1st Ave,7,2,0,0,1,N/A
2013043,22-May-21,Ohio,Columbus,233 S Civic Center Dr,5,1,0,0,0,N/A
2012049,22-May-21,Virginia,Portsmouth,5000 block of George Washington Hwy,1,1,0,0,0,N/A
2021936,22-May-21,Illinois,Zion,1500 block of Lorelei Dr,0,0,0,0,1,N/A
2012557,22-May-21,Oregon,Portland,NE 102nd Ave and NE Halsey St,1,0,0,0,0,N/A
2012146,22-May-21,Virginia,Norfolk,2600 block of McKann Ave,1,0,0,0,0,N/A
2020558,22-May-21,Illinois,Chicago,S Kildare Ave and W Congress Pkwy,1,0,0,0,0,N/A
2022852,22-May-21,Georgia,Tucker,1795 Crescent Centre Blvd,0,1,0,0,1,N/A
2012561,22-May-21,Oregon,Portland,NE 33rd Dr and NE Sunderland Ave,0,0,1,0,1,N/A
2011907,22-May-21,Arizona,Tucson,2332 N Oracle Rd,1,0,0,0,0,N/A
2012131,22-May-21,New Jersey,Newark,46 N Munn Ave,1,0,0,0,0,N/A
2012128,22-May-21,Georgia,Atlanta,2739 Shallowford Rd,0,1,0,0,1,N/A
2016530,22-May-21,Mississippi,Greenwood,Main St and McGehee St,1,2,0,0,0,N/A
2013359,22-May-21,Tennessee,Knoxville,2919 Martin Luther King Jr Ave,0,1,0,0,1,N/A
2012139,22-May-21,Georgia,Atlanta,Lanvale Dr SW,1,1,0,0,0,N/A
2012110,22-May-21,Illinois,Monee,7100 block of Stuenkel Rd,1,0,0,0,0,N/A
2013156,22-May-21,New York,Buffalo,200 block of Burgard Pl,1,1,0,0,0,N/A
2012830,22-May-21,North Carolina,Winston Salem (Winston-salem),880 E Twelfth St,0,1,0,0,2,N/A
2014163,22-May-21,North Carolina,Linwood,9000 Block of NC-150,0,0,0,1,0,N/A
2014999,22-May-21,Georgia,Vidalia,200 block of E First St,1,0,0,0,1,N/A
2012041,22-May-21,Louisiana,Breaux Bridge,700 block of Albert St,0,1,0,0,1,N/A
2011774,22-May-21,Nevada,Las Vegas,6200 block of Windfresh Dr,0,0,0,0,0,N/A
2013148,22-May-21,Illinois,Freeport,S State Ave and E Winslow St,0,0,0,0,0,N/A
2013815,22-May-21,Georgia,Marietta,3700 block of Westchase Dr,1,0,0,0,1,N/A
2013141,22-May-21,New Jersey,Jersey City,Martin Luther King Dr and Virginia Dr,1,0,0,0,0,N/A
2012016,22-May-21,Virginia,Roanoke,900 block of Glen Ridge Rd NW,0,0,1,0,0,N/A
2011971,22-May-21,Tennessee,Memphis,340 S Pkwy E,1,0,0,0,0,N/A
2012148,22-May-21,New Jersey,Paterson,Getty Ave and Madison Ave,1,0,0,0,0,N/A
2012882,22-May-21,Pennsylvania,Philadelphia,5200 block of Frankford Ave,0,1,0,0,0,N/A
2012825,22-May-21,Minnesota,Duluth,118 E Third St,0,1,0,0,1,N/A
2013124,22-May-21,New Jersey,Paterson,Summer St,0,0,0,0,1,N/A
2015125,22-May-21,South Carolina,Orangeburg,Bruin Dr and Magnolia St,0,0,0,0,0,N/A
2016666,22-May-21,Arkansas,Columbus,1500 block of Martin Luther King Jr Dr,1,0,0,0,0,N/A
2013771,22-May-21,Wisconsin,Milwaukee,2400 block of N Buffum St,1,0,0,0,0,N/A
2013072,22-May-21,Kentucky,Louisville,800 block of South 36th St,3,0,0,0,0,N/A
2028723,22-May-21,Delaware,Milton,W Springside Dr,0,0,0,0,1,N/A
2014074,22-May-21,New York,Rochester,Dewey Ave,0,0,0,0,1,N/A
2015089,22-May-21,New Hampshire,Goffstown,Mast Rd,0,0,0,0,1,N/A
2011985,22-May-21,Kentucky,Lexington,Bob-O-Link Dr,2,0,0,0,0,N/A
2011998,22-May-21,Arkansas,Dermott,N/A,0,0,1,0,1,N/A
2012544,22-May-21,Pennsylvania,Pittsburgh,PA-28,1,2,0,0,1,N/A
2015068,22-May-21,Missouri,Saint Louis,2200 block of Kerwin Dr,1,0,0,0,0,N/A
2011983,22-May-21,Kentucky,Lexington,103 Hillcrest Ave,0,1,0,0,0,N/A
2014357,22-May-21,Delaware,Laurel,30739 Sussex Hwy,0,0,0,0,1,N/A
2012073,22-May-21,Virginia,Roanoke,3800 block of Sunhaven Ct,0,0,0,0,1,N/A
2011939,22-May-21,District of Columbia,Washington,5300 block of E St SE,1,0,0,0,0,N/A
2014041,22-May-21,South Carolina,Walterboro,500 block of Forest Circle Rd,0,1,0,0,1,N/A
2013023,22-May-21,Texas,Dallas,13900 block of Skyfrost Dr,3,0,0,0,0,N/A
2011952,22-May-21,District of Columbia,Washington,2900 block of 7th St SE,0,0,0,0,0,N/A
2013001,22-May-21,New York,Bronx,E 171st St and Washington Ave,3,0,0,0,0,N/A
2012935,22-May-21,California,Sacramento,3900 block of Streamline St,1,1,0,0,0,N/A
2039420,22-May-21,Florida,Avon Park,941 S Delaney Ave,3,0,0,0,1,N/A
2012999,22-May-21,Illinois,Troy,819 Edwardsville Road,0,0,0,1,0,N/A
2019489,22-May-21,Maryland,Baltimore,Hammonds Ferry Rd,0,1,0,0,0,N/A
2011921,22-May-21,Maryland,Baltimore,1300 block of Winchester St,1,0,0,0,0,N/A
2013783,22-May-21,Florida,Tampa,600 N Ashley Dr,1,0,0,0,1,N/A
2013980,22-May-21,Michigan,Romulus,31119 Flynn Dr,1,1,0,0,0,N/A
2037507,22-May-21,Delaware,Dover,1014 S Little Creek Rd,1,0,0,0,1,N/A
2013978,22-May-21,California,Riverside,CA-91,0,0,0,0,1,N/A
2011874,22-May-21,Indiana,Hammond,5700 of Hohman Ave,0,0,0,0,2,N/A
2015333,22-May-21,New York,Tusten,Lake Country Ln,0,1,0,0,1,N/A
2012981,22-May-21,Michigan,Detroit,4800 block of Chatsworth St,1,0,0,0,0,N/A
2012534,22-May-21,Pennsylvania,Carlisle,128 N Hanover St,1,1,0,0,1,N/A
2012112,22-May-21,Iowa,Davenport,Iowa St and E Locust St,2,0,0,0,0,N/A
2012940,22-May-21,Iowa,Dubuque,3100 Dodge St,0,0,0,0,1,N/A
2013794,22-May-21,Minnesota,Anoka,300 block of Coolidge St NW,1,0,0,0,1,N/A
2011699,22-May-21,Minnesota,Minneapolis,N/A,1,0,0,0,0,N/A
2013458,22-May-21,Louisiana,Shreveport,Navaho Tr,1,0,0,0,0,N/A
2012071,22-May-21,Illinois,Joliet,606 E Cass St,0,1,0,0,1,N/A
2011968,22-May-21,Maryland,Riverdale,6700 block of Oakland Ave,0,1,0,0,1,N/A
2013367,22-May-21,Texas,Houston,N/A,0,0,0,1,0,N/A
2013909,22-May-21,Connecticut,Middletown,Traverse Sq,1,0,0,0,0,N/A
2013050,22-May-21,Texas,Longview,1200 block of N 2nd St,0,1,1,0,1,N/A
2012989,22-May-21,Michigan,Milan,16339 Cone Rd,1,0,0,0,1,N/A
2011610,22-May-21,Indiana,Fort Wayne,2177 Eden St,3,1,1,0,1,N/A
2012912,22-May-21,California,Merced,N St and 5th St,1,0,0,0,0,N/A
2022629,22-May-21,Illinois,North Chicago,14th St and Victoria Ave,1,0,0,0,2,N/A
2012910,22-May-21,Michigan,Kalamazoo,E Main Street and Edwin Ave,1,0,0,0,0,N/A
2012903,22-May-21,California,Fresno,3507 S Golden State Blvd,2,0,0,0,0,N/A
2012869,22-May-21,Pennsylvania,Philadelphia,2600 block of N 27th St,2,0,0,0,0,N/A
2012567,22-May-21,Washington,Seattle (Seatac),15200 block of 30th Ave S,2,0,0,1,0,N/A
2012897,22-May-21,Pennsylvania,Harrisburg,S 25th St and Market St,0,0,0,0,1,N/A
2013889,22-May-21,Mississippi,Kosciusko,130 MS-12 W,0,0,0,0,0,N/A
2062303,22-May-21,Connecticut,Stratford,Avo St,0,0,0,0,4,N/A
2014045,22-May-21,South Carolina,Yemassee,I-95,1,0,0,0,0,N/A
2012093,22-May-21,Illinois,Chicago,I-290 and S Austin Blvd,0,1,0,0,0,N/A
2013865,22-May-21,Minnesota,Rochester,770 W Silver Lake Dr NE,0,0,0,0,1,N/A
2017215,22-May-21,Wisconsin,Comstock,1800 block US 63,0,0,0,0,1,N/A
2014870,22-May-21,Illinois,Chicago,N Pulaski Rd and W Lawrence Ave,1,0,0,0,0,N/A
2082466,22-May-21,New Mexico,Los Lunas,N/A,1,0,0,0,1,N/A
2013790,22-May-21,Indiana,South Bend,700 block of Meade St,1,0,0,0,0,N/A
2012863,22-May-21,Pennsylvania,Philadelphia,1555 N 10th St,1,0,0,0,0,N/A
2012736,22-May-21,Georgia,Augusta,2300 block of Cougar Dr,0,0,0,1,0,N/A
2015817,22-May-21,Wisconsin,Kenosha,1700 block of 15th Ave,0,0,0,0,1,N/A
2013010,22-May-21,Texas,San Angelo,1516 Rio Concho Dr,2,0,1,0,0,N/A
2012865,22-May-21,North Carolina,Cary,191 Crescent Commons,1,0,0,0,0,N/A
2012855,22-May-21,North Carolina,New Bern,Martin Luther King Jr Blvd and River Rd,0,0,0,0,1,N/A
2012848,22-May-21,Louisiana,Baton Rouge,10550 Burbank Dr,1,0,0,0,1,N/A
2012217,22-May-21,South Carolina,Marion (county),N/A,0,1,0,0,0,N/A
2011760,22-May-21,Illinois,Chicago,1200 block of S Fairfield Ave,1,0,0,0,0,N/A
2011758,22-May-21,Michigan,Detroit,2900 block of S Ethel St,1,0,0,0,0,N/A
2012408,22-May-21,Texas,Dallas,1826 McBroom St,0,0,1,0,1,N/A
2011756,22-May-21,Michigan,Detroit,12341 E McNichols Rd,1,0,0,0,0,N/A
2011754,22-May-21,Michigan,Detroit,360 Michigan Ave,1,0,0,0,0,N/A
2012797,22-May-21,Minnesota,Minneapolis,35W and Johnson St NE,1,0,0,0,0,N/A
2013780,22-May-21,Indiana,South Bend,700 block of Meade St,1,0,0,0,0,N/A
2011751,22-May-21,Illinois,Chicago,2300 block of S Sacramento Ave,1,0,0,0,0,N/A
2011749,22-May-21,Michigan,Detroit,Birwood Ave and Pilgrim St,1,0,0,0,0,N/A
2011747,22-May-21,Michigan,Detroit,Annabelle St and Omaha St,1,0,0,0,0,N/A
2011744,22-May-21,Michigan,Detroit,Holmur St and Pasadena St,1,0,0,0,0,N/A
2011742,22-May-21,Illinois,Chicago,3400 block of W Monroe St,1,0,0,0,0,N/A
2011737,22-May-21,Michigan,Detroit,E State Fair Ave and Andover St,1,0,0,0,0,N/A
2011739,22-May-21,Illinois,Chicago,50 block of N Talman Ave,1,0,0,0,0,N/A
2013669,22-May-21,Wisconsin,Milwaukee,E Boylston St and N Cambridge Ave,1,0,0,0,0,N/A
2012620,22-May-21,Florida,Gainesville,912 E University Ave,0,1,0,0,1,N/A
2011849,22-May-21,Michigan,Bitely,W 10 Mile Rd and Comstock Ave,0,0,0,1,0,N/A
2014762,22-May-21,Wisconsin,Milwaukee,9000 block of N 76th St,0,0,0,0,0,N/A
2011721,22-May-21,Illinois,Chicago,8900 block of S Burley Ave,1,0,0,0,0,N/A
2011815,22-May-21,Indiana,Mishawaka,6501 Grape Rd,1,0,0,0,1,N/A
2012731,22-May-21,Indiana,Indianapolis,4585 S Harding St,1,0,0,0,0,N/A
2012733,22-May-21,Georgia,Atlanta,2456 Martin Luther King Jr Dr,1,0,0,0,0,N/A
2018943,22-May-21,Pennsylvania,Philadelphia,1000 block of W Rockland St,1,0,0,0,0,N/A
2018940,22-May-21,Pennsylvania,Philadelphia,1000 block of Benner St,1,0,0,0,0,N/A
2011697,22-May-21,New Hampshire,Manchester,Union St and Manchester St,1,0,0,0,0,N/A
2030360,22-May-21,Illinois,Chicago,3100 block of W Flournoy St,1,0,0,0,1,N/A
2011672,22-May-21,Illinois,Chicago,4000 block of W Wilcox St,0,2,0,0,0,N/A
2012360,22-May-21,Illinois,Chicago,5500 block of S Michigan Ave,2,1,0,0,0,N/A
2012747,22-May-21,Wisconsin,Milwaukee,W Glendale Ave and N 42nd St,1,0,0,0,0,N/A
2011665,22-May-21,New York,Bronx,Valentine Ave,1,0,0,0,0,N/A
2012142,22-May-21,Georgia,Atlanta,N/A,1,0,0,0,0,N/A
2012628,22-May-21,Florida,Jacksonville,Ring Ln,1,0,0,0,0,N/A
2014683,22-May-21,Mississippi,Waynesboro,White Oak St,0,1,0,0,0,N/A
2013864,22-May-21,New Mexico,Albuquerque,5350 2nd St NW,0,0,0,0,0,N/A
2012574,22-May-21,Illinois,Chicago,9100 block of S Wallace St,2,0,0,0,0,N/A
2012449,22-May-21,Illinois,Chicago,2049 W Touhy,1,0,0,0,0,N/A
2028282,22-May-21,Illinois,Orland Park,9750 Crescent Park Cir,0,0,0,0,1,N/A
2012564,22-May-21,Washington,Olympia,5900 block of Cooper Estates Ln NW,0,0,1,0,1,N/A
2013564,22-May-21,Washington,Vancouver,11716 NE 49th St,1,0,0,0,0,N/A
2012554,22-May-21,Oregon,Eugene,90 Commons Dr,1,0,0,0,1,N/A
2012275,22-May-21,New York,Corona (Queens),Liverpool St and Ferndale Ave,1,0,0,0,0,N/A
2014669,22-May-21,Washington,Granger,400 block of Bailey Ave,0,1,0,0,0,N/A
2012633,22-May-21,New Jersey,Bridgeton,1029 E Commerce St,11,3,0,0,2,N/A
2013515,22-May-21,Massachusetts,Boston,18 Mt Everest St,1,0,0,0,0,N/A
2012413,22-May-21,Missouri,Saint Louis,3100 block of Sheridan Ave,0,0,0,1,0,N/A
2020496,22-May-21,Colorado,Durango,975 Main Ave,0,0,0,0,1,N/A
2016908,22-May-21,Texas,Bryan,1100 block of Bittle Ln,1,0,0,0,0,N/A
2016504,22-May-21,Illinois,Chicago,3000 block of N Clifton Ave,0,1,0,0,1,N/A
2014585,22-May-21,Pennsylvania,York,50 block of E Maple St,1,0,0,0,0,N/A
2013489,22-May-21,Georgia,Atlanta,225 Memorial Drive,1,0,0,0,1,N/A
2012135,22-May-21,Georgia,Atlanta,3186 Roswell Rd NW,1,0,0,0,0,N/A
2014352,22-May-21,Tennessee,Nashville,3000 block of Clifton Ave,1,0,0,0,0,N/A
2013481,22-May-21,California,Apple Valley,20843 Waalew Rd,0,0,0,0,0,N/A
2013269,22-May-21,Ohio,Cincinnati (Groesbeck),3101 Regal Ln,0,1,0,0,1,N/A
2013479,22-May-21,Arkansas,College Station,Carnes St,0,0,0,1,0,N/A
2012497,22-May-21,Pennsylvania,Mckeesport,2200 block of Riverview St,0,1,0,0,0,N/A
2012208,22-May-21,West Virginia,Princeton,150 E Reynolds Ave,0,0,1,0,1,N/A
2013465,22-May-21,California,Woodland,W Beamer St and Mariposa St,1,0,0,0,3,N/A
2014484,22-May-21,Kentucky,Frankfort,264 E Main St,0,0,0,0,1,N/A
2012506,22-May-21,Alabama,Huntsville,3700 Blue Spring Rd NW,1,0,0,0,0,N/A
2013455,22-May-21,California,San Bruno,Cherry Ave and Jenevein Ave,0,0,0,0,0,N/A
2012479,22-May-21,New York,Brewerton,5600 Bartel Rd,0,0,0,0,0,N/A
2012308,22-May-21,Ohio,Toledo,3335 Lagrange St,2,0,0,0,0,N/A
2012352,22-May-21,Texas,Dallas,8551 La Prada Dr E,0,1,0,0,1,N/A
2012418,22-May-21,Missouri,Saint Louis,5400 block of Beacon Ave,0,1,0,0,0,N/A
2014448,21-May-21,Kentucky,Vine Grove,Woodland Rd,0,1,0,0,1,N/A
2012459,21-May-21,New York,Livingston Manor,Shandelee Rd,1,0,0,0,1,N/A
2015561,21-May-21,Nebraska,Lincoln,2800 block of N 3rd St,0,0,0,0,2,N/A
2011359,21-May-21,Michigan,Grosse Pointe (Grosse Pointe Park),Mack Ave and Balfour St,1,0,0,0,0,N/A
2015512,21-May-21,Texas,Houston,Tanglewilde St and Richmond Ave,0,0,0,0,0,N/A
2011352,21-May-21,Michigan,Detroit,Sussex St and Joy Rd,1,0,0,0,0,N/A
2032779,21-May-21,West Virginia,Fairmont,N/A,1,0,0,0,1,N/A
2011346,21-May-21,North Carolina,Durham,700 block of Valley Dr,1,0,0,0,0,N/A
2011344,21-May-21,North Carolina,Garner,500 block of Plaza Dr,1,0,0,0,0,N/A
2011342,21-May-21,Texas,Burkburnett,Red River Expy,0,0,0,0,1,N/A
2013413,21-May-21,Louisiana,New Orleans,7000 block of Lawrence Rd,1,0,0,0,0,N/A
2012350,21-May-21,Louisiana,Port Allen,Maryland Ave,1,0,0,0,0,N/A
2016904,21-May-21,Texas,College Station,1900 Texas Ave S,0,1,1,0,2,N/A
2017852,21-May-21,California,Diamond Bar,1500 block of Kiowa Crest,0,1,0,0,0,N/A
2011327,21-May-21,Ohio,Columbus,1224 S High St,2,0,0,0,1,N/A
2011323,21-May-21,Missouri,Saint Anthony,N/A,0,0,1,0,1,N/A
2012336,21-May-21,Louisiana,Norwood,Shady Grove Ln,0,0,0,1,0,N/A
2011322,21-May-21,Texas,San Antonio,Monterey St and Bonanza Dr,0,0,0,0,0,N/A
2012169,21-May-21,Texas,Snyder,1500 block of Ave E,2,0,0,0,1,N/A
2011548,21-May-21,California,Bakersfield,1000 block of L St,0,1,0,0,0,N/A
2011300,21-May-21,Texas,San Antonio,7800 Midcrown Dr,0,0,0,0,0,N/A
2061636,21-May-21,Georgia,Valdosta,2400 block of Giddens Dr,1,0,0,0,2,N/A
2061028,21-May-21,Texas,Brownsville,N/A,0,1,0,0,3,N/A
2012313,21-May-21,New York,Buffalo,400 block of Dartmouth Ave,1,0,0,0,0,N/A
2013381,21-May-21,New York,Big Flats,Big Flats Rd,0,0,0,0,1,N/A
2012311,21-May-21,Colorado,Grand Junction,550 Warrior Way,0,0,0,0,1,N/A
2013034,21-May-21,Utah,Salt Lake City (South Salt Lake),2889 S Eugene Ln,0,1,0,1,0,N/A
2013365,21-May-21,Maryland,Rosedale,6000 block of Lanette Rd,1,0,0,0,0,N/A
2011263,21-May-21,Kentucky,Lexington,1800 block of Marietta Dr,2,0,0,0,0,N/A
2011282,21-May-21,Illinois,Decatur,300 block of E Stuart Ave,1,0,0,0,0,N/A
2012291,21-May-21,Colorado,Aurora,E Jewell Ave and S Peoria St,1,0,0,0,0,N/A
2011661,21-May-21,New York,Brooklyn,689 Washington Ave,2,0,0,0,1,N/A
2012286,21-May-21,Colorado,Colorado Springs,1400 block of Tesla Dr,0,0,0,0,1,N/A
2011659,21-May-21,New York,Corona (Queens),Beach 30th St and Seagirt Blvd,0,1,0,0,0,N/A
2012271,21-May-21,North Carolina,Winston Salem (Winston-salem),3700 block of Ogburn Ave,1,0,0,0,0,N/A
2011249,21-May-21,North Carolina,Charlotte,7700 block of S Tryon St,0,1,0,0,0,N/A
2011506,21-May-21,Ohio,Cleveland,8808 Detroit Ave,1,1,0,0,0,N/A
2011253,21-May-21,South Carolina,Fort Mill,Epps Rd,1,0,0,0,0,N/A
2011555,21-May-21,Mississippi,Vicksburg,Letitia St,1,0,0,0,4,N/A
2010737,21-May-21,Missouri,Saint Louis,N/A,2,0,0,0,0,N/A
2014296,21-May-21,Illinois,Bloomington,Clobertin Ct,0,0,0,0,0,N/A
2011309,21-May-21,Texas,San Antonio,300 block of King William St,1,0,0,0,1,N/A
2010588,21-May-21,Florida,Destin,100 Harbor Blvd,1,0,0,1,0,N/A
2011240,21-May-21,North Carolina,Asheville,Hendersonville Rd,0,1,0,0,0,N/A
2010507,21-May-21,Illinois,Chicago,I-94 and W Garfield Blvd,1,0,0,0,0,N/A
2011228,21-May-21,Texas,Houston,8400 block of Howton St,1,0,0,0,0,N/A
2011136,21-May-21,Texas,Fort Worth (White Settlement),8100 block of Foxfire Ln,0,0,0,1,0,N/A
2011218,21-May-21,New Jersey,Paterson,7th Ave and McLean Blvd,0,0,0,0,0,N/A
2012201,21-May-21,California,San Jose,500 block of Saddle Brook Dr,0,0,1,0,0,N/A
2011211,21-May-21,New Jersey,Paterson,Temple St and N 4th St,1,0,0,0,0,N/A
2016535,21-May-21,Mississippi,Greenwood,300 block of Broad St,0,1,0,0,0,N/A
2012182,21-May-21,California,Baldwin Park,4700 block of Phelan Ave,0,0,1,0,0,N/A
2011172,21-May-21,Texas,Houston,3434 Tidwell Rd,1,0,0,0,0,N/A
2010502,21-May-21,New York,Manorville,Bauer Ave,0,0,0,1,0,N/A
2139410,21-May-21,Nevada,Carlin,Bush St,0,0,1,0,1,N/A
2011167,21-May-21,Illinois,Chicago,4800 block of W Washington Blvd,1,0,0,0,0,N/A
2012163,21-May-21,Texas,Austin,N Lamar Blvd and Thurmond St,1,0,0,0,0,N/A
2012161,21-May-21,Georgia,Savannah,50 Block of Belvedere Dr,1,0,0,0,0,N/A
2011787,21-May-21,Indiana,Indianapolis,3813 Mitthoeffer Rd,1,2,0,0,1,N/A
2011126,21-May-21,Texas,Austin,10111 N Lamar Blvd,1,0,0,0,1,N/A
2012114,21-May-21,Georgia,Alpharetta,8440 Holcomb Bridge Rd,0,1,0,0,1,N/A
2011852,21-May-21,Michigan,Bay City,E Midland St and S Linn St,0,0,0,0,1,N/A
2012045,21-May-21,New Jersey,Newark,24 Blum St,0,1,0,0,0,N/A
2011881,21-May-21,Utah,Ivins,1025 S 375 E Cir,0,1,0,0,1,N/A
2011518,21-May-21,Alabama,Birmingham,1535 Warrior Rd,0,1,0,0,0,N/A
2012091,21-May-21,Kentucky,Paducah,Nace Ln,0,0,0,0,1,N/A
2012184,21-May-21,New York,Syracuse,400 block of Shonnard St,0,1,0,0,1,N/A
2012087,21-May-21,Kentucky,Madisonville,Princeton Rd,0,0,0,0,1,N/A
2011102,21-May-21,South Carolina,Gloverville,Lawana Dr,0,0,0,0,0,N/A
2012077,21-May-21,Kentucky,Radcliff,1000 Azalea Park Trail,0,0,0,0,0,N/A
2010753,21-May-21,California,Orange,SR-55,0,1,0,0,2,N/A
2017571,21-May-21,Indiana,Terre Haute,1475 Dahlen Ave,1,0,0,0,1,N/A
2011479,21-May-21,Virginia,Dumfries (Montclair),5200 block of Waterway Dr,2,0,0,0,0,N/A
2011139,21-May-21,Texas,Fort Worth,1513 E Presidio St,0,2,0,0,2,N/A
2011069,21-May-21,Georgia,Atlanta,1922 Piedmont Cir NE,1,0,0,0,1,N/A
2011004,21-May-21,Michigan,Flint,3200 block of Holly Ave,0,2,0,0,0,N/A
2011040,21-May-21,Georgia,Albany,420 W Mercer Ave,1,0,0,1,0,N/A
2014105,21-May-21,Missouri,Brixey,MO-95,0,0,0,0,1,N/A
2011489,21-May-21,Virginia,Suffolk,114 Nancy Dr,1,0,0,0,0,N/A
2011001,21-May-21,Nebraska,Lincoln,D St and S 16th St,0,0,0,0,1,N/A
2016384,21-May-21,Georgia,Atlanta,Alison Ct SW,1,0,0,0,0,N/A
2010997,21-May-21,Nebraska,Omaha,Pacific St and S 31st St,1,0,0,0,0,N/A
2012008,21-May-21,Illinois,Champaign,1200 block of Hedge Rd,1,0,0,0,0,N/A
2011095,21-May-21,South Carolina,Williston,160 Halford St,0,2,0,0,1,N/A
2012223,21-May-21,South Carolina,North Myrtle Beach,2200 Little River Neck Rd,0,1,0,0,1,N/A
2010941,21-May-21,New York,Rochester,St Clair St and Tremont St,1,0,0,0,0,N/A
2022732,21-May-21,Arkansas,Little Rock,121 Roosevelt Cir,1,0,0,0,1,N/A
2012402,21-May-21,Texas,Dallas,2200 block of Main St,1,0,0,0,1,N/A
2011765,21-May-21,Michigan,Warren,32812 Ryan Rd,1,0,0,0,1,N/A
2010803,21-May-21,District of Columbia,Washington,4510 Bowen Rd SE,2,0,0,0,0,N/A
2010933,21-May-21,Florida,Miami,SW 99th Ave and SW 42nd St,0,0,0,0,0,N/A
2010917,21-May-21,Florida,Fort Lauderdale,NW Eighth Ave and NW 14th St,1,0,0,0,0,N/A
2011917,21-May-21,Maryland,Baltimore,6042 Barstow Rd,1,0,0,0,0,N/A
2011711,21-May-21,Minnesota,Minneapolis,26th Ave N and Logan Ave N,1,1,0,0,0,N/A
2010897,21-May-21,Florida,Miami Gardens,3800 block of NW 183rd St,1,0,0,0,1,N/A
2014004,21-May-21,Nebraska,Lincoln,1014 A St,0,0,0,0,0,N/A
2010884,21-May-21,Kentucky,Louisville,4200 block of Southern Parkway,2,0,0,0,0,N/A
2013973,21-May-21,Nebraska,Lincoln,1900 block of S 22nd St,0,0,0,0,0,N/A
2010878,21-May-21,Louisiana,New Orleans,1600 block of Frenchman St,1,0,0,0,0,N/A
2015002,21-May-21,Georgia,Vidalia,500 bock of W Fourth St,0,0,1,0,0,N/A
2010838,21-May-21,Indiana,Gary,2300 block of Garfield St,0,0,0,0,0,N/A
2011653,21-May-21,Wisconsin,Milwaukee,N 17th St and W Ring St,1,0,0,0,0,N/A
2024700,21-May-21,California,Santa Rosa,Eddy Dr and Robin Way,0,0,0,0,0,N/A
2011869,21-May-21,Florida,Orlando,2000 block of San Jose Blvd,1,0,0,0,0,N/A
2030513,21-May-21,Wisconsin,Sauk City,US-12,0,0,0,0,1,N/A
2011860,21-May-21,Utah,Salt Lake City (West Valley City),3800 S and 6600 W,1,0,0,0,0,N/A
2010668,21-May-21,Florida,Jacksonville,995 Water St,1,0,0,0,0,N/A
2011846,21-May-21,Florida,Miami Gardens,Florida's Turnpike and NW 183rd St,1,0,0,0,0,N/A
2011851,21-May-21,Florida,Miami,NW 17th Ave and NW 73rd St,0,0,0,0,0,N/A
2011857,21-May-21,Michigan,Kalamazoo,W Paterson St and N Church St,0,0,0,0,1,N/A
2011805,21-May-21,Wisconsin,Madison,Beld St and Kenward St,0,0,0,0,2,N/A
2010781,21-May-21,Nevada,Reno,Wrondel Way and Gallaway Ln,0,0,0,0,1,N/A
2011301,21-May-21,Ohio,Columbus,5700 Columbus Square,0,1,0,0,0,N/A
2013918,21-May-21,Mississippi,Columbus,14th Ave N and Railroad St,1,0,0,0,0,N/A
2011029,21-May-21,Michigan,Kalamazoo,600 block of Florence St,0,0,1,0,0,N/A
2011553,21-May-21,Louisiana,New Orleans (Jefferson),3400 block of Mole Cottage St,0,1,0,0,0,N/A
2011714,21-May-21,Minnesota,Minneapolis (Brooklyn Park),Colfax Ave N and N Dupont Ave,1,0,0,0,0,N/A
2011718,21-May-21,Minnesota,Minneapolis,1300 block of Irving Ave N,1,0,0,0,0,N/A
2010521,21-May-21,Illinois,Chicago,4700 block of W Jackson Blvd,0,1,0,0,0,N/A
2011818,21-May-21,Florida,Jacksonville,1000 block of Melson Ave,0,1,0,0,0,N/A
2011648,21-May-21,Wisconsin,Milwaukee (Brown Deer),4600 block of W Deer Run Dr,1,0,0,0,1,N/A
2012173,21-May-21,California,Malibu,27500 block of Pacific Coast Hwy,0,1,0,0,0,N/A
2013867,21-May-21,Massachusetts,Springfield,Summit St,0,0,0,0,1,N/A
2012885,21-May-21,California,Lancaster,700 block of W Jackman St,0,1,0,0,0,N/A
2012878,21-May-21,California,Los Angeles,8th St and Orme Ave,0,1,0,0,0,N/A
2012229,21-May-21,California,Riverside,3470 La Sierra Ave,0,0,0,1,0,N/A
2017199,21-May-21,Louisiana,Pearl River,73000 block of Mike Talley Rd,0,1,0,0,2,N/A
2036433,21-May-21,New Mexico,Las Cruces,522 N Telshor Blvd,0,0,0,0,1,N/A
2010700,21-May-21,Illinois,Chicago,7340 S Blackstone Ave,1,1,0,0,0,N/A
2011782,21-May-21,Illinois,Chicago,4300 block of W Monroe St,1,0,0,0,0,N/A
2011780,21-May-21,Illinois,Chicago,7300 block of S Union Ave,1,0,0,0,0,N/A
2010719,21-May-21,Illinois,Chicago,7437 S Champlain Ave,1,0,0,0,0,N/A
