Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
2023461,2-Jun-21,Illinois,Chicago,2300 block of E 74th St,1,0,0,0,0,N/A
2025254,2-Jun-21,Arkansas,Magnolia,Calhoun Rd,4,0,0,0,1,N/A
2023091,2-Jun-21,Mississippi,Canton,117 S Hargon St,0,1,0,0,0,N/A
2023021,2-Jun-21,South Carolina,Florence,700 block of Chase St,1,0,0,0,0,N/A
2024385,2-Jun-21,South Carolina,Camden,Saint Matthews Rd,0,0,1,0,0,N/A
2024383,2-Jun-21,South Carolina,Summerville,10765 US-78 E,1,0,0,0,0,N/A
2024364,2-Jun-21,North Carolina,Winston Salem (Winston-salem),1600 block of Charity Ln,1,0,0,0,0,N/A
2023305,2-Jun-21,Kentucky,Hyden,21422 Main St,1,0,0,0,1,N/A
2022792,2-Jun-21,Tennessee,Memphis,Raleigh Millington Rd and Old Raleigh Millington Rd,2,0,0,0,0,N/A
2023051,2-Jun-21,Arkansas,Royal,100 block of Lynae Point,0,0,0,1,0,N/A
2022942,2-Jun-21,Virginia,Prince George,4500 block of Martinson Ln,0,1,0,0,0,N/A
2022809,2-Jun-21,Michigan,Ferndale,11000 Eight Mile Rd,1,1,0,0,2,N/A
2023410,2-Jun-21,New Jersey,Newark,321 Morris Ave,0,0,0,0,0,N/A
2029295,2-Jun-21,Mississippi,West,Long Branch Rd,0,1,0,0,5,N/A
2022997,2-Jun-21,Virginia,Hampton,8500 block of Orcutt Ave,1,0,0,0,0,N/A
2024230,2-Jun-21,Ohio,Columbus,1770 Marston Rd,1,0,0,0,0,N/A
2024332,2-Jun-21,Ohio,Cleveland (Cleveland Heights),1293 Ardoon St,0,0,0,0,1,N/A
2023383,2-Jun-21,Pennsylvania,Tunkhannock,2300 block of Long Pond Rd,0,0,0,0,0,N/A
2023355,2-Jun-21,Indiana,South Bend,Elwood St and N O’Brien St,1,0,0,0,0,N/A
2023353,2-Jun-21,Pennsylvania,Tobyhanna (Coolbaugh Township),Country Pl Dr,0,0,0,0,1,N/A
2023283,2-Jun-21,New York,Rochester,Berlin St and Bradford St,2,0,0,0,0,N/A
2023467,2-Jun-21,Oregon,Oakridge,Maple St and Commercial St,1,0,0,0,0,N/A
2024273,2-Jun-21,Alabama,Uniontown,400 block of Cedar Bluff Rd,0,1,0,0,0,N/A
2024270,2-Jun-21,Oklahoma,Tulsa,1246 S Memorial Dr,1,0,0,0,0,N/A
2022242,2-Jun-21,Ohio,Dayton,400 block of Delaware Ave,1,0,0,0,0,N/A
2022240,2-Jun-21,Washington,Chewelah,501 E Main Ave,0,0,1,0,0,N/A
2039004,2-Jun-21,Tennessee,Memphis,Clancy St,0,1,0,0,1,N/A
2022923,2-Jun-21,Tennessee,Nashville,1901 Dickerson Pike,0,1,0,0,1,N/A
2023586,2-Jun-21,Ohio,Cincinnati,3600 block of Vine St,0,1,0,0,0,N/A
2022391,2-Jun-21,Ohio,Springfield,1935 S Yellow Springs St,6,0,0,0,2,N/A
2023245,1-Jun-21,Tennessee,Greeneville,1038 W Summer St,0,0,0,0,1,N/A
2022412,1-Jun-21,Minnesota,Minneapolis,N 35th Ave and N Irving Ave,1,0,0,0,0,N/A
2022113,1-Jun-21,Kentucky,Bowling Green,1676 Westpark Dr,0,0,0,0,1,N/A
2022167,1-Jun-21,Virginia,Richmond,Broad Rock Blvd and Kinsley Ave,1,0,0,0,0,N/A
2023208,1-Jun-21,Kentucky,Lexington,1700 block of Gerald Dr,0,0,0,0,0,N/A
2023199,1-Jun-21,Ohio,Columbus,205 N 5th St,1,0,0,0,0,N/A
2025096,1-Jun-21,California,Richmond,12th St and Bissell Ave,1,0,0,0,0,N/A
2024194,1-Jun-21,Mississippi,Sumrall,Rock Hill Rd,0,0,0,1,0,N/A
2023184,1-Jun-21,North Carolina,Albemarle,1607 NC-24,1,0,0,0,1,N/A
2025091,1-Jun-21,California,Richmond,400 block of 20th St,1,0,0,0,0,N/A
2039438,1-Jun-21,Florida,Miami,490 NW 165th St,0,1,0,0,1,N/A
2023079,1-Jun-21,North Carolina,Knightdale,Neuse River Pkwy,1,0,0,0,1,N/A
2021886,1-Jun-21,Tennessee,Knoxville,1100 Vermont Ave,0,0,0,1,2,N/A
2021422,1-Jun-21,Connecticut,Hartford,300 Capitol Ave,0,0,0,0,1,N/A
2022127,1-Jun-21,New York,Rochester,100 block of Harris St,1,0,0,0,0,N/A
2021918,1-Jun-21,North Carolina,Mc Leansville (Mcleansville),Smiley Wyrick Rd and Friendship Church Rd,0,1,0,0,0,N/A
2022052,1-Jun-21,Missouri,Saint Louis,N 22nd St and University St,0,1,0,0,0,N/A
2022225,1-Jun-21,New York,Buffalo,169 Landon St,1,0,0,0,0,N/A
2037867,1-Jun-21,Connecticut,Stratford,Garibaldi Ave,0,0,0,0,1,N/A
2024997,1-Jun-21,Missouri,Joplin,N/A,0,0,0,0,1,N/A
2022704,1-Jun-21,Maryland,Baltimore,500 block of Richwood Ave,1,1,0,0,0,N/A
2023032,1-Jun-21,North Carolina,Maxton,Elrod Rd and Martin Luther King Jr Dr,0,1,0,0,0,N/A
2022054,1-Jun-21,New Jersey,Newark,304 University Ave,0,1,0,0,0,N/A
2023087,1-Jun-21,West Virginia,Philippi,N/A,0,0,0,0,0,N/A
2022078,1-Jun-21,New Jersey,Elizabeth,New York Ave,0,0,0,0,0,N/A
2022069,1-Jun-21,New Jersey,Newark,80 block of Mt Pleasant Ave,0,0,0,0,0,N/A
2022056,1-Jun-21,New York,Brentwood,Morton St,1,0,0,0,0,N/A
2024090,1-Jun-21,Tennessee,Nashville,I-65 and Trinity Ln,0,1,0,0,0,N/A
2023011,1-Jun-21,South Carolina,Hopkins,100 block of Harmon Hill Ct,0,1,0,0,0,N/A
2023773,1-Jun-21,Indiana,Indianapolis,3600 block of Carson Ave,0,1,0,0,1,N/A
2022050,1-Jun-21,Arkansas,Little Rock,1400 block of W 15th St,1,0,0,0,0,N/A
2022032,1-Jun-21,Louisiana,New Orleans,7400 block of Read Blvd,1,0,0,0,0,N/A
2022028,1-Jun-21,Illinois,Chicago,N Keeler Ave and W Potomac Ave,1,0,0,0,0,N/A
2022025,1-Jun-21,Louisiana,New Orleans,1600 block of Franklin Ave,2,0,0,0,0,N/A
2022023,1-Jun-21,Illinois,Chicago,N Keystone Ave and W Thomas St,1,0,0,0,0,N/A
2022845,1-Jun-21,Georgia,Stockbridge,4475 Walt Stephens Rd,1,0,0,0,0,N/A
2022964,1-Jun-21,Colorado,Colorado Springs,1200 block of Potter Dr,1,0,0,0,0,N/A
2021591,1-Jun-21,Illinois,Chicago,12243 S Lowe Ave,1,0,0,0,0,N/A
2021674,1-Jun-21,Virginia,Lynchburg,3400 block of Fort Ave,1,1,0,0,1,N/A
2021660,1-Jun-21,Georgia,Atlanta,600 block of Hutchins Rd,1,0,0,0,0,N/A
2021996,1-Jun-21,Georgia,Atlanta,62 Harwell Rd NW,1,1,0,0,0,N/A
2021701,1-Jun-21,Virginia,Hampton,W Pembroke Ave and N Back River Rd,1,0,0,0,0,N/A
2022950,1-Jun-21,Michigan,Detroit,3600 block of Gilbert Ave,1,0,0,0,0,N/A
2021692,1-Jun-21,Georgia,Evans,542 Pheasant Run Dr,0,1,0,1,0,N/A
2022945,1-Jun-21,Georgia,Brooklet,6500 block of Mud Rd,0,0,1,0,1,N/A
2021977,1-Jun-21,Illinois,Chicago,4600 block of S Prairie Ave,1,1,0,0,0,N/A
2022931,1-Jun-21,Georgia,Sardis,Antioch Campground Rd,0,0,0,0,1,N/A
2024887,1-Jun-21,Georgia,Griffin,N 9th St and Bleachery St,1,0,0,0,1,N/A
2022096,1-Jun-21,Kentucky,Louisville,2905 Fern Valley Rd,0,1,0,0,0,N/A
2022899,1-Jun-21,California,Santa Rosa,Sunset Ave and Burbank Ave,1,0,0,0,0,N/A
2024863,1-Jun-21,Illinois,Joliet,Western Ave and N Hickory St,0,0,0,0,1,N/A
2036846,1-Jun-21,Virginia,Newport News,800 block of 23rd St,1,0,0,0,0,N/A
2022874,1-Jun-21,California,Palmdale,Legacy Ln and W Ave O,0,1,0,0,0,N/A
2021586,1-Jun-21,California,Santa Clarita (Agua Dulce),8710 Sierra Hwy,1,1,0,1,0,N/A
2022866,1-Jun-21,California,Orleans,600 block of Ishi-Pishi Rd,1,0,0,0,0,N/A
2021404,1-Jun-21,Missouri,Saint Louis,4216 Natural Bridge Ave,1,0,0,0,0,N/A
2021935,1-Jun-21,North Carolina,Charlotte,The Plaza and Weldon Ave,0,0,0,0,0,N/A
2021633,1-Jun-21,California,Fresno,Van Ness Ave and Woodward Ave,0,1,0,0,0,N/A
2022855,1-Jun-21,California,Lancaster,600 block of Lancaster Blvd,0,1,0,0,0,N/A
2021655,1-Jun-21,Georgia,Atlanta,1030 Crown Pointe Pkwy,1,0,0,0,0,N/A
2021809,1-Jun-21,Illinois,Chicago,2211 W Diversey Pkwy,1,0,0,0,0,N/A
2021898,1-Jun-21,Kentucky,Dawson Springs,100 block of Hosick Ave,0,1,0,0,1,N/A
2064645,1-Jun-21,West Virginia,Sand Fork,Turkey Fork Rd,0,0,0,0,1,N/A
2022838,1-Jun-21,Georgia,Atlanta (College Park),I-285 and Riverdale Rd,0,2,0,0,0,N/A
2021606,1-Jun-21,Tennessee,Memphis,Madison Ave and N Claybrook St,1,0,0,0,0,N/A
2021905,1-Jun-21,North Carolina,Charlotte,9001 Nations Ford Rd,0,0,0,0,0,N/A
2021772,1-Jun-21,Texas,San Antonio,10362 Sahara Dr,1,0,0,0,0,N/A
2022759,1-Jun-21,Alabama,Birmingham,2000 block of Ave P,0,1,0,0,0,N/A
2021896,1-Jun-21,North Carolina,Saint Pauls,902 W Broad St,0,0,0,0,0,N/A
2021894,1-Jun-21,Kentucky,Independence,800 block of Ridgepoint Dr,0,0,0,1,0,N/A
2023868,1-Jun-21,Texas,Paris (Reno),5280 Williams Dr,0,0,1,0,0,N/A
2022633,1-Jun-21,Florida,Kissimmee,2250 N Hoagland Ave,1,0,1,0,0,N/A
2028771,1-Jun-21,Pennsylvania,North Versailles,US-30 and Warren Dr,1,0,0,0,0,N/A
2021867,1-Jun-21,Tennessee,Franklin,Champions Cir and S Royal Oaks Blvd,0,0,0,0,0,N/A
2023872,1-Jun-21,New York,Rochester,Ernst St and Hudson Ave,1,0,0,0,0,N/A
2022798,1-Jun-21,Georgia,Ray City,100 block of Pauline Ave,0,0,0,1,0,N/A
2023870,1-Jun-21,New York,Rochester,Main St and Henion St,1,0,0,0,0,N/A
2023866,1-Jun-21,New York,Rochester,210 Troup St,1,0,0,0,0,N/A
2022485,1-Jun-21,Illinois,Chicago,5201 W Congress Pkwy,2,0,0,0,1,N/A
2021624,1-Jun-21,Illinois,Chicago,4700 block of S Ada St,3,0,0,0,0,N/A
2021798,1-Jun-21,South Carolina,Conway,2905 Church St,0,1,0,0,1,N/A
2023260,1-Jun-21,Ohio,Cincinnati,1326 Hopple St,1,0,0,0,0,N/A
2021774,1-Jun-21,Maryland,Baltimore,1200 block of N Eden St,1,0,0,0,0,N/A
2397526,1-Jun-21,Alabama,Montgomery,Golden Gate Dr,0,1,0,0,1,N/A
2021761,1-Jun-21,Georgia,Griffin,N Hill St and Northside Dr,0,0,0,0,0,N/A
2022756,1-Jun-21,Arizona,Tempe,US-60 and Mill Ave,1,0,0,0,1,N/A
2022750,1-Jun-21,Alabama,Anniston,2000 block of Woodland Ave,0,1,0,0,1,N/A
2022195,1-Jun-21,Pennsylvania,Philadelphia,7200 block of Elmwood Ave,0,1,0,0,0,N/A
2022512,1-Jun-21,Texas,Fort Worth,2151 SE Loop 820,0,1,0,0,2,N/A
2022191,1-Jun-21,Pennsylvania,Philadelphia,5100 block of Springfield Ave,0,1,0,0,0,N/A
2022689,1-Jun-21,Maryland,Hyattsville (Lewisdale),2500 block of Avalon Pl,0,1,0,0,0,N/A
2021747,1-Jun-21,Georgia,Columbus,Bismark Dr,0,1,0,0,0,N/A
2021740,1-Jun-21,District of Columbia,Washington,1400 block of 41st St SE,1,0,0,0,0,N/A
2022712,1-Jun-21,Maryland,Aberdeen,900 block of Beech Dr,0,0,0,0,1,N/A
2022714,1-Jun-21,Maryland,Baltimore,2500 block of Washington Blvd,2,0,0,0,0,N/A
2021720,1-Jun-21,Georgia,Savannah,1900 Westlake Ave,1,0,0,0,0,N/A
2022697,1-Jun-21,Delaware,Seaford,500 block of Clearbrooke Blvd,0,0,0,0,0,N/A
2022693,1-Jun-21,Delaware,Wilmington,600 block of E 10th St,1,0,0,0,0,N/A
2022691,1-Jun-21,Delaware,Wilmington,1100 block of B St,1,0,0,0,0,N/A
2023739,1-Jun-21,Massachusetts,Boston,13 Wendover St,0,0,0,0,0,N/A
2022677,1-Jun-21,Mississippi,Brandon,Coon Hunters Rd and MS-471,0,0,0,0,3,N/A
2042174,1-Jun-21,Texas,Fort Worth,5400 block of Dennis Ave,0,1,0,0,2,N/A
2022676,1-Jun-21,Mississippi,Vicksburg,N/A,0,0,0,0,0,N/A
2023718,1-Jun-21,Maine,Portland,11 Coast Ln,0,0,0,0,0,N/A
2038020,1-Jun-21,Louisiana,Shreveport,3800 block of Lakeshore Dr,0,1,0,0,0,N/A
2021668,1-Jun-21,Michigan,Pontiac,Earlmoor St,1,0,0,0,0,N/A
2023701,1-Jun-21,Texas,Houston,7455 Little York Rd,1,0,0,0,0,N/A
2029658,1-Jun-21,Rhode Island,Pawtucket,Division St,0,0,0,0,3,N/A
2021503,1-Jun-21,Louisiana,Berwick,N/A,0,0,0,1,0,N/A
2023692,1-Jun-21,California,Lamont,8200 block of School St,2,0,0,0,0,N/A
2022652,1-Jun-21,Florida,Sarasota,4180 47th St,0,0,0,1,0,N/A
2021803,1-Jun-21,South Carolina,Marion,SC-576 and SC-41 ALT,0,1,0,0,1,N/A
2050819,1-Jun-21,Maine,Westbrook,North St,0,0,0,0,0,N/A
2022446,1-Jun-21,Florida,Deltona,1050 Enterprise Osteen Rd,0,0,1,0,1,N/A
2022597,1-Jun-21,Illinois,Chicago,100 block of S Campbell Ave,1,0,0,0,0,N/A
2022594,1-Jun-21,Illinois,Chicago,1800 block of W Maypole Ave,1,1,0,0,0,N/A
2021546,1-Jun-21,Louisiana,New Orleans,3700 block of Garden Oaks Dr,1,0,0,0,0,N/A
2024280,1-Jun-21,Alabama,Bessemer,Fairfax Ave and 35th St S,0,1,0,0,1,N/A
2032417,1-Jun-21,New York,Staten Island,Delafield Ave,0,0,0,0,1,N/A
2021544,1-Jun-21,New York,Brooklyn,Hemlock St and Pitkin Ave,1,0,0,0,0,N/A
2021526,1-Jun-21,Louisiana,New Orleans,Abundance St and St Roch Ave,0,1,0,0,0,N/A
2021443,1-Jun-21,Florida,Hollywood (Miramar),SW 81st Ave and SW 21st Ct,0,0,0,0,1,N/A
2021509,1-Jun-21,New York,Bronx,E 138th St and Exterior St,1,0,0,0,0,N/A
2023592,1-Jun-21,California,Bakersfield,El Portal Dr,0,0,0,0,0,N/A
2022560,1-Jun-21,Arizona,Central Heights-Midland City,Yuma Trail and Russell Rd,0,0,0,0,0,N/A
2024511,1-Jun-21,Pennsylvania,Philadelphia,2800 block of Boudinot St,1,0,0,0,0,N/A
2022193,1-Jun-21,California,Anaheim,Euclid St and Catalpa Dr,0,1,0,0,0,N/A
2022311,1-Jun-21,Pennsylvania,Philadelphia,1200 block of Chelton Ave,1,1,0,0,0,N/A
2043084,1-Jun-21,South Carolina,Orangeburg,Rustic St,1,0,0,0,1,N/A
2022509,1-Jun-21,Connecticut,Bridgeport,Roberts St,0,0,0,0,2,N/A
2022493,1-Jun-21,Florida,Gainesville,1500 block of NE 8th Ave,1,0,0,0,0,N/A
2021925,1-Jun-21,Illinois,North Aurora,151 Hansen Blvd,1,0,1,0,0,N/A
2021448,1-Jun-21,Massachusetts,Pittsfield,168 First Street,1,0,0,0,0,N/A
2022473,1-Jun-21,Florida,Fort Myers,South St and Evans Ave,1,0,0,0,1,N/A
2021425,1-Jun-21,Florida,Miami,NW 22nd Ave and NW 46th St,0,1,0,0,0,N/A
2021743,1-Jun-21,District of Columbia,Washington,1400 block of Olive St NE,1,0,0,0,1,N/A
2021411,1-Jun-21,Florida,Jacksonville,1000 block of W 28th St,1,0,0,0,0,N/A
2021410,1-Jun-21,Missouri,Saint Louis,N 7th St and Washington Ave,0,0,0,0,0,N/A
2021387,1-Jun-21,Florida,Fort Myers,2475 Central Ave,0,1,0,0,0,N/A
2022016,1-Jun-21,Illinois,Chicago,2021 N Burling St,1,0,0,0,1,N/A
2022441,1-Jun-21,Michigan,Highland,2000 block of N Milford Rd,1,0,0,0,0,N/A
2021599,1-Jun-21,Illinois,Chicago,9102 S Wentworth Ave,0,1,0,0,0,N/A
2026148,1-Jun-21,Oregon,Grants Pass,800 W Park St,0,0,0,0,2,N/A
2021563,1-Jun-21,Texas,Fort Worth,2900 block of Jonah Dr,0,2,0,1,0,N/A
2022925,1-Jun-21,Texas,Sierra Blanca,900 Aztec Dr,0,0,0,1,0,N/A
2022414,1-Jun-21,Minnesota,Minneapolis,3900 block of Colfax Ave N,1,0,0,0,0,N/A
2021354,1-Jun-21,Texas,San Antonio,700 block of Iowa St,1,0,0,0,0,N/A
2022404,1-Jun-21,Minnesota,Minneapolis,700 block of Vincent Ave N,1,0,0,0,0,N/A
2022387,1-Jun-21,Texas,Dallas,3707 Mt Ranier St,0,1,0,0,0,N/A
2022336,1-Jun-21,Pennsylvania,Ellwood City,Cutoff St and Mercer Rd,1,0,0,0,0,N/A
2022323,1-Jun-21,Pennsylvania,Pittsburgh,7700 block of Mount Carmel Rd,0,1,0,0,1,N/A
2022227,1-Jun-21,Ohio,Cleveland,3267 W 38th St,0,1,0,0,0,N/A
2024336,1-Jun-21,Louisiana,Pineville,US-165 Bus,0,1,0,0,1,N/A
2023069,1-Jun-21,Virginia,Hampton,50 block of Douglas St,1,0,0,0,0,N/A
2021558,1-Jun-21,Michigan,Detroit,1900 block of Woodbridge St,0,1,0,0,0,N/A
2022345,1-Jun-21,Mississippi,Jackson,Winchester St and Highland Terr,2,1,0,0,0,N/A
2022609,1-Jun-21,Mississippi,Jackson,4414 Medgar Evers Blvd,0,1,0,0,0,N/A
2023408,1-Jun-21,New Jersey,Newark,13 Evergreen Ave,0,0,0,0,0,N/A
2022328,1-Jun-21,Pennsylvania,Homestead,100 block of W 14th Ave,0,1,0,0,0,N/A
2022980,1-Jun-21,Virginia,Roanoke,8th St NW and Loudon Ave NW,1,0,0,0,0,N/A
2022218,1-Jun-21,Ohio,Wickliffe,30210 Phillips Ave,1,0,0,0,1,N/A
2022304,1-Jun-21,Alabama,Bessemer,501 35th St S,0,1,0,0,0,N/A
2021954,1-Jun-21,Louisiana,Baton Rouge,2959 College Dr,1,0,0,0,0,N/A
2023360,1-Jun-21,Pennsylvania,York,100 block of S Hartley St,1,0,0,0,0,N/A
2022295,1-Jun-21,Louisiana,New Orleans,Jackson Ave and S Saratoga St,2,0,0,0,0,N/A
2023088,1-Jun-21,Oklahoma,Muskogee,W Okmulgee Ave and N 44th St,0,1,0,0,1,N/A
2023346,1-Jun-21,Pennsylvania,Turtle Creek,1400 block of Maple Ave,1,0,0,0,0,N/A
2021643,1-Jun-21,Tennessee,Nashville,1210 Murfreesboro Pike,0,1,0,0,1,N/A
2022258,1-Jun-21,Indiana,Greenwood,800 block of Alice Ln,1,0,0,0,1,N/A
2024263,1-Jun-21,Alabama,Selma,2900 block of Valley Dale,1,0,1,0,0,N/A
2022188,1-Jun-21,Texas,Lumberton (Rose Hill Acres),4940 US 69,0,1,0,0,0,N/A
2022247,1-Jun-21,Indiana,Indianapolis,E New York Street and N Oxford St,1,0,0,0,0,N/A
2022238,1-Jun-21,Ohio,Cincinnati,2500 block of Sarvis Ct,1,0,0,0,0,N/A
2022230,1-Jun-21,Ohio,Cincinnati,Race St and W Elder St,2,0,0,0,0,N/A
2022637,1-Jun-21,Kentucky,Paducah,Olivet Church Rd,0,0,0,0,1,N/A
2022681,1-Jun-21,Louisiana,New Orleans (Algiers),4400 block of MacArthur Blvd,0,1,0,0,0,N/A
2022200,31-May-21,California,Santa Cruz,Elm St,0,0,0,0,0,N/A
2021226,31-May-21,Louisiana,New Orleans,Almonaster Ave and Jourdan Rd,1,0,0,0,0,N/A
2022181,31-May-21,Missouri,Sedalia,W 14th St and S Vermont,0,0,0,0,2,N/A
2022166,31-May-21,New York,Poughkeepsie,Innis Ave,0,0,0,0,0,N/A
2022111,31-May-21,Alabama,Montgomery,500 block of Karen Rd,0,1,0,0,0,N/A
2021589,31-May-21,Illinois,Chicago,I-90/94 and I-55,1,0,0,0,0,N/A
2024188,31-May-21,Alabama,Montgomery,3400 block of Cross Creek Dr,1,0,0,0,0,N/A
2025085,31-May-21,North Carolina,Waynesville,81 Pumpkin Patch Pl,0,0,0,0,1,N/A
2024183,31-May-21,Alabama,Montgomery,N/A,1,0,0,0,0,N/A
2021645,31-May-21,Tennessee,Murfreesboro,1600 block of Leaf Ave,0,1,0,0,0,N/A
2024179,31-May-21,Alabama,Montgomery,100 block of Cecil Lane,1,0,0,0,0,N/A
2021335,31-May-21,Missouri,Saint Louis,5900 block of Romaine Pl,0,1,0,0,0,N/A
2020935,31-May-21,Ohio,Dayton,Summit Square Dr,1,0,0,0,0,N/A
2021337,31-May-21,Nebraska,Omaha,Fort St and N 18th St,1,0,0,0,1,N/A
2021393,31-May-21,Florida,Fort Myers Beach,Estero Blvd and Ave C,0,0,0,0,1,N/A
2021197,31-May-21,Colorado,Boulder,63rd St and Nautilus Dr,0,0,0,0,0,N/A
2022123,31-May-21,Iowa,Waterloo,Kern St,0,0,0,0,0,N/A
2022120,31-May-21,Iowa,Cedar Rapids,800 block of Camburn Ct SE,0,0,0,0,0,N/A
2022117,31-May-21,Kansas,Wichita,8800 block of E Harry St,2,0,0,0,0,N/A
2022105,31-May-21,New York,Buffalo,Swinburne St,1,0,0,0,0,N/A
2021247,31-May-21,Louisiana,Baton Rouge,2225 College Dr,0,3,0,0,6,N/A
2022094,31-May-21,California,Redwood City,Shasta St,1,0,0,0,0,N/A
2022082,31-May-21,Alabama,Enterprise,921 Rucker Blvd,1,0,0,0,0,N/A
2022639,31-May-21,Idaho,Weston,188 N ID-36,1,0,0,0,1,N/A
2024953,31-May-21,North Carolina,Huntersville,Caldwell Station Rd and Old Statesville Rd,0,3,0,1,0,N/A
2021224,31-May-21,Arizona,Tucson,109 W Prince Rd,0,0,0,1,0,N/A
2022061,31-May-21,New Jersey,Elizabeth,300 block of Willow Ct,1,0,0,0,0,N/A
2022058,31-May-21,Alabama,Ozark,US-231 and Lakeview Rd,0,0,0,0,1,N/A
2022037,31-May-21,Louisiana,Houma,6700 block of Alma St,0,0,0,0,1,N/A
2021855,31-May-21,Texas,Houston,4714 Paradise Ln,0,0,0,1,0,N/A
2021450,31-May-21,Florida,Orlando,4398 W Colonial Dr,0,1,0,0,1,N/A
2022018,31-May-21,Kentucky,Bardstown,Barnes Rd,1,0,0,0,1,N/A
2021127,31-May-21,New York,Staten Island,231 Steuben St,2,0,0,0,0,N/A
2022005,31-May-21,Georgia,Atlanta,221 Cleveland Ave SW,1,0,0,0,0,N/A
2021727,31-May-21,Michigan,Flint,2000 block of Howard Ave,1,0,0,0,0,N/A
2022939,31-May-21,Texas,Texas City,6106 FM 1765,0,1,0,0,0,N/A
2021263,31-May-21,California,Bakersfield,4600 block of Parkwood Court,0,1,0,1,0,N/A
2022063,31-May-21,California,San Jose,1100 block of Tofts Dr,0,0,0,1,0,N/A
2021956,31-May-21,Louisiana,Ruston,Jackson Ave,1,0,0,0,0,N/A
2021111,31-May-21,New York,Amsterdam,Bunn St,1,0,0,0,1,N/A
2021099,31-May-21,New York,Brentwood,Morton St and Washington Ave,1,0,0,0,0,N/A
2023979,31-May-21,Alabama,Montgomery,500 block of Carter Hill Rd,1,0,0,0,0,N/A
2022460,31-May-21,Florida,Okeechobee,N/A,0,1,0,0,1,N/A
2021152,31-May-21,California,Yucca Valley,Dumosa Ave and Sunnyslope Dr,0,1,0,1,0,N/A
2021093,31-May-21,Kentucky,Louisville,438 N 28th St,0,1,0,0,1,N/A
2072104,31-May-21,New York,Mount Vernon,W 3rd St,1,0,0,0,2,N/A
2020842,31-May-21,New York,Brooklyn,Dekalb Ave and Wyckoff Ave,1,0,0,0,0,N/A
2021703,31-May-21,Virginia,Portsmouth,1400 block of Crawford Pkwy,0,1,0,0,0,N/A
2021938,31-May-21,North Carolina,Durham,6807 Fayetteville Rd,0,0,0,0,0,N/A
2021082,31-May-21,Virginia,Chesapeake,3100 block of Sir Kay Ct,2,0,0,0,0,N/A
2021085,31-May-21,Indiana,Indianapolis,201 W 38th St,1,0,0,0,0,N/A
2021657,31-May-21,Georgia,Atlanta,195 Fairburn Rd NW,1,1,0,0,0,N/A
2021928,31-May-21,North Carolina,Wilmington,5920 Wrightsville Ave,1,0,0,0,0,N/A
2021690,31-May-21,Virginia,Madison Heights,Sprouse Dr and Jeffery Loop,0,1,0,0,0,N/A
2021516,31-May-21,New York,New York (Manhattan),E 123rd St and Lexington Ave,1,1,0,0,1,N/A
2023923,31-May-21,Michigan,Detroit,Emery St and Conley St,1,0,0,0,0,N/A
2021900,31-May-21,North Carolina,Gastonia,E Ozark Ave,0,1,0,0,2,N/A
2020933,31-May-21,Tennessee,Memphis,150 Peabody Pl,1,0,0,0,0,N/A
2028804,31-May-21,Georgia,Camilla,61 US-19 N,1,0,0,0,1,N/A
2023903,31-May-21,New York,Corona (Queens),145th St and Jamaica Ave,1,0,0,0,0,N/A
2020632,31-May-21,Texas,Dallas,723 N Pearl St,0,1,0,0,0,N/A
2021049,31-May-21,Illinois,Springfield,E Ash St and S 19th St,0,0,0,0,0,N/A
2022707,31-May-21,Texas,Cedar Hill,1500 block of Allen Dr,0,1,0,0,0,N/A
2025683,31-May-21,Minnesota,Saint Cloud,1400 block of 12th Ave N,0,1,0,0,1,N/A
2021877,31-May-21,Texas,Killeen,200 block of E Bryce Ave,0,0,0,0,0,N/A
2021866,31-May-21,Illinois,Rockford,Harrison Ave and Colorado Ave,0,0,0,0,0,N/A
2021000,31-May-21,Virginia,Hampton,1700 block of W Pembroke Ave,1,0,0,0,0,N/A
2022489,31-May-21,Arizona,Tucson,400 block of W Ohio St,0,1,0,0,1,N/A
2021820,31-May-21,Texas,Houston,900 block of San Jacinto St,1,0,0,0,0,N/A
2026535,31-May-21,Ohio,Zanesville,1367 Maysville Ave,0,1,0,0,1,N/A
2035613,31-May-21,Georgia,Warner Robins,Vermont Ave,0,0,0,0,1,N/A
2021009,31-May-21,California,Vallejo,500 block of Lincoln Rd E,1,0,0,0,0,N/A
2021805,31-May-21,Illinois,Chicago,700 block of W Garfield Blvd,1,0,0,0,0,N/A
2022766,31-May-21,Texas,Huntsville,74 Sterling Chapel Rd,0,0,0,0,0,N/A
2021427,31-May-21,Florida,Miami Beach,Ocean Dr and First St,2,0,0,0,2,N/A
2021080,31-May-21,Illinois,Chicago,7701 S Racine Ave,1,0,0,0,0,N/A
2128541,31-May-21,Connecticut,Hartford,152 Amherst St,0,1,0,0,1,N/A
2020883,31-May-21,Illinois,Chicago,W 79th St and S Hermitage Ave,1,0,0,0,1,N/A
2020722,31-May-21,Illinois,Chicago,8708 S Houston Ave,1,0,0,0,0,N/A
2022767,31-May-21,Nevada,Boulder City,Fairway Dr and Pueblo Dr,0,1,0,0,1,N/A
2020576,31-May-21,Illinois,Chicago,5700 block of W Grand Ave,2,0,0,0,0,N/A
2021786,31-May-21,Illinois,Chicago,2400 block of W 53rd St,1,0,0,0,0,N/A
