Incident ID,Incident Date,State,City Or County,Address,# Victims Injured,# Victims Killed,# Subjects-Suspects Injured,# Subjects-Suspects Killed,# Subjects-Suspects Arrested,Operations
2105133,31-Aug-21,Illinois,Chicago,500 block of S Pulaski Rd,1,0,0,0,0,N/A
2105127,31-Aug-21,Illinois,Chicago,300 block of S Kostner Ave,1,0,0,0,0,N/A
2105759,31-Aug-21,Missouri,Saint Louis,1100 block of Washington Ave,1,0,0,0,1,N/A
2105124,31-Aug-21,Illinois,Chicago,6700 block of S Claremont Ave,2,0,0,0,0,N/A
2105119,31-Aug-21,Illinois,Chicago,2500 block of E 79th St,1,0,0,0,0,N/A
2105116,31-Aug-21,Illinois,Chicago,3400 block of W 26th St,1,0,0,0,0,N/A
2105112,31-Aug-21,Illinois,Hanover Park,5500 block of Pebble Beach Dr,1,1,0,0,0,N/A
2104725,31-Aug-21,North Carolina,Elm City,3500 block of London Church Rd,2,2,0,0,1,N/A
2105813,31-Aug-21,Maryland,Takoma Park,6300 block of New Hampshire Ave,0,1,0,0,0,N/A
2105106,31-Aug-21,California,Los Angeles,1000 block of W 64th St,2,0,0,0,0,N/A
2117112,31-Aug-21,Tennessee,Memphis,2110 Howell Ave,0,0,0,0,1,N/A
2105801,31-Aug-21,Kansas,Kansas City,3100 block of Cleveland Ave,0,1,0,0,0,N/A
2104432,30-Aug-21,Alabama,Mobile,4880 Lakeland Dr,0,1,0,0,1,N/A
2104265,30-Aug-21,New York,Bronx,2715 3rd Ave,1,0,0,0,0,N/A
2105058,30-Aug-21,Illinois,Dekalb,800 block of Ridge Dr,1,0,0,0,1,N/A
2105049,30-Aug-21,Washington,Vancouver,NE Andresen Rd and NE 40th St,1,0,0,0,0,N/A
2104303,30-Aug-21,Illinois,Chicago,900 block of S Lawndale Ave,1,0,0,0,0,N/A
2104378,30-Aug-21,Illinois,Rockford,300 Underwood St,1,0,0,0,0,N/A
2104260,30-Aug-21,New York,Bronx,1693 Vyse Ave,0,1,0,0,0,N/A
2104288,30-Aug-21,Illinois,Chicago,6400 block of S King Dr,1,0,0,0,0,N/A
2104445,30-Aug-21,Louisiana,Breaux Bridge,1500 block of Mills Hwy,0,1,0,0,1,N/A
2108801,30-Aug-21,Colorado,Denver,S Federal Blvd and W Mississippi Ave,0,0,0,0,0,N/A
2106488,30-Aug-21,Alabama,Sheffield,Jackson Hwy,1,0,0,0,1,N/A
2104256,30-Aug-21,New York,Brooklyn,307 Jamaica Ave,1,0,0,0,0,N/A
2104638,30-Aug-21,California,San Diego,600 Gateway Center Way,0,1,0,0,0,N/A
2104241,30-Aug-21,Illinois,Chicago,7900 block of S Vernon Ave,1,0,0,0,0,N/A
2107985,30-Aug-21,Ohio,Youngstown,730 E Avondale Ave,1,0,0,0,0,N/A
2104941,30-Aug-21,New Jersey,Trenton,Ashmore Ave and Anderson St,1,0,0,0,0,N/A
2103496,30-Aug-21,Illinois,Chicago,7700 block of South Shore Dr,0,1,0,0,0,N/A
2104922,30-Aug-21,Nebraska,Lincoln,M St and S 27th St,0,0,0,0,0,N/A
2104873,30-Aug-21,Utah,Salt Lake City (West Valley City),3810 S Redwood Rd,1,0,0,0,0,N/A
2105695,30-Aug-21,Georgia,Columbus,4500 block of Rosemont Dr,1,0,0,0,0,N/A
2104388,30-Aug-21,Illinois,Chicago,409 E 111th St,2,1,0,0,0,N/A
2104861,30-Aug-21,Ohio,Akron,200 block of Lake St,0,1,0,0,0,N/A
2104350,30-Aug-21,Wisconsin,Milwaukee,W Becher St and S 16th St,0,0,0,0,1,N/A
2104855,30-Aug-21,Ohio,Columbus,3056 Oakland Park Ct,1,0,0,0,0,N/A
2104822,30-Aug-21,Wisconsin,Milton,1360 N Parkview Dr,0,0,0,0,1,N/A
2104239,30-Aug-21,New York,Buffalo,Parkside Ave,0,1,0,0,0,N/A
2104116,30-Aug-21,Ohio,Columbus,1000 block of N High St,0,0,0,0,0,N/A
2104181,30-Aug-21,Illinois,Normal,2000 block of Lambert Dr,3,2,0,1,0,N/A
2105630,30-Aug-21,Mississippi,Lula,777 Isle of Capri Pkwy,1,0,0,0,0,N/A
2104788,30-Aug-21,Illinois,Peoria,W McBean St and S Charlton St,1,0,0,0,0,N/A
2104777,30-Aug-21,North Carolina,Durham,3000 block of Holloway St,1,0,0,0,0,N/A
2104040,30-Aug-21,Maryland,Baltimore,5300 block of Ready Ave,1,0,0,0,0,N/A
2103530,30-Aug-21,Indiana,Indianapolis,5700 block of Pin Oak Way,1,0,0,0,0,N/A
2103956,30-Aug-21,Maryland,Baltimore,1100 Block of E Fort Ave,1,0,0,0,0,N/A
2103536,30-Aug-21,Indiana,Indianapolis,10100 block of John Marshall Dr,1,1,0,0,0,N/A
2107844,30-Aug-21,Tennessee,Nashville,Dickerson Pike and Trinity Ln,0,0,0,0,1,N/A
2104752,30-Aug-21,Texas,Houston,3509 Almeda Genoa Rd,1,0,0,0,0,N/A
2104747,30-Aug-21,Texas,Houston,3126 Bay St,2,0,0,0,0,N/A
2185863,30-Aug-21,Maryland,Baltimore,3900 block of Liberty Heights Ave,1,0,0,0,0,N/A
2104744,30-Aug-21,North Carolina,Greensboro,N Regan St,1,0,0,0,0,N/A
2104741,30-Aug-21,Kansas,Horton,200 E 8th St,0,0,0,0,2,N/A
2103958,30-Aug-21,Maryland,Baltimore,W North Ave and Pennsylvania Ave,1,0,0,0,0,N/A
2104710,30-Aug-21,Texas,San Antonio,3119 Commercial Ave,1,0,0,0,0,N/A
2104313,30-Aug-21,Florida,Melbourne,I-95 and US-192,1,0,0,1,0,N/A
2103919,30-Aug-21,Michigan,Lansing,900 block of Long Blvd,1,0,0,0,0,N/A
2103903,30-Aug-21,Tennessee,Memphis,3800 block of Macon Rd,1,0,0,0,0,N/A
2103835,30-Aug-21,North Carolina,Lenoir,2100 block of Morganton Blvd,1,0,1,0,0,N/A
2104681,30-Aug-21,Iowa,Des Moines,1900 block of Hartford Ave,0,1,0,0,2,N/A
2103996,30-Aug-21,Indiana,Indianapolis,7500 block of E 34th St,1,0,0,0,0,N/A
2107075,30-Aug-21,Illinois,Fairfield,W Main St,0,0,0,0,1,N/A
2104590,30-Aug-21,Indiana,Lebanon,200 block of E Washington St,1,0,0,0,1,N/A
2103863,30-Aug-21,Texas,Lubbock,1600 block of 45th St,1,0,0,0,0,N/A
2104684,30-Aug-21,South Carolina,Saint Stephen,103 Gourdin St,0,1,0,0,1,N/A
2103506,30-Aug-21,Wisconsin,Milwaukee,W Appleton Ave and W Fairmount Ave,0,1,0,0,0,N/A
2103599,30-Aug-21,North Carolina,Wilmington,1307 Market St,1,0,0,0,1,N/A
2104367,30-Aug-21,Wisconsin,Oak Creek,900 E Oakwood Rd,1,0,0,0,0,N/A
2104667,30-Aug-21,Wisconsin,Milwaukee,W Vine St and N 12th St,2,0,0,0,0,N/A
2104270,30-Aug-21,Iowa,Des Moines,1400 block of E 17th St,2,1,0,0,2,N/A
2104298,30-Aug-21,Virginia,Richmond,1300 block of Oakwood Ave,0,1,0,0,0,N/A
2104649,30-Aug-21,Minnesota,Minneapolis,Portland Ave and E 32nd St,0,0,0,0,1,N/A
2105728,30-Aug-21,South Carolina,Seneca,14 Padgett St,0,1,0,0,2,N/A
2103732,30-Aug-21,Illinois,Chicago,3600 block of S Indiana Ave,0,0,0,0,1,N/A
2103730,30-Aug-21,Georgia,Atlanta,500 Cairo St NW,1,0,0,0,0,N/A
2104611,30-Aug-21,California,National City,2000 block of Rachael Ave,1,0,0,0,0,N/A
2103719,30-Aug-21,Georgia,Decatur,4481 Glenwood Rd,1,0,0,0,0,N/A
2114554,30-Aug-21,Ohio,Columbus,Neil Ave and W Hubbard Ave,0,1,0,0,0,N/A
2103872,30-Aug-21,Mississippi,Pearlington,Kelly Rd,0,1,0,1,0,N/A
2104565,30-Aug-21,Georgia,Atlanta,3160 Greenbriar Pkwy SE,1,0,0,0,0,N/A
2105330,30-Aug-21,Mississippi,Sarah,8427 Tate Panola Rd,0,1,0,0,1,N/A
2104370,30-Aug-21,Wisconsin,Milwaukee,4100 blk N 24th St,1,0,0,0,0,N/A
2104582,30-Aug-21,Indiana,Indianapolis,200 E Washington St,2,0,0,0,0,N/A
2103654,30-Aug-21,Georgia,Atlanta,584 Marietta St,1,0,0,0,0,N/A
2104580,30-Aug-21,Indiana,Indianapolis,6100 block of Georgetown Rd,1,0,0,0,0,N/A
2104374,30-Aug-21,California,Lynwood,112th St and Lorraine St,1,0,0,0,2,N/A
2104577,30-Aug-21,Indiana,Indianapolis,E 34th St and Sherman Dr,1,1,0,0,1,N/A
2104770,30-Aug-21,Texas,Dallas,1661 Bending Oaks Tr,0,1,0,0,2,N/A
2106161,30-Aug-21,Texas,Dallas,3420 Hammerly Dr,0,1,0,0,0,N/A
2106142,30-Aug-21,Texas,Houston,13300 block of Cullen Blvd,1,0,0,0,0,N/A
2103954,30-Aug-21,Georgia,Atlanta,617 Joseph E Boone Blvd,0,1,0,0,0,N/A
2103554,30-Aug-21,Louisiana,Baton Rouge,2956 Nicholson Dr,1,1,0,0,1,N/A
2105846,30-Aug-21,Missouri,Saint Louis,229 W Ripa Ave,0,0,0,0,1,N/A
2103627,30-Aug-21,Wisconsin,Milwaukee,W Lisbon Ave and N 33rd St,1,0,0,0,0,N/A
2103605,30-Aug-21,Wisconsin,Milwaukee,N 64th St and W Florist Ave,1,0,0,0,0,N/A
2103611,30-Aug-21,Indiana,Gary,500 block of Durbin St,1,0,0,0,0,N/A
2106055,30-Aug-21,New Mexico,Roswell,1200 block of N Atkinson Ave,0,0,0,0,2,N/A
2106088,30-Aug-21,Arkansas,Jonesboro,3500 block of Race St,0,0,0,0,1,N/A
2106880,30-Aug-21,California,Orange,1535 W Chapman Ave,1,0,0,0,1,N/A
2106865,30-Aug-21,Massachusetts,Dartmouth,MA-6,0,0,0,0,1,N/A
2103526,30-Aug-21,Illinois,Chicago,1200 block of N Kedzie Ave,1,0,0,0,0,N/A
2103522,30-Aug-21,Illinois,Chicago,7500 block of S Honore St,1,0,0,0,0,N/A
2104477,30-Aug-21,Florida,Coconut Creek,4400 block of Hillsboro Blvd,0,0,0,1,0,N/A
2103519,30-Aug-21,Illinois,Chicago,6500 block of S Kimbark Ave,1,0,0,0,0,N/A
2103513,30-Aug-21,Illinois,Chicago,6500 block of S King Dr,1,0,0,0,0,N/A
2104484,30-Aug-21,Florida,Miami (Miami Shores),68 NW 95th St,0,0,0,1,0,N/A
2103510,30-Aug-21,Illinois,Chicago,12000 block of S Yale Ave,1,0,0,0,0,N/A
2104482,30-Aug-21,Connecticut,Bristol,200 Blakeslee St,1,0,0,0,0,N/A
2103503,30-Aug-21,Illinois,Chicago,1500 block of W 17th St,1,0,0,0,0,N/A
2104573,30-Aug-21,California,Oakland,7000 block of Spencer St,0,1,0,0,0,N/A
2104513,30-Aug-21,Florida,Tampa,2900 block of Abdella St,0,1,0,0,0,N/A
2104464,30-Aug-21,Massachusetts,Hyannis,Main St and Sea St,1,0,0,0,0,N/A
2104450,30-Aug-21,Louisiana,Denham Springs,6865 Magnolia Beach Rd,1,0,0,0,0,N/A
2105483,30-Aug-21,Texas,Mansfield,1600 block of E Debbie Ln,0,1,0,0,0,N/A
2104246,30-Aug-21,New York,Rochester,Harris St and Ave D,0,1,0,0,0,N/A
2104434,30-Aug-21,Louisiana,Calhoun,Patricks Cove,0,1,0,0,1,N/A
2104750,30-Aug-21,Texas,Houston,5685 De Soto St,0,1,0,0,0,N/A
2104428,30-Aug-21,Louisiana,New Orleans,5600 block of Read Blvd,1,0,0,0,0,N/A
2105953,30-Aug-21,Oregon,Beaverton,12270 SW Center St,0,1,0,0,1,N/A
2105136,30-Aug-21,New York,Rochester,Sherman St and Angle St,1,1,0,0,0,N/A
2104416,30-Aug-21,New Jersey,Jersey City,94 Union St,2,0,0,0,0,N/A
2104413,30-Aug-21,New Jersey,Jersey City,N/A,2,0,0,0,0,N/A
2104409,30-Aug-21,New Jersey,Newark,289 Elizabeth Ave,1,0,0,0,0,N/A
2104399,30-Aug-21,Illinois,Chicago,500 block of E 92nd St,1,0,0,0,0,N/A
2104397,30-Aug-21,Illinois,Chicago,6548 S Ingleside Ave,1,0,0,0,0,N/A
2104394,30-Aug-21,Illinois,Chicago,216 W 107th Pl,2,0,0,0,0,N/A
2104277,30-Aug-21,Illinois,Chicago,3443 W Monroe St,3,0,0,0,0,N/A
2104381,30-Aug-21,Pennsylvania,Pittsburgh,200 block of E Ohio St,0,0,0,0,0,N/A
2105162,30-Aug-21,Pennsylvania,Bethlehem,800 block of Main St,0,0,0,0,0,N/A
2104376,30-Aug-21,Pennsylvania,Clairton,400 block of Farnsworth Ave,1,0,0,0,0,N/A
2104274,30-Aug-21,New York,New York (Manhattan),911 Columbus Ave,2,0,0,0,0,N/A
2104929,30-Aug-21,New Jersey,Trenton,400 block of W Hanover St,0,1,0,0,0,N/A
2105152,30-Aug-21,Kentucky,Paducah,Wayne Sullivan Dr and Bethel St,0,0,0,1,0,N/A
2104343,30-Aug-21,Pennsylvania,Pittsburgh,7400 block of Tioga St,0,1,0,0,0,N/A
2104670,30-Aug-21,Wisconsin,Milwaukee,N 24th Pl and W Capitol Dr,0,1,0,0,0,N/A
2104347,30-Aug-21,Kentucky,Louisville,2900 Hikes Ln,0,0,0,0,0,N/A
2104918,30-Aug-21,New Jersey,Newark,403 S Orange Ave,0,1,0,0,0,N/A
2104345,30-Aug-21,Kentucky,Louisville,2700 block of S 6th St,1,0,0,0,0,N/A
2104341,30-Aug-21,Colorado,Denver,2100 block of W Asbury Ave,1,0,0,0,0,N/A
2103900,30-Aug-21,Tennessee,Memphis,500 block of E Frank Ave,0,1,0,0,0,N/A
2104392,30-Aug-21,Illinois,Chicago,11100 block of S Aberdeen St,1,0,0,0,0,N/A
2104863,30-Aug-21,District of Columbia,Washington,1300 block of Good Hope Rd SE,0,1,0,0,0,N/A
2105140,30-Aug-21,Illinois,Chicago,900 block of E 104th St,1,0,0,0,0,N/A
2104329,30-Aug-21,Virginia,Charlottesville,King St and Paton St,0,0,0,0,0,N/A
2104824,30-Aug-21,Kentucky,Hopkinsville,745 E 2nd St,0,0,0,0,2,N/A
2104321,30-Aug-21,Tennessee,Memphis,4042 Hodge Rd,0,1,0,0,1,N/A
2104490,30-Aug-21,Alabama,Florence,100 Quail Run Rd,0,1,0,0,2,N/A
2104879,29-Aug-21,Virginia,Evington,461 Buffalo Ln,0,1,0,0,1,N/A
2103281,29-Aug-21,Ohio,Columbus,3000 block of Kenaston Dr,1,0,0,0,0,N/A
2105084,29-Aug-21,Colorado,Greeley,400 block of 16th St,0,0,0,0,0,N/A
2103484,29-Aug-21,Illinois,Chicago,455 N LaSalle Dr,1,0,0,0,1,N/A
2104310,29-Aug-21,Nebraska,Omaha,N 30th St and Parker St,2,0,0,0,0,N/A
